C1	C2	C3	AA157_rep1	AA157_rep2	AA157_rep3
ENSG00000012174	8.39944198714464	8.60080162025093	8.11467631884229	17.8867089846288	17.7311096614354	18.1894650891462
ENSG00000012211	3.16221905580921	3.02075662621487	3.14578759213046	4.54648425804198	4.09821063160718	4.07827424456848
ENSG00000012232	17.0715548524743	19.3026025736041	18.1891067970457	13.0636352222809	12.1529304781507	12.68008833614
ENSG00000012660	58.3042289740465	49.4922325163412	52.7078107738835	39.0623614546553	38.3252041979882	37.7367953138695
ENSG00000012779	1.32469395212255	1.48988488838453	1.38401543879449	2.31796365818044	2.03318046094233	1.5402149215364
ENSG00000012822	6.84287038587433	5.485767008567	6.47335290346144	10.1776658662074	10.4028315895201	10.7067391968041
ENSG00000012963	16.8919857519998	16.6487063425697	16.1993948136093	8.23498892996904	8.21848354443265	8.08580592043045
ENSG00000012983	14.9949133835678	13.9393111565742	13.6304521164174	18.5703132877645	17.3890801533366	16.8891563298405
ENSG00000013016	5.20017516599803	4.67894374377357	4.49844431837142	11.4783632419945	11.8565532182493	13.955247705744
ENSG00000013275	104.016270824984	158.332632076475	128.194506006059	43.9563491567958	42.252278761268	44.5657304317824
ENSG00000013288	2.14856794025937	1.9043955437292	1.95924712048395	15.671929040404	15.0220045944791	14.59666198371
ENSG00000013297	1.77512551661487	1.74399193443596	1.66897295319732	3.12102479174592	3.15981873951347	2.45715581566075
ENSG00000013306	81.1051724147429	91.6125475999962	92.6169074718174	39.9575482313327	38.2196992535811	38.8326659871129
ENSG00000013364	1.71459804384137	1.81132152126274	1.95906707074792	17.3281568163185	13.7479986692626	13.7713480081059
ENSG00000013374	20.8045952941968	19.8505963079428	19.2516017042137	17.1224907538545	16.9369060798903	17.1507164049474
ENSG00000013375	15.9644855597978	13.5545966215074	13.3244098133808	26.574689425769	27.9174867501871	27.9706561549965
ENSG00000013392	3.76082708316153	3.14077806552347	3.88737530276929	3.71807337403104	3.61143283181774	3.92334878101401
ENSG00000013441	29.0950021862189	21.6603662323074	23.6776398218734	31.2490651708468	29.8734502329594	25.4557805610378
ENSG00000013503	10.4397778419228	11.2231748514169	9.40607775836792	5.71670840907727	6.05663167695147	6.34149673533614
ENSG00000013523	6.60088006314502	5.61235344356969	6.16746710151469	4.82098515046608	4.53800432728332	4.64676046118923
ENSG00000013561	8.34435571645852	10.2534429765028	9.29309887987026	16.3657179330122	17.2838655718257	17.3376170276745
ENSG00000013563	4.74630999221302	4.06106647101424	3.74957224476877	9.5458451110678	9.16452998427242	9.55170741449905
ENSG00000013573	23.6847825394181	21.6678983297287	20.8649129262826	5.80328108825707	5.00768592267978	5.37848372657934
ENSG00000013583	17.7407264847278	13.8176900043843	17.7760408071604	18.1460525160457	24.7619025838606	24.6338352224252
ENSG00000013588	2.04925964500467	2.85026931285531	3.19430761591953	35.4853781685533	46.9827335242095	40.1386470479034
ENSG00000013619	1.33700208710206	1.16622563924512	1.16939321317982	1.42014794738693	1.55566973863536	1.57877964824762
ENSG00000013810	83.0144364730287	95.5685234936814	86.4842033302877	14.1320451313801	9.60511237641296	11.0057772376012
ENSG00000014123	14.4941053014784	13.8370608566005	13.4407598885643	18.9678205611027	21.759739497418	21.0163677497504
ENSG00000014138	16.8985615922358	19.0662118602514	16.6127414578144	4.96124369020933	3.97750714440983	4.67871197155578
ENSG00000014164	10.5185913149293	13.3372974448898	11.8270510660042	7.14966794627159	6.36868371750457	6.87975740021091
ENSG00000014216	65.2714633372327	62.3503404331006	67.7041039082321	73.9245667473785	65.9533705155117	66.3758197924178
ENSG00000014641	274.055421009495	222.271042392719	245.259523810424	60.8337631597654	65.8819790914578	61.2565130450014
ENSG00000014824	27.3464302556764	23.999662064356	24.6654934232248	15.980864781219	17.2670944793228	16.4607387951751
ENSG00000014914	2.31197443979909	2.13642148295182	2.34541296365393	11.4207700397026	13.063182232563	13.5662372548353
ENSG00000014919	25.8217914583464	26.3830684771972	23.8079172994316	10.6627226435795	12.0466111252705	11.1730318951366
ENSG00000015133	10.8021338097076	7.72261724677109	8.82204566187769	2.22370069777813	2.42229609191673	2.51791101558224
ENSG00000015153	2.22571793144442	1.68587151725246	1.76883553421652	7.94512068749507	8.08883229748093	7.30118113975938
ENSG00000015171	37.3301573234349	32.5458788615072	32.1346857722671	48.4278636422361	52.9415858894581	55.4933068692819
ENSG00000015475	12.2822904276337	9.22334685159826	9.53401403923264	8.00957511765654	7.21891005781033	7.92687411302078
ENSG00000015479	1.48788642715292	1.37240713230788	1.62917714320018	1.56799836697289	1.37128789473963	1.52571040654826
ENSG00000015532	8.25574686535108	8.0916024843992	8.59910927528021	11.8054927431271	10.6474367135667	10.587956462285
ENSG00000015676	9.16501763199516	9.25688252531491	9.34801824837268	9.6404171692675	10.0741169656914	9.88205918460235
ENSG00000016082	1.30368664824903	1.09912762947759	1.10101659255674	8.05276501948039	12.4642463510744	12.6434753680891
ENSG00000016391	3.80524818085834	3.13438509382364	3.04304548580115	1.17876371791329	1.20910691626974	1.12551728838435
ENSG00000016864	20.3650743204315	20.4829056389116	19.6508863385758	51.8906876507282	48.8059136980231	45.7752301425783
ENSG00000017260	50.5274326248092	56.2773319390532	49.2529738733763	106.063665004589	119.445254069772	108.593026386463
ENSG00000017427	1.01234926341738	1	1	2.3405348060314	3.37916511633765	3.74392399993462
ENSG00000017483	4.43484846318033	5.19467567264367	6.12953063315492	1.32106113033481	1.12457226618207	1.11556138872789
ENSG00000017797	39.5837171672309	35.7491905133693	36.3227827395996	25.9951790532114	26.1981550019587	25.1492802035514
ENSG00000018189	9.32315839664788	8.89075608582954	8.79017721284521	10.3721652494019	10.5749468993254	10.71413927065
ENSG00000018236	5.72271723740424	6.1507534906	5.5234470784486	1.51051697232687	1.41750189792799	1.48025459232405
ENSG00000018408	4.64054935227381	5.52920642486237	5.4808952176011	20.5746013760004	20.341795520585	24.772352845135
ENSG00000018510	18.6744047786861	19.2748232848139	17.7727987336948	11.0286351262373	10.8259752654509	10.540786405438
ENSG00000018610	29.8323492087093	36.6947943672908	33.7330493190217	14.0655271741697	17.2077457175962	16.3175309456166
ENSG00000018625	10.4214286981276	6.00801341901748	10.1540822493242	1.02624674246942	1.0872895501036	1.00809755007319
ENSG00000018699	16.7652330241516	20.3924946720107	17.5632653485071	9.09623849571412	9.5201613081034	9.34465152416284
ENSG00000018869	2.88256955562272	3.18487966331556	3.14087927213909	2.05805786453997	2.20645038527034	2.27462434618837
ENSG00000019144	15.8725626739864	14.4310166942501	13.7453475902152	13.8771637422515	11.0265377664701	10.3470542690432
ENSG00000019186	1.01386184098361	1	1	21.8491615340031	6.58654984686348	8.31167271047649
ENSG00000019485	11.9562558694451	10.3494107060046	9.2259909941381	7.15183807200156	6.39922981892663	8.30038592817818
ENSG00000019505	4.36944452024241	4.11514477229855	4.33370010605135	1.47749252844071	1.45808001075662	1.30596040311405
ENSG00000019549	1.58069156222698	1.37909192487117	1.7726317015362	286.930922341532	273.881774842306	256.457047001789
ENSG00000019582	5.99653913746727	6.77161325410582	6.42796259608983	16.7837230555824	13.1972099267767	18.4054010442278
ENSG00000019995	11.2208087774185	10.8091549931142	10.6054061541324	9.14476745252096	9.05140570548076	8.9623202760358
ENSG00000020129	20.0701747114909	24.6669815534604	23.1561020038902	7.66914253487365	6.9501471813653	7.68304734100519
ENSG00000020181	1.95661294198445	1.64342843133636	1.87168136049869	11.7412386558174	3.1735348567805	3.93345568400333
ENSG00000020256	15.6226463558153	18.0454029156768	17.3059594478864	8.37973831132632	7.71214110221153	7.83031053160115
ENSG00000020426	9.56273348088607	12.9551964119756	12.2514783315553	6.87475048136459	7.61188674136283	7.49832062958376
ENSG00000020577	2.89523601670049	4.4869133784462	3.96585188822973	16.5200794825172	13.6245791742489	15.7564749188869
ENSG00000020922	15.1910762881164	12.4371984265351	12.2834699038005	4.52769233702582	4.44417455209537	4.72967027733988
ENSG00000021300	15.8016135029359	10.1227503377191	10.296592269167	1.26388796159059	1.14361051627059	1.1110187631431
ENSG00000021355	7.58830460144982	6.07977055063636	6.11796731148449	7.03383564107608	7.4214085126613	6.44278005519446
ENSG00000021574	14.0336677940657	13.0477042975615	14.2238317220908	9.69025513782338	9.62503489171161	9.39699318686488
ENSG00000021645	2.81187440568647	1.8993517110389	2.03603176587603	2.82865712510846	2.95703343926526	2.64188134798469
ENSG00000021762	6.08154085489791	3.74626230037184	4.94062215310749	9.04821557395495	9.45958725002295	11.786270768708
ENSG00000021776	15.8717577796941	15.5497669125733	14.9299449664149	7.54313759115563	7.06472731965462	7.62317326611833
ENSG00000021826	5.96465847403369	5.27250470929188	5.56995524547183	4.88646125362422	4.55242976354173	4.4915353328224
ENSG00000022267	20.327124438982	18.1715488289714	20.9123907247843	5.2158101015321	2.95551052701085	2.81405957440885
ENSG00000022277	23.2676312761207	24.9457218974499	22.9749449542257	21.7336094674694	23.0340212768958	23.8215830871596
ENSG00000022556	76.5920843438506	70.2424121982721	74.7538752367605	43.8654517034975	33.0757461491748	32.8669300855261
ENSG00000022567	6.54854390419207	6.42082209320853	7.12427193676219	4.34375801200198	3.81569355286366	4.4166728791064
ENSG00000022840	47.6543191763311	53.9004393112067	53.8052239552483	32.4361927864638	31.9674578178953	31.7876220982267
ENSG00000022976	5.35071537223257	6.14823840442382	5.06429624156604	4.14386240413885	3.97827152356808	4.13023851210719
ENSG00000023041	25.4994305303159	25.6060357687115	24.291819363776	14.9879413507056	15.3485436143514	15.1198062787339
ENSG00000023171	3.75352915969367	2.50566693040246	2.82870508853044	1.24564476831405	1.10416085807195	1.11367815342944
ENSG00000023191	12.6463523158853	13.6598086216411	12.3717976511269	26.9074505734919	25.3203660578038	28.7289693851507
ENSG00000023228	12.4727919217071	14.2902606230692	13.8549349275815	8.59415278045066	8.49972050818367	8.40899997317867
ENSG00000023287	28.608576047146	25.4964448921045	26.2985187184469	15.2655237838914	17.4649045722824	16.5848260154632
ENSG00000023318	13.8057405321285	15.6888343974374	13.9366958086086	19.7916140263019	20.5951441839262	20.583751381207
ENSG00000023330	18.8390598625618	20.7661961735789	19.212169231396	15.0527003384403	13.6769967026191	12.904528265814
ENSG00000023445	1.033037018136	1.0483112058975	1.01406623368218	1.1655182095992	1.15825974953565	1.19787718297952
ENSG00000023516	8.66255167447349	7.62030996858523	8.13183867701819	8.70613094580356	9.18966670002508	8.74779961239185
ENSG00000023572	5.25866150565136	6.4974027216596	6.0034563292586	8.79980781384254	8.44730361607982	7.86979394657832
ENSG00000023608	4.43465734279799	4.75232292469857	4.50672887352074	3.72531881322529	3.20812937849989	3.53934548477324
ENSG00000023697	24.9633287611158	22.7102532624029	24.9480109708999	17.5882126485923	19.4788473244307	18.3824994734512
ENSG00000023734	196.383343975057	211.870429393257	207.603943357477	111.774684718286	115.688323871336	111.749284941503
ENSG00000023892	2.10827109132344	2.59172377723345	2.20074235079333	1.9708665466834	1.49463064576124	1.38237647166185
ENSG00000023902	14.7349074368888	13.8422141648504	15.1622586828321	26.7330934709767	23.4958672832141	23.6544131839816
ENSG00000023909	8.66779245326054	14.0538359571509	9.70660832064515	8.86741133528798	11.698527602441	9.9267952517208
ENSG00000024048	9.66333128253827	9.01609826076948	8.41167880838289	8.21951443504064	9.16063971307373	8.29099512861754
ENSG00000024422	4.6029874212506	4.64157476307789	4.32469635721509	37.1593495481167	32.1235447080241	30.0475242317541
ENSG00000024526	16.565819725956	14.6197990920046	14.9848022739722	6.2329914965049	4.66299195692573	4.78090786829004
ENSG00000024862	9.90460071198021	10.2628054649327	11.0634032944927	5.89577947274695	5.73196651111589	4.64626802541803
ENSG00000025039	5.47899845336289	5.57187956022587	5.4517146483247	1.86144487023653	1.91742207868573	1.86897784445667
ENSG00000025156	9.98443069090138	10.0120665174709	9.57660593225078	6.37726661145791	6.29074325487653	6.56244508427225
ENSG00000025293	20.2298890089678	16.6054844846319	18.9184843606413	9.76112602746528	9.55601360999522	9.13871962102234
ENSG00000025423	2.8424769542219	3.27688975184757	2.38111777601846	1.24377542705889	1.21619492912009	1.150417426431
ENSG00000025434	5.62543899630341	5.74449298986693	5.65780073517092	2.63244935275364	2.43812969762951	2.60735331185573
ENSG00000025708	1.04435247900855	1.11581822594893	1.07081514570449	7.22649844790703	6.77350721219605	8.32684825758848
ENSG00000025770	17.4626579939502	20.1584447751703	18.8132241565384	9.58448595742001	8.62900204668968	10.694922254653
ENSG00000025772	26.4256374443306	30.2279297656119	28.84826242796	17.0096083049819	18.0763312514674	16.5963862552929
ENSG00000025796	23.1188847821987	23.350835401779	23.5134784349745	27.8044877878516	27.0810098217647	27.0513625351342
ENSG00000025800	18.6875847060258	20.6560425826416	19.7811587135515	12.9166134617066	12.0015808756059	12.6143045099163
ENSG00000026025	153.581762741523	190.71702898664	157.125336407105	633.921977899757	537.421347578587	498.782590340785
ENSG00000026036	1.69990079188491	1.6254659922177	1.51321892178715	1.17045783612647	1.08098522182297	1.16527982488947
ENSG00000026103	5.98870895080948	4.18844686139244	4.60197636703888	13.9083897590577	16.5128575834663	13.4023258137544
ENSG00000026297	7.64237240988836	7.42035598026172	6.55777864258494	8.96788109189566	8.19258909689615	7.83194127608069
ENSG00000026508	3.15621758730618	4.23757201964467	3.43015045719748	14.4621657616745	11.2118677150215	9.10237865416842
ENSG00000026559	4.50809063123807	3.27662971418747	3.67353864159714	9.42824986607119	7.5931922608056	7.79809119367677
ENSG00000026652	7.34300907574818	5.48085411175249	6.4086754564336	5.98043450086336	3.73537884903581	3.72035063774694
ENSG00000026950	2.48870771446664	2.07868884076978	2.07069239631419	3.21180710019873	3.13692702538586	2.94348371960361
ENSG00000027001	14.4733368372316	13.8572823607922	13.5944483830421	8.25062678108943	6.882663113357	6.71525152184033
ENSG00000027075	1.93950670329012	1.71611195464347	1.47299135458671	12.3434622178693	14.3008055607225	16.2823236679765
ENSG00000027697	25.5783336882235	18.9731043875806	20.8984269164219	41.1108019302501	38.9619192757123	34.2663597534972
ENSG00000027847	9.88444410782963	12.3484672859313	11.1120107792927	17.1444671291004	16.4388071092945	16.5112434440919
ENSG00000027869	2.068833217748	2.71757451123776	2.25438480952663	1.08581639983517	1	1.10590306139151
ENSG00000028116	20.6172138879558	21.2966374519985	19.844442977885	15.6006464932967	16.9989219325136	15.3570953219232
ENSG00000028203	26.0267762804312	28.8354339886445	26.9743359685488	24.0198655239146	23.0020704519069	22.1016193961462
ENSG00000028277	1.82305308549959	1.78404625783237	1.74291768130903	1.45359208815934	1.17142321805231	1.20354995019518
ENSG00000028310	20.3521182869555	19.0588297635214	18.9855323885632	14.4542082227131	13.3581564417886	12.7277805216163
ENSG00000028528	10.1774399026941	9.64999714680104	9.88549031834613	9.978613095164	9.75073914096059	10.1438345772998
ENSG00000028839	13.1308043887394	13.2414100119937	12.6683763264769	6.09406203921135	5.93594029975889	5.45345198174049
ENSG00000029153	4.49583167229246	4.25275956995574	4.55711208748225	4.12457701519227	4.22903536425447	4.0472220669025
ENSG00000029363	77.9205446483121	70.3212410583747	67.8796936769736	31.2472620667544	32.1359878240711	32.0898026521048
ENSG00000029364	9.90434958315027	10.1513731547729	10.0032558323296	19.0259263185531	17.0653725039367	18.2774106801089
ENSG00000029534	1.86826333906232	2.35478636193874	2.67155651606945	1.78878612568475	1.59721681609979	1.39868542803752
ENSG00000029639	8.01311095731362	8.66451006260427	8.49952380136342	3.66029817500217	4.21212446270818	3.44655368192129
ENSG00000029725	19.4094162629483	22.984149554277	20.6528268037427	18.1443419766147	21.3885373790845	20.1366061274168
