shSRC1_rep1	shSRC1_rep2	shSRC1_rep3	shSRC1_rep4	shNT_rep1	shNT_rep2	shNT_rep3	shNT_rep4
ENSG00000010626	4.73817309203367	4.67455684095158	4.39647004006735	4.46403577632687	4.24581296879511	4.24180570835617	4.11552893189181	5.08872851782061
ENSG00000010704	1.66641142213944	1.72922934520349	1.60822014605848	1.93346349369262	2.27291525221363	2.39455896437089	2.1967471135077	2.14533931917067
ENSG00000010803	8.5597719406155	7.93238683278105	7.68969597373118	7.46563599802469	8.73293012755034	8.86334337615468	9.48324617069466	8.15339480997169
ENSG00000010810	2.72208386073898	2.42265337011991	2.43432840693298	2.72934443166572	1.68966472621777	1.80742589225417	1.70358285733786	1.81624162267846
ENSG00000010818	4.01584489672705	3.92746471562058	4.19246177783631	4.27886091001887	4.76582325106888	4.46902518652255	5.55894073719793	4.99037243812302
ENSG00000011007	37.4425878481305	38.0943538722741	38.7486606709798	37.6902040680995	33.4576972836629	33.045939428966	31.6645902290177	33.4231722027867
ENSG00000011009	45.41170127911	43.237335602697	39.6385984745808	39.2735345321399	38.5553366899743	40.35714576778	32.9484929510038	39.8403431305437
ENSG00000011021	3.42599431698901	3.13337913507793	3.18830817229727	3.11651821519402	3.42596111646415	2.97555246869273	3.75354804149829	3.23125191563261
ENSG00000011028	2.96989613164404	2.5879396312193	2.55900823474207	2.59415907671178	2.90374750784066	2.78992808163496	2.9988114101845	3.18053277784065
ENSG00000011105	7.27435550099564	6.87280451153613	7.03540190360338	6.8897958903416	6.6562306055666	6.38495517979045	5.87891812586896	6.47378372278446
ENSG00000011114	16.2330631717193	15.5444559096082	16.9817503068237	16.3887550421705	14.5969531248852	14.1163675141083	16.494188776334	15.0380929666471
ENSG00000011132	6.14676970030523	6.19429362804555	5.70669237439417	5.95567250537938	6.40746759550057	6.23688369895733	5.36925779152272	6.21679426798267
ENSG00000011143	17.6925305059966	16.9996083317686	16.6805483607166	16.5820913438002	15.035523619527	15.8261912342641	14.8130135661573	15.7977004887105
ENSG00000011198	20.7360134322992	25.7700640949731	24.983953907096	25.1459948522794	18.4374014101483	19.5205972840766	19.1542766038473	18.6846943586773
ENSG00000011201	3.33397030834495	3.46631959739567	3.60291660015311	3.61836502580289	2.85117133790102	2.91139489927559	2.95452106532865	2.96423765726163
ENSG00000011243	20.9427312158556	19.0784663649758	19.5502769210668	19.4616325697528	20.9651506775164	19.7597548203885	21.3841863298942	19.8269434168277
ENSG00000011258	6.57489264746378	7.43597797860295	8.54331360384994	8.43083561438095	9.07333504401862	9.03414025086158	11.5431696833174	9.50035395135004
ENSG00000011260	47.607063379611	55.2418515001841	56.1589881005174	57.3841989633179	46.9060244428261	54.3134733297633	45.6059921489291	50.7763517820768
ENSG00000011275	33.0618966472397	31.6036147383262	31.5379634830697	32.0102909169863	33.5184551416029	32.6235857563744	34.6688629083473	33.8136788799217
ENSG00000011295	21.2664102877145	23.4813241540627	24.1035994501622	24.8277202768734	20.0124400523769	22.0030223845263	21.5590621899969	20.9363492673193
ENSG00000011304	230.657491553648	213.061135443418	205.405577050048	194.765095709424	200.293780967358	193.163880726933	186.85033148113	192.362370893694
ENSG00000011332	5.91467355341555	5.3291098330061	5.6470710334508	5.45600965772956	4.91806032145178	4.66832268016115	4.62362993173492	5.19194477741084
ENSG00000011347	13.1797928435726	11.9091906425012	12.1165712085304	11.1048173957935	15.3287429708545	13.487603655659	15.89979958425	13.7574346713359
ENSG00000011376	10.9697663512144	10.9930704465802	10.4609703322548	10.6170841347201	8.33311246512191	8.45000980061353	8.32859442129888	8.35124884879287
ENSG00000011405	5.52014446214048	6.40413160038654	7.75225356276124	7.27174196710869	7.43200565017257	7.25264592073914	11.6436405074846	9.56685616244606
ENSG00000011422	2.04459052900151	1.93129612964046	2.18720634315421	2.19434956713024	3.37278674890285	3.2354556907037	3.65016805904452	3.6938625405513
ENSG00000011426	38.6860399311388	40.2335466811275	50.7698383777774	48.2099043354325	55.1881600306669	58.8831347443998	72.3297261901277	68.7615388965353
ENSG00000011451	24.8083972566314	22.493109591137	22.1614962525435	20.0383892874233	23.050667654488	19.5173452037809	22.6118781121633	19.8524089218491
ENSG00000011454	19.5691730542073	20.7600642091703	21.5078021967094	22.1885374325226	19.9134089366894	20.2265329874819	22.4871947662073	22.1900283311622
ENSG00000011478	9.31986776289578	8.94768959837092	8.39325410328137	7.67387924894147	9.48089814334324	9.8012783485663	9.06037957219618	9.82590863285833
ENSG00000011485	58.6093974712183	55.3365791730348	54.4498238023274	53.1536948275943	55.5740952247656	56.1009618897776	49.711638389189	54.5600198940885
ENSG00000011523	4.12682659989836	3.82029439140418	4.43842967576886	4.01265056416089	4.26293955820175	3.98440846579694	4.93338113510057	4.38505139185718
ENSG00000011566	13.7640607264683	15.1594689909157	17.6297754556931	17.5836883840147	17.7774085883928	19.0816651300656	21.7457573582443	20.4006041155709
ENSG00000011590	1.61994947037497	1.57732552638411	1.56949936090713	1.6898028368863	1.61416387499216	1.72693463403148	1.69012221044038	1.51689514769257
ENSG00000011638	31.4934263771006	32.434285618169	30.5571864932533	31.178734722657	30.9004707532734	32.9987611798206	26.8812330818202	33.5605204783482
ENSG00000012048	6.6637049560544	6.67066814428582	8.38578786021571	7.59391360355634	9.27864317550493	9.35537694530308	12.8768118880217	10.9299192846217
ENSG00000012061	9.03901396832509	9.09848107718691	8.72341108199512	8.88764927919945	7.58048519410656	7.66011626471722	6.44088946214559	7.82483379199904
ENSG00000012124	5.81131057877787	5.9688965623747	6.27442685439777	5.96049782097485	4.56298498909397	4.08730496367924	4.74009605201099	3.85419191071065
ENSG00000012171	34.2550241149365	29.6250409065584	32.0382927549975	28.1096517243074	26.3534429949959	24.9742420443987	26.7008267248566	24.0814685586573
ENSG00000012174	10.8965142067835	11.6024482451375	12.9876156972808	12.4584060009603	11.7688013988668	13.2506592021722	13.3064318974155	12.7671468117488
ENSG00000012211	17.5508822431609	15.3056927750665	15.5268182239263	14.0241961468856	17.9484464585988	15.4540805876197	15.7314938629924	16.2215969666117
ENSG00000012232	7.75108349249286	7.00633460124502	6.57271332056559	6.98304469134402	5.54793276906785	5.57808084441382	5.37676047080877	5.66426262516358
ENSG00000012660	24.8216719808402	26.2829604993279	27.1562714792272	27.8628353157835	28.5633721451664	29.3137239251342	27.6117285330232	29.4767923839115
ENSG00000012822	2.46614211047271	2.4646253004499	2.44444075709563	2.31272211820249	2.38862918908846	2.3508951749274	2.62546175787881	2.45753064312955
ENSG00000012963	43.3729336907652	47.2330647846607	45.0729915830219	48.313963259491	38.092789187682	40.4044171275363	35.4213188218191	38.772285820097
ENSG00000012983	12.761912377294	13.2595044588464	15.3495788670278	15.3648487725981	14.8230904653011	16.4964211849093	21.6042473706427	17.905229280948
ENSG00000013016	13.3563114570491	12.6179433441074	11.839915752532	11.7953952799489	11.6867610439575	11.6812621089657	10.9213414333851	11.8905823776689
ENSG00000013275	112.666396215362	111.382027983555	103.517831465994	99.4840684671886	91.7892936054117	94.8604757184865	75.0348697186786	94.5819110763708
ENSG00000013288	15.2932939068548	14.2878416587561	14.6755587928787	13.5232672745135	15.720112932881	13.3366901800172	16.1846625867051	14.3968797442483
ENSG00000013306	264.482250738068	245.972028346345	234.767190435313	229.152131075288	216.560736437936	223.429371406262	177.614417976314	223.114701912303
ENSG00000013364	11.0777011436207	10.8168531194479	10.6771667812975	10.7417765554284	9.23052798439943	8.71472954674851	8.25971311822657	8.71688007770235
ENSG00000013374	14.1049130025397	14.7037049067443	15.2481218409293	15.9514537886712	15.0565230091844	15.0909629650998	14.052664462698	15.2478825434859
ENSG00000013375	3.89192652288886	4.46069250527965	4.71850574648303	5.11222473759876	4.35396666172643	4.81796268517224	4.93736407436116	5.09197675595505
ENSG00000013392	1.91700336121544	2.34342940267746	2.25755250227798	2.19646637665755	1.83431563783059	1.90533286449725	1.98153841076584	1.7420553391751
ENSG00000013441	20.5760797511663	20.0483821923278	24.1134722753526	25.6274751413662	25.0365096202813	23.8837075448148	31.4045313163391	25.7979537571547
ENSG00000013503	11.232734927376	10.886785900015	11.9347144801858	12.5616921233305	11.8719636686969	12.4817878134427	12.957000959308	12.5316011208744
ENSG00000013523	22.2005206669951	21.6945714562109	20.4924579555248	20.3122448445314	19.885452569139	19.3963837396951	18.8895748266067	18.7549794512437
ENSG00000013561	17.9589630658547	19.8716569561808	20.3066838735845	21.7505434548915	17.6871775999279	19.4343074166346	17.4300303030378	18.5880430300444
ENSG00000013563	7.15376757272431	7.10334292489819	6.69677329457417	6.65988283431917	7.46343797334533	7.68853098947249	6.62045927350608	7.56321943057949
ENSG00000013573	19.6678788311004	19.4168561147266	19.9906535356046	18.3973832844384	22.132631982416	21.1273130943807	25.6785172870188	20.4651693985619
ENSG00000013583	37.9027589704139	37.2465620999029	36.5184811074682	38.3858825813307	30.1444339609092	32.801719955412	26.1202948975742	31.1214208427686
ENSG00000013588	13.9598837246838	12.1330494128494	12.466987987478	11.825888174158	13.441901665931	13.4136111606998	14.5122734698512	13.2550515750648
ENSG00000013619	3.11554580588192	2.95167506867697	2.90511263340294	2.76379890586136	3.16637776564693	3.00279145194319	2.98155902399232	2.83023770523947
ENSG00000013810	110.611626717174	101.778695364473	100.742472098889	97.8880947110811	99.899811669905	94.2594736767396	92.8708695819806	95.9960864983248
ENSG00000014123	9.14693006772213	9.85085615071307	12.9763855899011	12.0033000745292	10.96124063156	12.4258975199242	15.8904649256273	14.0337524116519
ENSG00000014138	21.0107989028325	22.2464563279756	20.9860529948779	21.8290790039356	20.8160165361075	21.6277556940374	19.5910382031158	21.5090483353214
ENSG00000014164	13.0938042384762	11.4394549916789	10.7508740116859	9.96380169068656	14.3387622054149	12.1337998657727	13.7952356684084	12.2294878066546
ENSG00000014216	106.168220118773	99.0645213947622	91.8959734014847	88.0197366687053	109.295494239378	102.33872628214	98.1367020195711	100.606446602282
ENSG00000014257	1.69103610499911	1.69986017129299	1.60567172107061	1.58683429014838	1.75635381008269	1.73022068686881	1.87415365552373	1.82932846238954
ENSG00000014641	122.750130235509	149.564285432929	140.101009872902	154.402258402208	129.230723695771	143.125305135628	119.204406302474	139.748619493127
ENSG00000014824	11.9553132304065	14.8691671105014	16.2120079290664	17.2326754587548	13.9565935736448	14.8235589668096	16.8803710948846	15.7756624709612
ENSG00000014914	9.40175145560086	8.53411505961569	9.2161913431605	9.56055939879313	13.7629191465634	13.0034525003363	16.2796395454822	12.9217645566616
ENSG00000014919	24.4433385338403	25.0704230430149	25.0567552615449	25.5912723131578	26.6174859684975	27.9438829192592	26.5159367106821	26.8787705004459
ENSG00000015133	14.2240727591583	14.6420253334055	14.3170143015409	13.2252344584054	14.9538889834152	13.4412518972554	16.0308855105586	13.5855529990022
ENSG00000015153	7.08303020787006	8.15967544752489	9.23831850061383	8.52398804763713	8.73641633267639	8.45841054724955	9.53574832087915	8.98815886302207
ENSG00000015171	61.4059641868928	64.9209676112062	74.9670008080964	72.9510843152276	73.2480456388608	78.3621551514746	86.6028181122221	83.0600648224774
ENSG00000015285	1.43135819799738	1.70669556952373	1.55570078255741	1.60088249936573	1.5851761803676	1.6789788620331	2.00038352357394	1.74740480438227
ENSG00000015475	39.4766183571197	39.9508326887843	38.7872537751803	39.5322914862575	36.488214363195	40.4367320977185	29.2461267650124	39.8588752694668
ENSG00000015479	1.40485664169705	1.56659678441125	1.71860635855947	1.56002984617071	1.94252498620728	1.5516862774167	2.48190614167712	1.7065816852182
ENSG00000015520	1.50691495578679	1.53711593189431	1.40708825156444	1.45960691266334	2.02481543369561	1.95015723652414	1.967359769539	1.78869580352257
ENSG00000015532	19.0803290543837	17.608287943057	18.6545776217158	16.4302199268514	16.7539643726343	16.6409231697208	15.9685615209021	16.396298451396
ENSG00000015568	1.15546324341464	1.175290740967	1.1732945496123	1.19333081710751	1.20004472762661	1.13287243511062	1.35121059526991	1.21277786420327
ENSG00000015676	20.0479275815885	19.5286458825568	19.0902648409447	18.0665835298159	20.7336075654617	21.2252547618251	18.6730546779583	20.4039562426582
ENSG00000016391	4.35176271057204	4.58768095692008	4.78232252958281	4.3212542306377	4.49811802609891	4.45586225208033	4.51959211563445	4.43405201669873
ENSG00000016402	1.91544482995369	2.04046981343961	1.87498633516246	1.96578841553469	2.12545667028305	2.26545394164139	2.07214130642129	2.03856434490203
ENSG00000016864	11.8917944994338	13.0138246819034	13.852821325602	14.4138181476056	12.4657957840777	13.0475223724847	12.784517907701	12.1398906557929
ENSG00000017260	31.398846533988	35.2710572296397	36.7761809339615	39.7689872896847	35.0607572698652	37.2699892318678	37.7331240764064	36.9608074896499
ENSG00000017797	32.2011689608747	31.1990285960588	35.3513722338159	34.2160426867387	31.1972151514304	32.7704927998581	31.7268532147438	33.1126546600815
ENSG00000018189	5.5879366921898	5.5761806175201	6.50295940093148	6.18209229013049	7.39937856377065	7.07067669455614	9.19496670722594	7.14576728741545
ENSG00000018236	1.11728446975136	1.05187983488814	1.15206748419352	1.12685775391689	1.47732078590952	1.63619956554913	1.69196812535504	1.57481155245901
ENSG00000018280	1.442118241739	1.49797260215296	1.3490866925117	1.49813116092505	1.39360112783214	1.24981589093451	1.47165532269433	1.29182799774107
ENSG00000018408	3.96648448753828	4.0393950823415	3.70825817351309	3.90393631372515	4.29383369268671	4.3726493331237	4.96418776863836	4.27727772950256
ENSG00000018610	39.9696713513951	44.1360421344124	39.7146606865927	45.2900353859181	36.7682895041223	41.3786112198512	33.2043022968527	39.1609323409738
ENSG00000018699	13.7959143381237	15.5915628409254	15.8164881859386	16.4108810461921	15.5294162272456	16.749745162703	14.7319126926217	16.9505018848432
ENSG00000019144	4.28686311712208	3.96972751829404	3.99012407364657	3.5957889274473	4.26191155925351	4.18380492740306	4.30523377519674	4.20857350671236
ENSG00000019186	2.27739532260831	2.55462245924118	2.61780904477341	2.40558693901536	2.17589752092516	2.21770277038454	2.37684267529446	2.1543364172392
ENSG00000019485	9.76423665607294	9.01730529158391	9.33081320228167	8.47464842120046	8.84341389401189	8.81374781362006	9.46207085481692	8.93370065764086
ENSG00000019995	4.76382750748217	4.97510673783239	5.1321953628454	5.32638502794369	5.41725814080211	5.85543331198041	5.80047427859593	5.91676371207282
ENSG00000020129	18.3352075820196	17.5985121891886	15.2689620295387	14.8821530368171	16.8363303811983	15.9027155359059	15.8356876546015	15.129509873322
ENSG00000020256	18.3671109981862	17.4554410463586	16.5240379030711	15.2008679753603	14.5248844687463	13.610605210332	12.7014998329746	12.8944275857292
ENSG00000020426	9.10733769245279	10.3880623321901	11.1887909075163	10.9957316340308	8.85291158258964	9.4852765250759	9.70369177613262	10.0584325216493
ENSG00000020577	7.72140938454476	7.24368586679529	8.00441707743659	7.96780006677708	7.22999763872074	7.50595141923166	8.64463427116804	7.50560115804293
ENSG00000020922	3.52966378347473	3.92709985056733	4.38801337935053	4.41603717514409	5.01020570372424	5.06057545210032	6.25116787951679	5.60373793087132
ENSG00000021300	3.31972307615509	3.31329305926799	3.43095857698296	3.29750084864896	3.2233623936988	2.93762107819416	2.88994054267992	3.14697282253129
ENSG00000021355	11.5764349552463	12.5442759949839	11.7894828031765	12.4555681777065	11.9247855159501	13.1819695248493	12.116184139787	12.2690866397491
ENSG00000021574	7.3889139702717	7.48075226267775	8.67571937939137	8.78690252544145	8.71997914323103	9.58497335094497	10.5253632359493	10.17917195082
