DMSO_1	DMSO_2	JQ1_1	JQ1_2
ENSG00000029364	16.1731518048765	15.1964327594104	16.4980806553091	17.1631836996743
ENSG00000029534	21.3166956172462	20.7298096748235	20.1498178340885	20.3242564323898
ENSG00000029639	10.5466863436978	9.98793921996138	9.08667121799268	8.65878121012144
ENSG00000029725	19.0176897190915	19.1609847396474	20.5349599793776	19.3038213656738
ENSG00000029993	18.3969942680696	18.9624698696579	9.41141324145823	8.95416054658231
ENSG00000030066	39.3324107767489	39.3029545217737	26.3911214077372	25.8225173394341
ENSG00000030110	19.6346583432507	18.6044874030304	18.6180524960526	18.9288002602139
ENSG00000030419	6.77567468774247	6.16805165024439	7.82731459939125	9.47555442136587
ENSG00000030582	44.1521838091135	41.3396838511421	91.9479324015042	95.396059270509
ENSG00000031003	6.57052217492603	7.19708618861286	17.2728131512394	17.3951250847981
ENSG00000031081	1.33213169250493	1.34349658283243	1.36370851491919	1.31735727583068
ENSG00000031691	17.7893197010793	18.7773086467023	16.0720778585493	15.4582747141514
ENSG00000031698	175.609647721731	162.006314145825	170.011423590391	170.911727159889
ENSG00000031823	26.894829921565	26.4743492831195	25.4971705317532	24.778923975186
ENSG00000032219	4.86867434885168	4.69280766117829	5.12984703037049	5.57012453280386
ENSG00000032389	28.941261021248	27.4261079670261	19.4995899729476	19.1529610245092
ENSG00000032444	9.35075497339771	8.44059049135355	11.1154114143793	11.2130088447851
ENSG00000032742	9.59477659509228	9.59579097668393	16.5919568310514	16.50226018578
ENSG00000033011	15.5340182767717	13.1228548015492	10.5773557376364	10.3979037198884
ENSG00000033030	23.0053156466431	21.4405032209486	18.78946332829	17.7998015622712
ENSG00000033050	57.8277585634217	57.6453990600442	31.9591358551761	31.4746831937926
ENSG00000033100	10.4503872996839	10.1144335227088	20.1557769577635	20.9221962046809
ENSG00000033170	8.14761244131966	7.71260030012635	6.47471540747162	6.95707467724532
ENSG00000033178	19.9492294783174	19.3785101534071	21.0873961484408	22.920025580196
ENSG00000033327	18.0143204626093	16.4683843171158	29.9250884340228	29.6665377306248
ENSG00000033627	62.2301122905042	61.4311584195789	71.2088744616664	66.6281770517801
ENSG00000033800	8.8893524986325	9.4016970379377	12.360352748932	12.3863899372862
ENSG00000033867	4.95691720231116	4.81241784626104	2.24895282023345	2.40936502960817
ENSG00000034053	11.3427744645593	11.1402764059864	8.61976499146356	8.00704304290403
ENSG00000034152	7.9362401216049	7.19184606271349	5.81040014442164	5.56121757379909
ENSG00000034510	425.158594656859	423.683773728581	1905.20799683363	1897.57966225097
ENSG00000034533	3.71560485846747	3.91970136822874	4.68560832357105	4.49039552513315
ENSG00000034677	7.76028239606741	8.66244606478945	14.0935549970991	14.837058824384
ENSG00000034693	8.78559774586265	9.07270885575535	8.63043677753621	7.79077758219592
ENSG00000034713	102.966931784333	100.072751689222	130.575275605797	123.748039982765
ENSG00000035115	1.67332740039282	1.76673089955922	1.57680571843618	1.46159063720788
ENSG00000035141	92.9515790405588	98.6736893353228	36.2836675396522	34.8542304361027
ENSG00000035403	67.1153155573135	65.1311208932521	76.9843790250041	76.6212302079291
ENSG00000035499	28.4216461641396	27.7268110670348	24.7348632722561	25.9218915693775
ENSG00000035664	1.22237676748592	1.17534998478186	1.26864034018136	1.35123685990854
ENSG00000035681	31.3039967172344	32.8850137912649	18.4434471721533	17.8837227677096
ENSG00000035687	54.8795073945806	56.6528791622113	44.0364264287914	44.8391094362693
ENSG00000035720	9.01620891692134	8.8488486678717	3.07090721205231	3.17360283216217
ENSG00000035862	1.05725243071306	1.03327835965294	1.30929830535799	1.33024928628275
ENSG00000035928	29.851275014346	29.3659179899451	30.8759103617084	29.0007731948969
ENSG00000036054	22.1148885123573	21.9249465904933	17.8569865258081	18.0247535534569
ENSG00000036257	26.6931757039051	26.3702536685227	28.4261189975226	27.3804144112976
ENSG00000036549	12.1064643939437	11.9553688620645	12.7148421463865	12.8561042244781
ENSG00000036672	8.13731070404855	7.49795452937924	4.23160450335019	3.95711239780109
ENSG00000037042	2.40798570346185	2.15940161655043	3.41358421189609	3.48890382063508
ENSG00000037241	31.6584143041677	36.2695596883777	25.3570331249028	28.0555744304133
ENSG00000037474	125.548406552821	131.692583140533	83.0413287838161	79.6639604951111
ENSG00000037637	8.94439031471053	8.86536462010054	12.3512489528808	11.8525530002925
ENSG00000037749	14.394224978813	13.5974610789596	14.5998916678614	15.708996106945
ENSG00000037757	15.3952139332101	15.7740977549268	18.9082176578067	18.6653969612367
ENSG00000037897	16.8407587482224	18.1392085125351	13.9892166294785	14.0437876726232
ENSG00000038002	6.74806534609168	6.90659026794286	17.0384270457661	16.8716090550986
ENSG00000038210	9.51702069770229	9.25095908358798	7.70887765076292	11.1431414248999
ENSG00000038219	7.64436807840822	7.47514304928262	9.07878050295871	8.79067197225601
ENSG00000038274	41.4799982726978	41.9426582490245	34.8042114328935	40.4144347464693
ENSG00000038358	30.1851777914626	30.1232861697637	33.5537676710868	33.523264906689
ENSG00000038382	4.15635747947528	3.70425874436238	6.18604691393798	5.82075088323063
ENSG00000038427	1.12872034547809	1.12798083457941	1.0422303920429	1.02206062988681
ENSG00000038532	8.34194682469305	7.83903184920726	12.4032287545014	13.0508804685028
ENSG00000039123	69.9703627471026	69.7487950736218	40.7482770286306	40.2787378849007
ENSG00000039139	1.08827267881807	1.08033240907116	1.1834157259472	1.1966055286003
ENSG00000039319	7.85942445909045	7.53150085349443	14.5920462144014	14.7860906179232
ENSG00000039523	5.86436351099239	5.59360640485255	2.0935447528972	2.06486207606119
ENSG00000039560	24.1562818410685	24.3266484087571	19.245651045886	19.2901090949805
ENSG00000039650	18.5627305087105	18.4353484001788	32.7990765664369	32.8256401707478
ENSG00000040199	2.97597089447843	3.10907789559303	4.54158731778043	4.62531680144459
ENSG00000040275	35.0953007750054	36.1286311861578	40.098346379185	40.6900676697641
ENSG00000040341	26.0058260934825	26.5341156021459	43.8155211407264	44.6999112928348
ENSG00000040487	13.9969703749629	13.7213402200877	28.9642860412788	28.0818031259317
ENSG00000040531	7.23026304701076	6.95082713881269	16.0373201980518	15.6744039729246
ENSG00000040633	28.0183772254904	29.3248303931306	26.2804032871907	29.7168983743223
ENSG00000040933	4.288145243973	4.18948019738343	7.56274698672826	7.78783373437117
ENSG00000041357	88.9134952753511	91.4785643449637	72.6566579931087	68.3337020261444
ENSG00000041802	19.6986334074491	19.7931874582384	20.5851000319561	19.8305921538993
ENSG00000041880	3.11454163596364	3.04848586590685	1.73813497742453	1.70823112678393
ENSG00000041988	9.45305786070094	8.69568145583428	8.17374128640523	8.35281669122731
ENSG00000042062	7.6987751257689	7.79501111960319	13.1319008969073	14.6827146282034
ENSG00000042088	12.047325103775	12.1180524548678	11.9960862554942	11.0679269878304
ENSG00000042286	7.8901105128294	7.88697036626545	4.77313010766386	4.82225235729222
ENSG00000042317	3.23721888351571	3.26860796311373	3.97594933326788	4.65711667707843
ENSG00000042429	8.8587025114081	8.90785934515128	9.87337368407326	9.70345097121835
ENSG00000042445	10.3459589703144	9.69287401156737	25.0805164063673	26.7512025972419
ENSG00000042493	14.6491260482155	15.4218649083659	14.1723771948441	15.1927251467895
ENSG00000042753	138.92959241866	134.447527241984	152.75378465128	167.898338738896
ENSG00000043093	7.43502925330751	7.64145799036492	7.83292548195576	9.26631747476519
ENSG00000043143	4.71277009674817	4.57798902590305	3.41918417526476	3.50944966240757
ENSG00000043355	6.02427082006171	6.29115810306286	4.82687095089025	4.82095831937808
ENSG00000043462	3.81613775684141	3.80474502596005	5.61957280632285	6.10220949749257
ENSG00000043514	17.3954355460876	17.4707714980342	10.7072484744893	10.8280664171782
ENSG00000044090	8.15524184966548	7.49222328886074	13.3205802365918	14.7139283665318
ENSG00000044115	61.0077580823402	59.2303094269051	118.337225849616	119.737419856515
ENSG00000044446	5.30282862469712	5.23400029093451	4.29800066083157	4.37334940531896
ENSG00000044459	2.42472435191185	2.35819290496052	1.75583064845169	1.69801452698473
ENSG00000044574	111.616613918464	118.027919254332	113.749653895583	108.845917409165
ENSG00000046604	40.7692568506727	40.5082181193733	32.6701903064912	33.1310095377821
ENSG00000046647	10.6462925400791	8.65900853862501	6.70822710756399	6.8288853354907
ENSG00000046651	12.0100038202018	13.5839371470772	13.9178875925734	14.0762106393971
ENSG00000046774	47.9342219303532	47.6870352059335	52.3098469118732	57.153469966451
ENSG00000047056	5.61795956978729	5.75662173471966	7.65605632944543	7.60595293044711
ENSG00000047188	11.6847691606389	12.077036729376	8.44172515134972	8.96621666375597
ENSG00000047230	6.26708576376301	6.11192794255029	2.69995905825142	2.66647762548341
ENSG00000047249	30.6073491814237	28.4403725996573	27.1896656653102	29.5001113985487
ENSG00000047315	79.2901402011089	80.4340187390506	74.9762385880809	73.6210680763983
ENSG00000047346	4.50046547632544	4.2470167160661	7.61403347229576	7.67953035637107
ENSG00000047365	2.02413952778894	2.12155705426702	2.3242105845116	2.51727811705665
ENSG00000047410	40.4563884050946	40.6742375094591	49.0838274343807	46.1959452620226
ENSG00000047578	3.55675664765865	3.67870699578323	5.85996168754077	5.51665562473229
ENSG00000047579	27.7057656108083	27.6799938641315	29.2404835513088	27.8428515143228
ENSG00000047597	20.2194130429298	19.3606413713544	21.5803069695461	23.2424543560642
ENSG00000047621	8.20872449789718	8.23825101446332	7.56732659804893	7.66601906033281
ENSG00000047644	3.0257455207593	3.34642391250292	1.50980475906456	1.5443374726213
ENSG00000047648	20.9368242502486	20.6025171368322	10.2409155639125	10.0993365278675
ENSG00000047849	63.0507678427058	60.6633053587413	57.32072003442	55.7264598701314
ENSG00000047932	14.9815093710593	15.6463005170104	15.7618737658626	17.7656708058733
ENSG00000048028	10.3056425858078	11.4552542436131	16.0832212753703	15.7989209464218
ENSG00000048052	3.79642934878292	3.83012474974444	2.77269739952554	3.06854572152155
ENSG00000048140	30.4721642751577	29.1740052295694	19.3824952555339	19.5546756170317
ENSG00000048162	85.8310267110245	91.6180843771582	28.6967421962893	28.8647475395567
ENSG00000048342	1.51783509250011	1.56340112847108	1.05793705671536	1.09635577354556
ENSG00000048392	10.0401762256627	10.0206693205481	14.2157318436817	16.6616123871138
ENSG00000048405	9.85664361807482	10.1749002638549	14.1988386732234	14.1143126327424
ENSG00000048471	2.77542638704362	2.64561413835136	5.09833863852856	5.08905194531341
ENSG00000048544	54.6653750874484	55.8054015578751	49.2234125536839	51.96620049971
ENSG00000048649	10.058577734444	9.93694046075106	11.4492523750348	12.0653295424175
ENSG00000048707	6.37127135173372	5.75024899044111	5.15135894219506	5.05775980554606
ENSG00000048740	55.6472088176643	54.4789638246446	29.0250612331574	30.9191200583058
ENSG00000048828	31.3012439522757	30.2761596568767	25.0291953747143	26.2357939926222
ENSG00000048991	31.4452068694691	30.8689124723028	27.4050682390095	25.6926021656108
ENSG00000049167	13.4601499311269	13.6131967635405	7.67714422527525	7.28814669314849
ENSG00000049192	1.22885306002363	1.2438743583669	1.16643130972713	1.10113619301253
ENSG00000049239	3.11692020630595	2.63443101275532	10.8659806851025	10.452002336178
ENSG00000049245	36.5388391423802	37.5862510121073	42.310189279643	41.6917911727754
ENSG00000049246	12.6424733037877	12.1938752239036	6.30887360746578	6.70756115973631
ENSG00000049249	1.11207283187355	1.07464311915007	1.3201940864023	1.36494268134358
ENSG00000049323	8.71128780313558	8.27101961197029	5.40993239577446	5.43984596293152
ENSG00000049449	19.892518587268	19.6646053397146	11.8442376176793	10.620488264046
ENSG00000049541	90.6897755902911	90.2440945218119	88.0437302008911	84.0753570561789
ENSG00000049618	8.1777191833042	7.79614294481561	7.7941067457406	8.0161581708217
ENSG00000049656	98.4279776607926	95.3681869545059	80.6540901905129	79.5603766907664
ENSG00000049759	11.85996840388	11.1453112149639	8.62908444042864	7.97171356255478
ENSG00000049769	1.45227579349144	1.46183086900987	1.57147126911308	1.78470601080439
ENSG00000049860	46.9942773498257	46.5635350522882	72.5923422853151	72.30527267729
ENSG00000049883	4.85716072712569	4.95476104574079	3.45191569736093	3.71937028478002
ENSG00000050130	13.0448044812115	13.7439065168122	12.8766703295362	13.6550763389815
ENSG00000050344	8.75965767984357	8.8963674804713	4.2989953185061	3.72546526736417
ENSG00000050393	16.3250661053917	16.6164131466135	18.1284629155689	17.4909242430006
ENSG00000050405	16.379603362226	16.347340125143	23.8476420188178	23.4131773247593
ENSG00000050426	43.2540119828654	40.6067680441186	35.1821285394173	36.9127660596899
ENSG00000050438	1.07109346377562	1.11363977082436	2.88343276650851	2.72634046300193
ENSG00000050628	50.8663898019336	51.7480312313325	30.2015119162394	29.7135780101535
ENSG00000050748	14.5135046544596	14.6803016912288	11.3581109355391	10.679913787013
ENSG00000050767	14.0831935430441	13.576671554245	5.5857267468519	6.00577792984467
ENSG00000050820	7.3160825501513	7.20802843551843	12.0605376858494	12.1621155382586
ENSG00000051009	10.2019409224067	9.8562946809699	15.5896693440728	16.1665495082589
ENSG00000051108	16.7858737813052	11.2519587737727	11.7659560745144	11.0366089981047
ENSG00000051128	2.14104470500865	2.24869239289267	1.50491352386305	1.37352422169208
ENSG00000051180	21.4279305079853	20.4405546921179	18.7095255350701	19.1750636660869
ENSG00000051341	4.91573413521867	4.78415902752702	5.78251835615176	5.83819638676707
ENSG00000051382	18.9660545740722	18.5690773094905	12.1345380114943	11.5364945080515
ENSG00000051523	139.927292237119	132.660283573565	127.880587370457	124.238220332
ENSG00000051596	11.4740313444564	11.4782643266176	7.04231466011494	7.21900322682485
ENSG00000051620	6.81513567900112	7.06246383749174	4.47642928742436	4.25702358853032
ENSG00000051825	9.48063642039808	9.91098512177464	16.083476203772	15.8246420542414
ENSG00000052126	6.55026792249351	6.39561893052661	6.90020324221492	6.39771032961272
ENSG00000052344	3.5950778414704	3.46990524018915	1.30744621969716	1.40239762369549
ENSG00000052723	36.0958759689487	38.7361402866276	28.1974571603524	30.2057700238848
ENSG00000052749	20.8622240583398	19.327632792773	13.7149945747341	13.9511148081657
ENSG00000052795	8.57557525232191	7.82663765135409	10.6111269000568	11.0331736665054
ENSG00000052802	27.1568591478195	25.8122174424845	22.6929957724796	21.7891966376068
ENSG00000052841	18.3213300033972	19.2605754606692	23.4579493513326	21.5190085491444
ENSG00000052850	1.3125023534743	1.42242811766605	1.12835536476194	1.13522939369018
ENSG00000053254	20.8056829962265	19.8709561779918	15.7182014942371	16.6951594610792
ENSG00000053371	47.8831327641935	44.5744528262221	96.3099950459759	92.6364412477551
ENSG00000053372	131.063864703964	133.762518931785	56.275672390159	58.6082364944807
ENSG00000053501	9.6177287127089	10.055636274897	7.97167061206472	8.93006179977951
ENSG00000053524	1.52901245978865	1.54502557920475	1.45363751452505	1.57030145566676
ENSG00000053747	1.14513042768354	1.17099601742687	1.15077826518364	1.11312919927817
ENSG00000053770	5.33394280302428	5.4830857882272	3.98436845249952	4.21574339913498
ENSG00000053900	24.9222277107512	26.8303859593689	22.3096563602267	24.2273783959615
ENSG00000054116	90.8971414840901	93.1764183809164	84.0257907524317	82.9686007965349
ENSG00000054118	72.9483251537252	70.7099414642536	83.5692364122345	80.5509211255232
ENSG00000054148	56.2080686365842	55.0751657339308	67.680009665282	68.2759092281102
ENSG00000054267	10.7703031846054	10.7812662450994	17.4702473602886	18.4370533424159
ENSG00000054277	13.5865242525564	13.501637978944	41.5845838370198	41.0010090250085
ENSG00000054282	14.3503884245181	14.4199079015764	18.6908896244286	16.7069071756606
ENSG00000054523	14.3316787160492	13.5526597556595	24.1308902420006	23.3295631691558
ENSG00000054598	3.50306577109322	4.08526390442383	2.46069182054638	2.45672643785166
ENSG00000054611	6.43022394669896	6.48696805493466	8.02880937067344	8.08125589415387
ENSG00000054690	2.8869652130617	2.97524163959781	3.58535655889657	4.03396891744428
ENSG00000054965	19.7668478135279	19.1118147269368	33.9460391572913	33.0139173769222
ENSG00000054967	7.94494535477413	7.87088894514058	7.11696739417051	7.48424942744402
