Vector.1	Vector.2	Vector.3	CD36OE.1	CD36OE.2	CD36OE.3
ENSG00000013441	19.5331669801291	13.5014340108014	14.9250128337302	13.5171779162838	12.4741925245595	16.6560687236316
ENSG00000013503	5.53086871991319	5.54448051846603	5.57568540729524	4.77510354895297	5.46327449504157	6.4343259608408
ENSG00000013523	8.97713385390822	8.94135347760002	8.87444792587313	7.0817823518141	7.35613431154121	7.25400021993422
ENSG00000013561	9.78853379483608	10.451437663016	10.2003911167817	10.5043073428062	9.47035715142344	10.8045765365485
ENSG00000013563	5.59696796861729	5.46678120331883	4.94850754559497	4.46552346829435	5.2272939347463	4.73849941873213
ENSG00000013573	34.4986245257562	34.539415821068	29.4023550843966	42.4159814967823	36.7333005671668	30.6503331741753
ENSG00000013583	44.467789916808	44.279859656983	37.493689021726	40.4498714710943	38.441630489874	43.0680487778169
ENSG00000013588	2.14271179874281	2.25726225858636	2.50884123080944	2.52811481839659	3.0013671909534	2.94209872392521
ENSG00000013810	78.212550978141	84.3121099466821	73.8694555200759	77.7351743276835	76.6436225145431	64.4788920237337
ENSG00000014123	9.214445034248	8.74827718322697	9.47189440855292	7.15455065376198	8.47454185491812	8.29875600127401
ENSG00000014138	12.5141533649535	12.2051564793362	11.1022081745329	9.79505444140447	9.77054813850549	10.2699354177733
ENSG00000014164	8.24488679487649	8.82211351209161	8.18589629224948	9.39574397202114	10.3202792268009	7.6814121896474
ENSG00000014216	76.0451911424795	83.7882476790035	92.0122364205274	89.8295478078056	96.2935177137892	79.6584985005387
ENSG00000014641	263.932439162961	227.929641489871	246.527801293328	269.93749877238	221.680814234896	261.930116396658
ENSG00000014824	7.27495525546521	7.16793056740539	7.66773683038785	6.22416958401124	6.30459355712672	7.0073842147525
ENSG00000014914	7.23083171446111	6.85243871296392	7.16781764341797	7.79592486690036	7.32515824870781	7.42028978647132
ENSG00000014919	19.3461740397128	18.1087578857169	17.6106334944441	14.6241810179518	14.7927326722075	15.2851843906072
ENSG00000015133	6.67141956039939	6.54616366751419	6.52296369467348	5.94160147869172	6.15395797291863	5.41201601836167
ENSG00000015153	21.3082458440315	19.4095265042456	18.4515703122755	22.5768321276692	18.6947229741297	22.7061412989177
ENSG00000015171	39.4089719328641	37.3387463213529	42.4119101436505	31.4351958173016	36.6264910232156	39.7798394986877
ENSG00000015475	54.9111396801807	50.9669208461074	48.2114188497611	56.8530680697752	51.6656451775028	50.9333149673998
ENSG00000015479	87.2346901181373	87.9495421783189	93.5747609142087	70.6454712194857	78.4963847004039	84.6414615004686
ENSG00000015520	7.60865409427853	8.03862152355336	7.83845546302042	8.5036405271669	7.91713872833188	8.2081857481753
ENSG00000015532	9.74050988716563	10.3084382302976	9.35707612344136	9.85841519896967	9.86308029736625	7.092464179623
ENSG00000015568	1.23948088728136	1.30126349182701	1.32918430205552	1.21301080947466	1.51375556446777	1.47522650052725
ENSG00000015676	26.4738274079621	24.7421983083722	24.0310918940542	23.5276019243503	24.4462895054827	22.8602924981615
ENSG00000016391	21.7495251967212	21.968606812797	21.145641661006	20.5851082433257	20.3730521102754	18.4241366499226
ENSG00000016864	26.2071298835038	21.1852020004553	22.3963692323686	28.295889433388	24.2510420318808	28.3684846576301
ENSG00000017260	23.830855504509	22.8893925293609	26.8275069259567	20.4525571508538	23.7296040830174	24.4525316247016
ENSG00000017427	1.69641856309228	1.54097840828144	1.45283689935667	1.67320562609563	1.53482972590841	1.51301039914456
ENSG00000017483	9.43690035085324	8.67316022791783	10.6083508931192	9.92760159333615	10.602225861842	8.64274373191103
ENSG00000017797	15.1902050760043	15.8560622107722	17.0017204098289	14.7992511743725	14.4003177697755	16.0240334044893
ENSG00000018189	5.97336561943873	5.87192670381151	6.55124967060178	5.91258441759889	6.19047195726038	7.19691427609296
ENSG00000018236	39.0508990445356	37.213807745244	41.3938738571839	18.1926999555218	22.8682931693378	23.5934326110624
ENSG00000018280	1.3484095860109	1.35860436103839	1.37892168313898	1.62933437530967	1.50347244835749	1.31167977415594
ENSG00000018408	8.38204199341949	9.94353463298952	9.52769651153386	8.63308778705616	9.60714343589658	9.1282473473971
ENSG00000018510	9.32306678105257	8.6147618964404	9.45177045180383	6.23288276328498	8.12628580571349	7.92432980247181
ENSG00000018610	23.2873849239361	21.2891493033189	23.0482662194149	18.0596425703779	20.4608205627745	20.9888829474553
ENSG00000018699	16.0670627489693	15.9220829824547	16.1188833133469	15.5095568024997	12.3917421040642	16.3250367149831
ENSG00000019102	10.5616181908621	12.9808343705081	15.4737982725059	13.0693670738667	11.4996636970734	12.3269047122809
ENSG00000019144	4.61374378665819	5.01358397669913	5.21813009413981	5.52096837524737	5.33283661314327	4.95129245510117
ENSG00000019186	13.8614760134867	15.0272252076184	14.5547152424882	13.2795078233089	11.2827020250671	11.6347649114684
ENSG00000019485	4.79918483074837	4.91035236514596	5.87479278367651	5.11065768501517	4.4761939359863	3.98298105242461
ENSG00000019505	1.24338079115728	1.34684938004732	1.54593334077032	1.1398791602818	1.19538868384144	1.23327491878467
ENSG00000019582	20.1079896369292	19.8302082982513	21.1734129592247	25.9014504569491	24.6955541003163	22.7956381561802
ENSG00000019995	4.92221614968078	4.46027173439657	5.09604691774541	4.09904358580938	4.63270277732062	5.20309928880068
ENSG00000020129	12.871407642231	11.9000090802458	11.7906095372745	13.5315484208499	13.8808589660184	11.1002740998397
ENSG00000020256	19.8454781930894	21.7265408297432	24.0656105184148	20.2227650291052	23.7214774978195	19.8422888918695
ENSG00000020426	11.0421796200331	9.75743018150063	10.0674327465796	10.705248697185	9.04144707253231	11.0708752576428
ENSG00000020577	8.38707238022351	8.37017566921857	8.59055050571322	9.14146662371927	8.87200790630564	9.18172602608788
ENSG00000020922	7.18289164486632	6.75773155904997	7.16971525225807	6.05803437612958	7.21868326254073	7.52191170163621
ENSG00000021300	11.8582435144419	9.3064607685839	10.6381614664482	12.3286554114925	11.6686471106006	12.8231563667894
ENSG00000021355	30.7589499559288	24.394355634169	26.6754639029048	23.2595263538448	22.928118457111	29.2238155978688
ENSG00000021574	3.69015229673335	3.27238177608707	3.63947451404492	2.98025398217165	2.89754202033807	3.58911886067834
ENSG00000021776	7.67015255206918	6.86975101673285	8.06937486724855	5.95781974689095	6.9623476816428	7.90502996287951
ENSG00000021826	4.4386345165351	4.36827366856638	4.74316167062343	4.04969318995623	4.01662539177354	4.18758294366111
ENSG00000022267	1.79167184024214	1.89244037476113	1.83281520027134	1.72428657930376	1.47213218808937	1.59499503976435
ENSG00000022277	161.870335710274	167.79238036794	163.279463354644	142.378317259892	143.982735899483	163.173806249695
ENSG00000022567	4.08143480964445	4.11546581941826	4.10847216629195	2.71726999872994	3.13448086303092	2.85747182464506
ENSG00000022840	59.7686906681212	60.4445131273285	55.126786666906	51.1711832247398	50.6653290556108	55.3358081672584
ENSG00000022976	7.66876279218751	6.99757967172549	7.92271013410683	8.63628895169861	6.94630496013457	7.93795689152741
ENSG00000023041	23.3249895409429	22.4188372091663	23.9564550490278	24.6861737789362	25.8342618797191	27.2072008758879
ENSG00000023171	1.60099170055192	1.73456048838844	1.68596452828772	1.4543789300436	1.52268939636982	1.60323852924445
ENSG00000023191	59.1223165454983	65.2754406707265	57.5334454727884	67.2035207565924	61.727466720531	46.8494411822449
ENSG00000023228	7.40224105452375	7.84564795336103	7.63202313814704	6.43494461888359	7.04124718117181	7.4962129963294
ENSG00000023287	5.60462192793899	6.09930845473426	6.49816161647489	4.49946329851219	5.33419269637871	5.17599366742385
ENSG00000023318	11.0558507161729	8.5762687135752	10.4368285773508	13.7510893313575	10.50831314631	12.3937590081331
ENSG00000023330	32.1579417123872	32.8239064072429	33.3502437794289	34.5541406029305	33.7257551855278	33.8238930270001
ENSG00000023445	1.18279217483312	1.27497506915922	1.38517551635641	1.13507307517189	1.17609699904744	1.16352197544782
ENSG00000023516	2.63843733351173	2.75664528150541	2.70635141003249	2.30119563225903	2.56746457906523	2.5068406907194
ENSG00000023572	13.910040790004	10.3278596660825	9.68822860123918	13.0458271942562	10.725985691642	12.8604448907934
ENSG00000023608	4.72915775112684	5.03019004229683	4.19643017205569	4.78134576449082	5.86493710008205	5.33683233765763
ENSG00000023697	11.2343604164775	9.9598068091299	11.0311679031222	11.4843125735896	11.0672712004092	11.8955752263417
ENSG00000023734	54.2504623384706	51.9847612364114	52.8882088609611	52.4952684685086	54.9056421874633	60.8360539989273
ENSG00000023839	52.7669422521654	50.6064892519899	50.8863592459909	54.6284523430669	52.4481759554689	54.5167528371875
ENSG00000023892	10.5180904486056	11.4468149572832	10.452742702592	10.8445877280584	10.4061439955043	9.50122486039615
ENSG00000023902	33.7964959172079	40.4057155768282	35.8820352553384	42.255041499723	37.8537809922265	35.994658594655
ENSG00000023909	4.38627838280338	4.3223059459683	4.2372855450236	3.7689165920854	4.10008975642337	4.47090594054629
ENSG00000024048	5.33210707538819	5.62354250632633	5.68723276633813	4.70439814042532	4.67349128017987	5.13020611795186
ENSG00000024526	6.20806235068023	6.25194366432313	5.99340449167486	4.80345214698711	5.88527096714145	5.41380969314942
ENSG00000024862	11.6054840533821	11.2737035007564	8.92450528064638	10.4887382909594	10.6848970720066	10.7814305529002
ENSG00000025039	3.0128775856419	2.97021852211573	3.26695696759574	2.64294802631864	2.64764498292412	2.45895212301402
ENSG00000025156	13.5945170975248	12.5964579407935	13.7047282026799	12.1754378830981	12.9169850201784	15.2434669778033
ENSG00000025293	11.9707330064027	12.6303295339136	11.4355895212364	9.49703102136086	10.4069065915713	10.659687288707
ENSG00000025434	13.0030404631994	14.2653412557826	12.5764667274627	13.6982209509572	13.1205374247329	12.1471699778627
ENSG00000025770	37.6851898640054	43.5604792630884	36.6177865780774	41.1770686180615	39.679786756382	32.0272885359885
ENSG00000025772	76.1325867846629	76.0105978006794	73.2378755021773	76.6949224206729	78.2871178983266	81.8942952060763
ENSG00000025796	8.29363520000912	8.01174272264399	8.14936231364503	6.68221407355806	7.54477642614473	7.94561861348557
ENSG00000025800	6.52178999380312	6.95399879972459	8.55138622788518	6.33244300058447	7.33912085714414	6.68986758964319
ENSG00000026036	7.33834916419875	8.39252133424489	8.22415518340452	7.11174906598871	8.97950263636748	6.18265831744081
ENSG00000026103	8.64667733599389	8.22092476138819	9.92189649021585	7.2203844512374	8.05071878969159	8.33865283210312
ENSG00000026297	26.6686742382926	26.6959334149601	27.907986563065	35.0783419985869	30.4314329722509	31.9029605561972
ENSG00000026950	2.05601866529179	1.94003780555918	2.31146270852646	2.09669130809572	2.04254395872006	2.11429856177828
ENSG00000027001	9.7315699305521	8.7748548909809	9.18222571058688	7.28541429855691	8.54449786910129	9.8049769954208
ENSG00000027075	1.54035797980843	1.58397780272007	1.50136452375094	1.31721687987109	1.39476266355335	1.56108082123629
ENSG00000027697	122.786760613006	106.575331717465	116.007691004315	113.233944900948	118.620014129886	126.236859176206
ENSG00000027847	38.6423774921797	41.5608597427538	39.8989440344404	38.6859359726074	39.5129737174665	32.0322501304658
ENSG00000027869	6.01564969955237	5.86227184303367	4.5044542154723	5.35751425123946	5.07812008363983	4.7788285697941
ENSG00000028116	10.0134627109452	9.0158303453495	10.6066561225085	10.0720891551182	10.4894516340734	12.7892210147912
ENSG00000028203	13.4784233266675	13.5787375871928	15.2474552860255	13.1518746650704	13.1280918671005	14.8920127909504
ENSG00000028277	1.18215646809554	1.24517469138977	1.24763610939817	1.23929479797313	1.3802165824238	1.2211508878417
ENSG00000028310	33.8370880827319	37.4868266800434	36.7498034130735	39.1473452110786	39.6632414872001	36.6561661634393
ENSG00000028528	14.3026148466024	13.7831093632913	14.471348577362	14.2311921038444	14.011009527775	14.4069463032365
ENSG00000028839	13.5505829876784	11.5238788241554	11.8054945939278	13.3390903668718	13.2572779600124	12.9558719885966
ENSG00000029153	4.43463398338972	4.34444253607897	4.60173855721179	3.37301262460172	4.36146288520664	4.27926890375651
ENSG00000029363	28.6524569228852	29.1190119049514	31.8469796632844	23.6089002537933	28.7480043566835	30.6612768893679
ENSG00000029364	8.95211981035436	9.14793742865373	11.5403954693204	8.11139684550703	9.33664416022033	8.12638530215999
ENSG00000029639	19.1026294015865	17.8899924134332	20.2018799841339	19.1052237361329	18.7030594159393	22.1500648379257
ENSG00000029725	10.9331724006496	11.7964948734733	11.4982916757034	8.87748988583594	9.98341550809912	11.9700007796797
ENSG00000029993	29.8409253690071	29.606419927256	27.1920024276952	23.3961925794549	27.0137161974646	30.7752008778568
ENSG00000030066	17.2600711830346	17.2174881572348	17.6729417198072	16.473946254824	16.9561973443986	18.0031785638016
ENSG00000030110	18.9580255189621	21.8684602359115	22.8539151838944	24.2581103973891	22.4393159673231	17.6941350212224
ENSG00000030582	189.718159832531	200.847348306161	193.516142248864	186.294949668641	191.891854562126	143.962223674084
ENSG00000031003	7.5467360256333	7.42870181889168	7.3635615180184	6.23136358674616	6.41062191670666	7.68757004895248
ENSG00000031691	9.44224767029366	7.57412280661199	8.26371754915578	7.87677033652567	7.20232814867256	8.56645041951909
ENSG00000031698	90.1189209501421	89.1906732065979	91.8040081715282	89.597390854724	86.9439686429919	96.6841552975274
ENSG00000031823	38.7157418106256	40.8967978509116	40.2743592849023	45.1511253735655	45.8248111577763	39.609344074285
ENSG00000032219	3.65912812745688	3.33146449967302	3.50930287587442	2.92720966399363	3.14136511636611	3.67247814499486
ENSG00000032389	94.6855438803941	100.019289456346	94.6721865031805	98.2496226979095	92.8893286343127	91.2397913083148
ENSG00000032444	15.744364432023	16.8440501316287	17.0640798630116	20.5378540219595	20.519168702028	14.2047144789808
ENSG00000032742	3.94560373331391	3.33483041962876	3.18404036659393	3.52967739095064	3.08479588832004	4.3187223331394
ENSG00000033011	37.5562057937596	41.8469464496392	38.8739509252852	40.599655307947	39.767378523527	39.2030351751135
ENSG00000033030	12.649459740532	14.2365196435825	12.0170036777417	12.5959384321019	12.6457275886967	13.9660594198394
ENSG00000033050	50.1068129134011	52.0273940097558	52.0378294979804	53.8023635448687	56.6421393835739	59.9612877873839
ENSG00000033100	55.231056296096	58.4691746149419	57.449043321197	62.8279099757475	66.1224638282881	52.267841831279
ENSG00000033170	9.64770459637323	9.82368142081276	10.4113921220907	6.67399881231577	8.87263973040131	9.98712019992496
ENSG00000033178	4.80098508202511	4.83917746123655	5.57686949779307	4.05088639301066	4.63898111008502	5.17619159985545
ENSG00000033327	3.86451193913193	3.96461922827679	3.40537747990644	3.53381761581308	3.70877149811338	3.4978106006474
ENSG00000033627	16.9044313598594	16.4738285163081	16.3845891156694	16.845751458527	16.9848623206498	16.9671479101725
ENSG00000033800	4.78923786010802	5.29257867310564	5.45397573983192	4.42128346286648	4.74324027312813	5.0582840974685
ENSG00000033867	5.72453086560093	4.92614539320032	5.60445777117401	4.65901512523736	4.85094798767748	4.40682025153199
ENSG00000034152	30.8530655692823	34.2763382765762	33.5759119075132	32.2814435998475	36.8450424476576	28.4490872773615
ENSG00000034510	823.659156678766	793.110061328997	702.3684183276	1181.54391844966	909.045385220424	970.119144268674
ENSG00000034533	5.13793727308031	4.02614366206825	4.91310601532897	5.68787963350042	4.75034056501731	5.3418556955777
ENSG00000034677	6.27032477479576	6.47050984617357	6.64383282001894	5.38586469037983	5.6613512796352	6.45389217742428
ENSG00000034693	6.48536052215569	7.1163559818708	7.09002929140963	6.66721326187953	7.23858304898086	9.76265422198409
ENSG00000034713	66.920788668564	60.4706617558546	60.3039666676995	68.9241754312669	55.9144509837517	61.1195450086331
