siCTR_1	siCTR_2	siCTR_3	siER_1	siER_2	siER_3
ENSG00000014123	14.1017280308411	13.4852932835912	11.7998989362717	15.5634545939701	15.8335297899524	14.635122010293
ENSG00000014138	19.2819206864786	20.4021895332266	21.0782085423437	10.4058526518113	11.2104915664989	11.8456145601565
ENSG00000014164	9.65569631977489	9.75256172409826	10.807179450848	9.67041722048867	11.1022513118282	11.1431970679651
ENSG00000014216	161.894201367329	149.70416900573	157.798218990757	148.150913466936	150.901609928065	154.644754989099
ENSG00000014257	2.37317471849084	2.70510690394925	2.87630230984331	1.75759260028172	1.81131203825895	1.85930487589705
ENSG00000014641	118.412795721331	126.238721261373	123.071102353524	103.301684582777	115.354185125037	114.242701298663
ENSG00000014824	13.6128985845641	13.9333391796746	12.609543096049	13.3966271757541	13.8883667668308	13.5771640450599
ENSG00000014914	6.6776642777857	6.90209854891751	6.98470394145038	5.65956063010608	4.97877179090588	5.0944298057523
ENSG00000014919	21.7441789372386	23.6759362170911	23.343388313736	17.9704374186346	20.5353085820713	19.8782367369106
ENSG00000015133	7.73366802494231	7.08313780980002	7.28729228456531	7.54028530745854	6.06563168281946	6.30483501045451
ENSG00000015153	10.2110222183582	10.0711736725131	8.97561253258862	9.48651687446562	10.2383249957404	9.64539693842563
ENSG00000015171	125.692160919379	126.639735049551	119.641927524933	108.960241223413	98.7484964302995	96.4895724466399
ENSG00000015475	37.796586385535	32.701423513497	34.3295237352172	40.230082108242	40.1509972452334	40.3509879864161
ENSG00000015479	1.47309610465303	1.43788835525913	1.40264151099092	1.75287821636544	1.5634610749776	1.54394007732282
ENSG00000015520	1.93506847816553	1.79652030613507	1.87176297784711	1.77211777458873	1.52154437414618	1.56665594716179
ENSG00000015532	11.2861561228643	11.8556276597497	12.2382928645798	9.80150486274836	10.1072088838935	10.3856480970666
ENSG00000015676	15.3223322390691	15.4215589479102	15.452309932137	17.539699627598	17.6129751308825	17.8939365725554
ENSG00000016391	3.83237363951777	3.79598555771386	3.73536114440333	3.04063119753859	2.68593813784718	2.76206668226942
ENSG00000016864	16.5314101622471	15.7542448184666	14.9570913843076	16.7503324048473	16.6522978964324	16.4776077702784
ENSG00000017260	39.8103640010854	40.0392138810307	38.1908326688464	30.5565023156002	30.4671222581547	28.7826951436702
ENSG00000017797	29.1478525493245	30.1653590176563	29.6919795572195	28.0466285271857	28.4619377762398	29.1137907960081
ENSG00000018189	2.71765816559825	2.81787380040059	2.73970986593797	3.637706198595	3.00278480790016	3.12488711897668
ENSG00000018280	1.48224423569657	1.50313566204797	1.47229706073519	1.4181729339236	1.58589015504048	1.49781453987498
ENSG00000018408	4.76735807458721	4.59548161052608	4.46984379181447	6.03360081253253	5.98959431281074	5.9568061960008
ENSG00000018610	36.7671950341494	35.2582521699863	34.6024874543099	37.2529181907906	38.9226414475384	36.4665948250142
ENSG00000018699	7.58542919640887	7.78504367512617	7.28062565494748	5.34811283952085	5.89745742894778	5.65290860897611
ENSG00000019102	1.85913315460023	1.43763232423456	1.57400267895008	1.89189850610274	1.99142891239868	1.86942918601342
ENSG00000019144	4.3747510590207	4.41788081340327	4.58953586417185	5.34637327163324	5.29906703438498	5.32461619117223
ENSG00000019186	1.2837899495866	1.26395450526057	1.23848501689929	1.49383229864635	1.77384686249642	1.70216227319577
ENSG00000019485	4.616022279537	5.76642370273161	5.84099115059908	5.1786159239583	4.85791954404049	4.61614641085118
ENSG00000019549	11.154633025703	6.393200863891	5.9812009425913	10.3394181935876	8.09132991487333	7.50350428493537
ENSG00000019582	1.18943125306242	1.23045050139674	1.22726394621738	1.35580313507891	1.46613511688214	1.55937648359676
ENSG00000019995	6.27854104812483	6.74355988216256	6.63887542789808	7.62045343408989	7.76904255542887	7.57401517337642
ENSG00000020129	20.6634919900555	20.0759172746219	20.9000189955292	16.2743374697845	15.8728009892396	16.4092501348448
ENSG00000020181	1.19507562551505	1.1731730417726	1.18211925004294	1.75699082863187	1.77236581586963	1.7532881744385
ENSG00000020256	12.1553094187556	12.2125929688096	12.7208723639847	12.2947633124415	12.4397067128768	13.1283168882948
ENSG00000020426	18.3311922585906	17.0813903152419	16.3284425150815	16.1050101552378	16.7772607490568	16.1836721117933
ENSG00000020577	4.527105856622	4.03408425947418	4.00290407635901	8.25439975793158	6.30982995713431	6.24160116511604
ENSG00000020922	4.07225376931519	4.3281693965672	4.09348012835177	3.9828446558673	4.0120037768942	3.71801034003544
ENSG00000021300	21.0242175668685	22.1361360001321	22.7838814916252	18.099560840171	22.4042832483013	22.5012906846557
ENSG00000021355	20.5300777648305	18.7877861665066	18.8619502866538	16.1133232299445	16.4994921564618	15.3846092259591
ENSG00000021574	7.51139466561293	7.79337977978994	7.01986961513626	7.42584518911847	7.658913648523	7.26171761925251
ENSG00000021762	5.01846492252232	4.67572165910568	5.21182480834608	4.46216048751107	4.69983400034073	4.96651093426624
ENSG00000021776	9.23389729605857	10.4859979343996	9.71602227126784	10.2591586394204	11.2343538921653	10.9413317125491
ENSG00000022267	7.54159703213862	5.74903015250005	5.46892621259217	5.81599904661601	4.7310581475607	4.59456385210933
ENSG00000022277	103.373527498339	104.380922429022	101.600163219105	97.0671497909516	104.357592099523	106.985332347968
ENSG00000022567	5.96991662073082	6.41596124245141	6.53381300016591	8.26426097137739	7.70921883576867	7.43090988242426
ENSG00000022840	55.7662820640417	56.011251383321	56.1045680781828	52.9784534657191	53.8951586265785	54.4624023429295
ENSG00000022976	3.39345394065102	3.36279454885919	3.38193462747054	3.76758990132127	3.73428482131379	3.93528671813318
ENSG00000023041	20.1562187770901	20.9286533943645	20.0125718412695	15.9703501514384	17.1265050195308	16.646646603125
ENSG00000023191	41.1560074085415	40.2210563927767	44.7828502503101	39.3472175879999	41.2701439090453	43.5853147625234
ENSG00000023228	13.1638698667725	13.7779956091213	13.291978865616	13.7132461968131	14.3317244616823	13.8949202918357
ENSG00000023287	11.7941962048457	11.4181135815778	10.718249498101	15.2621693671846	14.5122726944152	13.3281654201928
ENSG00000023318	19.6961341701286	18.5442381199222	18.0778929328473	18.3213076810243	18.4545548401885	18.3307872178453
ENSG00000023330	23.607911577362	20.688411913568	21.1375636729105	15.4357426893477	13.6453901808391	14.0526987530178
ENSG00000023516	12.2814490047974	12.4968740801368	11.4448240480231	21.2893655484464	19.1085499110657	17.040609652321
ENSG00000023572	16.0489618051536	14.6504396612779	14.4513330105171	11.4775551777524	13.6075687332566	12.3282811674609
ENSG00000023608	3.39173018317236	3.2703604370796	3.18492855042024	3.5274626932835	3.74213764811849	3.38589195937509
ENSG00000023697	12.4847340091961	15.1482750389141	15.1266660719721	8.31325703556621	9.94230886269812	9.7564038856365
ENSG00000023734	82.4472331815458	77.8881461485079	78.9100948703731	81.0409177826591	89.2001665586466	89.4035820984534
ENSG00000023839	2.37177650704872	2.44299187398908	2.48650467642613	2.08644582478444	2.05267460407903	1.92438014411382
ENSG00000023892	2.4555999985523	2.2857164982107	2.62208651787107	1.90355223222777	1.97927354485337	2.00247732209744
ENSG00000023902	2.58091655471905	3.15078828991995	3.03596889566599	4.44212964567125	5.05433770106725	5.11597854989408
ENSG00000023909	6.32371399340886	6.35754097983988	6.04575527693051	5.60257134062643	6.09651243610473	5.32949767118227
ENSG00000024048	9.91503025608849	10.4188257037709	9.76251042687589	12.6617309443101	12.3170384260928	12.0134685735178
ENSG00000024422	4.97019327414311	4.29536141558035	4.61521775391859	3.76134083977273	3.63099104419775	3.86507092434352
ENSG00000024526	6.39426887392248	8.54681960963054	8.25147912334252	3.69364098442435	4.49898813045108	4.35950155501963
ENSG00000024862	9.76637156427754	7.79990046675108	7.19821175898316	11.2536396840343	10.4071279280596	10.3239176417329
ENSG00000025039	2.76489892018871	2.66885579229162	2.53805281740347	3.48895392385791	3.55314189847925	3.40025024357388
ENSG00000025156	7.3663904099624	7.51599449235005	6.80644225711793	7.04853763988334	7.36301072578132	7.0598618261564
ENSG00000025293	9.33663928971671	9.85936852509102	9.45206367681656	10.3191250254239	11.1267012366636	10.9303257736007
ENSG00000025423	1.88545921829896	2.13362017877252	1.91800487058723	1.3231227753276	1.32924952173605	1.3875112966276
ENSG00000025434	3.30241372026177	3.22397130140796	3.27393347695365	2.96238354940327	3.18841021367152	3.23122884256198
ENSG00000025770	8.02609663763079	9.22602760974117	9.60212765106815	6.23720768249654	6.27508316756374	7.00837987951576
ENSG00000025772	37.1480984273229	36.0145489549123	36.5356840562754	27.2868211504685	28.2040706838927	28.1553173046953
ENSG00000025796	15.5666793486779	15.7439305575832	14.7835229937691	15.5162208866263	14.858498115811	14.7494190931731
ENSG00000025800	17.5759610978412	16.819132217428	16.915847250087	20.6331292263471	20.6665999267521	20.7913162442539
ENSG00000026025	3.42331086684292	3.00057975616738	2.94107043831926	3.38590567069988	3.56050861814719	3.84744644038505
ENSG00000026036	1.4864746991744	1.57780998473315	1.47955104146762	1.78541317266054	1.44071614058427	1.43718542997931
ENSG00000026103	3.76427187092744	3.2468765913532	2.93546002811027	4.3423602121736	3.57458801642202	3.59451581378662
ENSG00000026297	23.31379411314	20.5319709152296	19.9281860055399	25.5746294169101	27.1214118927109	28.8960223084287
ENSG00000026508	5.66141550460482	4.90396994928377	4.86013085871587	6.52484482288147	6.73632662473757	6.47315763300367
ENSG00000026559	1.40136233517748	1.41851964712317	1.3691663499131	1.5384764538589	1.91301438870447	1.95423255333712
ENSG00000027001	14.8988916621162	14.338724455477	14.269699379304	12.5116691915163	12.3721254486463	12.0023804473125
ENSG00000027075	12.3643994114468	12.6421855398737	12.3827995405974	20.8353381131213	19.8413368461623	19.3081673648845
ENSG00000027697	9.71422314021755	9.23292996761744	9.30329386445644	12.6898950124853	13.092728974685	12.7744374482083
ENSG00000027847	14.3616560866708	13.79909598629	14.8429440936418	17.1050759799374	17.3199047096835	18.0342176214065
ENSG00000028116	8.83882396907317	9.54519755083756	9.34205019786761	7.92006966053106	7.70952015979962	7.99495384691991
ENSG00000028203	18.90319788285	18.368054965798	17.7650849435402	18.9605275120185	18.274172280248	18.0363198090547
ENSG00000028277	1.17723868598455	1.20404873992193	1.1960147419621	1.1958563422591	1.15037366216602	1.20435919125634
ENSG00000028310	17.5354312920396	18.5639559539829	18.475215972211	21.7054575398247	19.9143369436453	21.3237678952855
ENSG00000028528	21.0081012504988	21.4251629787171	20.7500738795865	20.1527259549491	19.5012898162615	20.0497766838174
ENSG00000028839	4.74163279937612	4.35755396247884	4.4160195842548	3.95312849556322	4.15786282183285	4.00691170210826
ENSG00000029153	4.79326292035498	4.94320806629679	4.88245700993135	6.95992987598162	7.56811791317244	7.01597247749975
ENSG00000029363	41.675692590604	42.9338413358031	40.0945272859154	37.6324931028852	36.2540181694763	34.5956945961478
ENSG00000029364	29.5065605588512	30.1452941647306	29.7086644461738	28.6833348047116	31.6713441904554	30.1152642387153
ENSG00000029534	1.35153202115905	1.25214187909367	1.28698975836289	1.64696864066447	1.40574171718255	1.46294451317251
ENSG00000029639	3.02490755038882	3.05477679237518	3.05864272882244	2.74625919629206	2.84688317826122	2.87280974630715
ENSG00000029725	18.1921162088923	17.8420875604184	16.9219432297621	15.9982062059601	14.6234284295884	13.5547801641301
ENSG00000029993	68.7589482133668	78.285876779038	75.9236221865479	62.2565020208286	69.8903911482008	70.7322545158372
ENSG00000030066	21.5693380594392	25.4005961764111	24.0475444493087	22.346849304673	24.6354365937848	24.1097340187609
ENSG00000030110	57.5160055839636	58.4092200371982	62.089575096538	59.5849842162482	71.3154584596784	71.4037785829484
ENSG00000030419	8.66535101694033	8.43551726523046	7.44322513856812	11.2431037115835	11.5575959295936	10.2700715504208
ENSG00000030582	230.322639504752	226.617872465098	243.14287409756	260.378519129246	285.053630532609	299.096976429783
ENSG00000031003	13.9463319055175	14.6841955518009	13.7215724228919	17.3087507995518	16.0150835415095	15.2077548333774
ENSG00000031081	1.15346671505258	1.125643737694	1.14235767733354	1.26483462964052	1.17532057016774	1.21134207025835
ENSG00000031691	9.18312035520265	9.92615768841024	9.25904723743315	4.29492329685205	4.75292763297612	4.6833976320838
ENSG00000031698	130.9143030476	123.570311452046	122.783915423609	106.342128037136	103.421435458426	109.028255881508
ENSG00000031823	12.7014271037093	12.2561389129485	13.082073311237	12.3460936211912	12.4364018534397	12.7366500105306
ENSG00000032219	12.8814651874123	13.3836105373428	12.0054099437666	11.8341584391918	10.1339588930432	9.82829801546312
ENSG00000032389	23.367917680991	23.5470767189505	24.307281783024	21.1660306054249	22.5023677466634	23.7367755005427
ENSG00000032444	8.57067098916796	7.62894645242192	8.38352602429553	8.05311706572545	7.40157009253499	7.78915539167034
ENSG00000032742	7.47825857451505	7.63533451302182	6.79739902578921	10.1128316041796	10.6691569368403	10.1678442894025
ENSG00000033011	12.9345348017702	12.3634147799418	12.95199960755	13.1263449348518	14.6918022385614	14.1173422119535
ENSG00000033030	9.65144429931324	10.0138436225958	9.69160387420866	9.33417713885177	8.0300473939896	8.61803933796629
ENSG00000033050	23.0485582668265	22.5076808034283	22.5354226054626	21.6808469827273	21.8303039756358	22.0280732434399
ENSG00000033100	20.9207301818636	19.4411821995863	19.9320979244952	25.676775882444	25.5746308630121	26.3883542842391
ENSG00000033170	43.5341992704114	39.7718236982773	37.3303172194457	49.4875941994824	50.2631322108004	47.6560800696653
ENSG00000033178	8.00641005592469	8.48867044472413	8.01411101564753	7.6061314878596	7.12774774984978	6.87827015633782
ENSG00000033327	5.01213825574946	4.74019493445287	4.55087827456883	5.41909323945464	4.93150513202286	5.11330662580152
ENSG00000033627	14.5721053729114	15.7488801499753	15.6118027131729	16.2804052884301	17.3229282298976	17.7132396530652
ENSG00000033800	8.35787210274932	8.96324909123007	8.54872250271831	9.36848723162071	9.67437990431983	9.17455438379444
ENSG00000033867	11.9198988893678	14.2518042873136	12.9441808749119	14.7712922282808	16.2013305808394	14.6921823789586
ENSG00000034053	1.64959547360375	1.45033824576261	1.50336060566131	1.85385186700364	1.74370695740787	1.78883367146957
ENSG00000034152	23.9195994382395	22.2235081556995	23.8461448600078	25.5401357485004	25.4074257379868	26.5923475956298
ENSG00000034510	1687.64903309675	1709.77278117953	1761.29429077439	1514.50670970602	1761.31192737358	1885.16734540696
ENSG00000034533	6.99456555547569	7.00544680529224	6.97783089644153	6.33316997786495	6.66272511711046	6.69838464884449
ENSG00000034677	17.3239712377824	17.5149603298875	16.1859500897149	28.4328043995794	26.5016199658875	25.5350734001425
ENSG00000034693	5.57927666948494	5.4110420734015	5.31841165701822	4.63475914166392	4.57090462203726	4.49788833315886
ENSG00000034713	145.838532034867	129.338959077643	123.151862788535	164.052918487456	166.871638497279	166.705904365882
ENSG00000035115	34.2716637376585	26.0936726383423	24.9493699671202	28.0951352753486	23.3223487047649	21.6934681281403
ENSG00000035141	47.056321439641	48.0723614377866	48.2527008634895	40.2908319165714	41.0057450925496	42.0677050218442
ENSG00000035403	18.6224771026354	19.0471386497582	19.0282900076556	20.5695538784468	19.0095590171241	18.1262817441727
ENSG00000035499	13.4593769712386	18.1755831532207	17.7221020375583	8.43764150497398	11.1841935032867	10.1389112500726
ENSG00000035664	1.55605656252786	1.54341782425987	1.52141982812576	1.69193846956712	1.57038428153335	1.52323130553798
ENSG00000035681	15.3928717479545	15.2265648206968	14.4312260951076	13.3083423093994	12.8131454942543	12.5735478441677
ENSG00000035687	35.953147418986	34.4330827029604	32.233026446586	38.0487171246199	37.9601982298632	35.2637842369717
