MRTrep1	MRTrep2	MRTrep3	Controlrep1	Controlrep2	Controlrep3
ENSG00000019995	5.1985859516415	4.98782157376614	4.88828302718836	4.73640883563868	4.8487912007766	5.30547754172437
ENSG00000020129	5.88072157289556	5.14182821647997	6.45968350964726	4.70246565054779	5.4044177143328	5.50875941808594
ENSG00000020256	4.87933483149577	4.3204212710885	5.57792065207169	5.96865117435268	4.94882384751476	5.49608021482232
ENSG00000020426	5.19449416141478	6.65120005246271	5.67313471828813	9.33222200593311	6.56196816604353	6.96736441258382
ENSG00000020633	19.6254440689305	22.1748581721792	21.1588959326254	20.4309948670738	17.8081501958543	20.4600750794605
ENSG00000020922	8.03437476771217	7.45802960869104	7.95638282146562	8.42226007222839	8.67500279827587	9.53229912139897
ENSG00000021355	58.5686982724709	74.4495970935363	63.2820617677339	64.821329275735	46.1374092410706	64.5549075616114
ENSG00000021574	3.36783076222101	2.75646165505825	3.20761272536868	3.30904805745945	2.96144059075733	2.94451402559153
ENSG00000021762	21.9341367631032	28.2710812605268	27.3061078614635	29.3755389248329	22.3779651549235	26.4202911209227
ENSG00000021776	3.12179545576204	2.92616523863062	3.29228314107917	2.93554111511067	3.11240857048581	3.08936765258687
ENSG00000022267	3.37560814006574	4.43180317370055	3.39806929173031	3.92394617874725	3.97230150194732	4.44136064563092
ENSG00000022277	126.078117700555	102.396751618901	110.758350947676	102.913969452238	115.718063504117	111.306602792183
ENSG00000022567	7.2862868488246	7.5038767253863	7.38757154878479	6.53352758565008	5.39775804827807	6.43960135892873
ENSG00000022840	38.3930857393071	45.4513888848551	41.5845063126672	54.4362922208675	33.1420305387455	42.6590511297272
ENSG00000022976	2.80758155190977	4.53635425800144	2.88968559127389	3.62763827502045	2.21818045167234	3.07956342998453
ENSG00000023041	11.2368852897939	10.4110480765241	9.43705652763312	8.55538166496356	9.18449118800507	9.13556687192931
ENSG00000023171	2.29835184776841	3.34796125722081	2.84590932121438	2.88577002760898	2.23396888393352	2.35462079020044
ENSG00000023191	31.8995343799211	41.1489804593839	33.1785683045728	34.6748190961394	31.8019092039992	38.2052024055344
ENSG00000023228	4.88306476119882	4.97097300508151	5.31957342585877	5.33050262094	5.11631661983681	5.38335687724658
ENSG00000023287	15.3082578653827	13.0710418593929	12.7119194155792	11.4345186002678	14.551536351118	14.8273276092032
ENSG00000023318	6.11754071928297	8.06695924344671	6.19259926589128	6.94932476662838	6.11742444436484	6.09977009153916
ENSG00000023330	2.07921438711847	2.44898356222912	2.39965743628442	4.15816408970633	2.64001989438255	2.9732355965346
ENSG00000023445	1.20188709719766	1.12800022016202	1.13679634678724	1.17753635691404	1.17637075319399	1.20600457551036
ENSG00000023516	2.34582461570625	2.18965715464712	2.41592152147124	2.07306345531832	2.0834940353337	2.3958653955131
ENSG00000023572	18.6633161393029	22.1697651478992	19.6831636565264	27.9875668987143	22.448305388419	25.7629885538104
ENSG00000023608	12.0953600002304	9.8942332696567	9.70727475686094	14.95737902861	16.9706627217182	16.1718040033311
ENSG00000023697	1.75067724651435	2.07087288814379	1.61624923619605	2.3261617206485	1.57968015149748	1.66287360367992
ENSG00000023734	19.3569428161099	28.9953830510298	26.6406283815896	28.735433975938	21.0640084104418	26.644931385398
ENSG00000023839	1.21598064285432	1.24648442815658	1.21529743553687	1.27472017947099	1.18194434767465	1.17164644452307
ENSG00000023892	20.9213099468878	24.8466974626179	22.3061501726935	27.0561667240392	25.753095300308	29.1459134685856
ENSG00000023902	3.59052894164324	3.49836569741019	4.45737559720693	2.48510038363029	2.88516950962611	2.08254722296337
ENSG00000023909	4.60149822938597	3.59588535784976	5.04581568993915	5.16128527067663	5.31138798953757	4.74934233765236
ENSG00000024048	6.79202384839204	6.48970576411549	6.2038152105771	5.93925616185327	6.82203386979372	7.22762031052509
ENSG00000024526	2.74917947148983	3.34172299857417	2.45172363834309	3.58620621150871	3.66368349993502	4.35056155314916
ENSG00000024862	62.145839999194	52.9635887328765	52.1225599085437	70.1337516444338	62.5533623858869	59.3551154640856
ENSG00000025039	24.2812973041547	23.563335462287	23.3446223780675	22.8198963190429	22.7650430819137	28.1996249396346
ENSG00000025156	36.1920821001505	38.2270537524684	38.1336876520944	73.9074496712124	45.4565203157356	48.9684361472211
ENSG00000025293	13.2015378438161	13.2478422605261	13.4445118884853	13.2527868792945	15.6480725548174	14.7541255264798
ENSG00000025423	1.66075460090819	1.6032604322473	2.07452710092045	2.19531780353871	2.18747002011757	2.30697020522248
ENSG00000025434	2.94877847252842	2.93392350213297	2.8813379674046	2.72436957762418	3.41095692049869	3.27449870573556
ENSG00000025708	19.6336667175588	15.3487559635969	17.7051105437105	7.17140909649955	13.9805763300054	11.3179236536486
ENSG00000025770	50.2794754729318	39.6711871622249	51.5927986100989	45.0092708297092	63.1534868208813	56.7128478511041
ENSG00000025772	34.3861137180763	34.0152336746123	36.0639613191233	42.769859624229	30.244533778519	38.1171589148636
ENSG00000025796	31.3730084735479	37.5519061045831	31.2516079170777	37.0904414353559	31.6391734829163	34.3030585030146
ENSG00000025800	14.6960578824787	14.1889025219268	15.9945163282782	15.1335698901177	14.9465434295685	16.6019266796143
ENSG00000026025	83.3959760304472	96.1364667000073	62.5138369089016	28.4095093990925	43.8754867991872	38.9444360880846
ENSG00000026103	1.82905890142871	1.8109858094933	1.83338119904549	1.97084201448964	2.19727063640645	1.92033829166585
ENSG00000026297	93.502408431889	165.656169174355	97.6273680283828	108.821288054354	69.0485092619377	91.4306150747063
ENSG00000026508	50.3715330589905	50.5720735409443	45.5402413756434	50.2639187369154	47.6733171677825	53.0546823409548
ENSG00000026652	2.22663675022063	2.84428559047073	2.37003535498769	2.73910467884331	2.44338382288809	2.84309483019402
ENSG00000026950	8.53563188408049	8.43074524850941	7.83497213227391	9.72598755023541	12.2769783341279	12.6760450476763
ENSG00000027001	3.62398112281702	3.51396518083515	4.19124446967545	4.58942573938885	4.82056384832558	4.15807350302543
ENSG00000027697	1.86543716218064	2.72841587612324	2.11643470119909	2.67159615930045	1.81005921973893	2.22273683528728
ENSG00000027847	27.3012240394248	30.9640072510791	29.4687860170204	24.2658438290223	18.551664747686	24.0403621553283
ENSG00000027869	8.30382247976953	9.81319344589842	9.38005509679518	7.2066288181434	7.27038602299721	8.55867813701604
ENSG00000028116	21.6232154333175	18.8498661885069	18.7806728281768	16.7231815554709	26.1831879210206	26.1723947471027
ENSG00000028137	164.448059764296	141.239561636949	157.133903598679	130.996565648264	130.166579069779	123.8386230999
ENSG00000028203	4.6257211664794	3.77154250544779	4.91510537869397	5.02202796185539	5.8024297977316	4.81779920849372
ENSG00000028277	36.9338733459077	36.7919516654986	35.7722398008538	38.8101024621848	38.9384855805475	38.7572266749667
ENSG00000028310	58.2195632855062	49.2242390438694	61.3089151997935	51.4925152341506	52.7539388417697	52.2373188808851
ENSG00000028528	5.80784375269381	5.80101492934353	6.5855344002417	7.72058849240956	5.33495587892538	5.88231345553351
ENSG00000028839	1.40412143742455	2.97056933367692	2.12020537848994	2.26689975702324	1.51581229787496	1.44120008277319
ENSG00000029153	1.37514500716559	1.46704893892337	1.4692810269447	1.42415284108252	1.40859936236323	1.51396395788347
ENSG00000029363	32.6365809458051	30.6691504117398	31.0998861307737	28.6406064593342	26.8368739462529	28.773007606176
ENSG00000029364	8.15746909182332	7.84771542698204	7.82235990596019	9.1894158433361	7.86796383772206	9.78028206956212
ENSG00000029639	2.7360919921397	3.26432801042879	3.12002569879847	5.29966362110706	3.04285995511652	3.49177953143218
ENSG00000029725	11.1032721948581	10.3552499378242	10.7238149188792	11.2572066933732	10.8966301653372	11.0326912712927
ENSG00000029993	13.0965634142122	11.9436063908648	14.6394188151547	14.3038184177836	15.476361123733	16.350542258289
ENSG00000030066	2.00432405051236	2.27715933958755	2.53453134102517	2.41129656682227	2.48260727059137	2.58113110020617
ENSG00000030110	5.33645835192657	5.13761596467869	5.3018983876074	5.21976103628284	7.82706338121399	6.27305260217641
ENSG00000030582	1604.29725607427	1027.71913986678	1270.89153369151	580.424038732306	783.895081779883	684.532853119681
ENSG00000031003	7.67584212049997	6.95965746020221	7.36920286251903	4.94153220552823	5.97779537695124	6.04502001328082
ENSG00000031081	1.4967183884041	1.43460175642903	1.57475902021394	1.42120615688988	1.47423285511484	1.37428844630668
ENSG00000031691	11.5441911113643	10.3031236407795	11.931686007736	14.5245643782069	12.1467126452852	14.8333078221369
ENSG00000031698	75.3111643543995	59.7758152017376	64.4046779072125	82.7407837937422	81.2988342317725	85.4937345560862
ENSG00000031823	9.25477950184193	6.66327135549866	9.21467774646309	10.360133924589	9.38757064691848	9.59541825347036
ENSG00000032219	26.5055687711039	23.9515454351933	23.1358363513344	23.1018729182684	23.2508939335904	24.8449509342349
ENSG00000032389	16.9417960271589	24.8257696329504	16.6531892220113	23.3699902727519	15.3738953739897	20.8699928557663
ENSG00000032444	4.95934690010956	4.43180317370055	5.15351870789891	4.00327805181404	4.39637987280596	4.84733734731028
ENSG00000032742	4.10580882847521	3.89720610367976	3.81251564670867	3.93137461344018	4.36714899305661	4.09071780673785
ENSG00000033011	2.41095281242713	1.74318176608703	2.69712165690549	1.89989900773762	2.42225805548205	2.32898073713389
ENSG00000033030	9.117793259451	8.32803209669479	9.6446495465343	10.1782777553983	10.4405206103036	11.1047509989591
ENSG00000033050	6.92930556739864	8.42784118331569	8.25730758173279	8.24328615549853	8.02349258079206	8.77543269355605
ENSG00000033100	1.83375559185823	2.46045741396623	1.85499436153121	2.11805634294674	1.30490238052164	1.65747463315221
ENSG00000033170	2.65730965269218	2.02236645070173	2.20468699201291	1.99599211967497	1.87206026803253	2.16022127845022
ENSG00000033178	3.88638942215176	3.80501346197562	3.91281579674768	4.30002416191763	4.99578267950465	4.52973940434995
ENSG00000033327	11.3011101565874	11.0271559702409	13.24642987623	13.3461966380714	12.7972198878064	11.3625696036879
ENSG00000033627	10.6837364800351	9.26713869647002	9.68031066984717	8.82965879870874	7.76644831384332	8.21206480803754
ENSG00000033800	3.77542445190019	3.49487650317269	3.39879937697733	3.27827229660717	3.31669450161232	3.57837002161873
ENSG00000033867	7.86104680736769	6.83282663689383	7.79153212632817	8.30765200301656	8.02513075978189	9.79453902263206
ENSG00000034053	5.07569698533899	5.3237655118514	5.39828591549498	4.65621898107761	4.52475234492106	4.54153090505886
ENSG00000034152	35.7312089888343	36.3173227523262	38.4866539593517	38.1099552127001	46.1800417259421	35.5904313266521
ENSG00000034510	231.05774345793	456.595320723059	323.73967435602	270.948762056463	140.256296445442	193.186181825961
ENSG00000034533	2.15813944563588	1.79302478743621	1.6247752069671	1.94934063353811	1.5853772537235	2.22721194194796
ENSG00000034677	4.06390738513814	3.80543965218195	3.72414286245343	4.8468368122911	4.12129100091644	4.54865479970948
ENSG00000034693	1.72924882329567	1.83224346783305	1.44734892605733	1.44397000963558	1.69308666840862	1.71330020654895
ENSG00000034713	29.7463527821395	70.5891463882677	31.2388745917178	40.1273803959778	24.3934540286792	27.0693079709242
ENSG00000035115	5.70636463535014	4.18285202821855	4.72047420225478	5.40969001701195	4.84232369138962	4.69411594728743
ENSG00000035141	13.9121670635596	13.255518980202	14.8733413288984	15.3098857683448	14.5936888002797	18.0990626554553
ENSG00000035403	7.92643332060461	6.4194360610258	6.9579418738804	6.19437979657549	9.09547952854336	8.10629481225911
ENSG00000035499	3.24865908817593	3.0389351363875	2.64729242998229	3.9255212296274	2.86834465325807	2.95844206071248
ENSG00000035664	1.12400657086712	1.17417907772529	1.2326857474291	1.08628087533994	1.07500010324728	1.13477172946448
ENSG00000035681	5.66159228011738	11.8862289091201	6.1024195292427	9.80868229006552	5.14513921019428	6.39698556764446
ENSG00000035687	11.5056619583615	27.5972133405024	13.9152884373406	25.029240666885	9.23972898352719	14.0942313411384
ENSG00000035720	3.33254389424994	3.16567712324968	3.00293410677822	2.34097992952094	2.59861097275182	3.12255457555572
ENSG00000035862	41.9526606919109	53.1598373607139	45.0096547117879	32.6882639192346	25.719205520324	28.6021875442513
ENSG00000035928	18.4061937782762	21.8225186076063	16.6766647146252	21.5754508352304	19.1810722565096	23.7351218012523
ENSG00000036054	3.85392527427292	3.3016106682226	3.10633980245513	3.49535613985744	3.88501172407389	3.82252692321727
ENSG00000036257	3.66012082437662	3.78826388406745	3.90275125504322	3.91727312218251	3.50059022238902	3.98410861194806
ENSG00000036549	5.61926410456491	4.7615495765884	5.07421421547294	5.28425520059284	5.37773082822041	5.41888167743209
ENSG00000036672	1.91799075777424	1.95240196273107	1.86125825475245	2.22662605544819	2.05453408433825	2.65071126451686
ENSG00000037042	2.68807597985108	4.16141868122717	3.39593197507102	3.74055561503442	2.94468762179749	3.87423780073738
ENSG00000037241	8.90032158764227	11.9142441095668	8.3145485967436	10.8726484622466	8.12235289301316	10.6933204169388
ENSG00000037474	13.5188204160201	11.5999595933227	16.8891015900694	22.3169734548869	13.6721916221636	16.119765140272
ENSG00000037637	4.46828077440467	4.90157497798228	4.16096880464468	3.9970445602163	4.2278004470612	4.30761899214727
ENSG00000037749	2.36068365307742	2.8268921080336	2.40174852204262	2.96075602170181	2.49837138621719	2.62088760952407
ENSG00000037757	1.31551829201748	1.49857253785322	1.40987250286599	1.60370820783405	1.32713341806574	1.17145440598644
ENSG00000037897	31.785666105691	28.9791575584714	34.4518689157741	29.7319384734614	25.0794805878541	28.7581448303249
ENSG00000038002	18.4938754200587	24.3352507407591	21.8534177679991	35.9347325065654	20.8620197684602	25.5023075914582
ENSG00000038210	2.99590542525863	2.91040862816436	2.87255700414353	2.74707969448772	3.57930834445335	3.42574113400065
ENSG00000038219	15.3358965670335	14.2950789479558	13.5254163118078	12.7356238605356	12.5683884868526	13.561112908298
ENSG00000038274	15.2006749467795	15.5003660260865	15.4450049368146	14.3939249688474	20.4762726587695	18.0539650211862
ENSG00000038382	1.15480261804756	1.12289808224142	1.11366272374416	1.04565884541877	1.18143630063053	1.11411143502092
ENSG00000038532	4.60070518074474	4.07547399214471	4.10197564526298	4.14933427898737	3.95060384378305	4.07156088159659
ENSG00000038945	1.61825055978473	1.4379390617185	1.68004950063994	1.19283227142033	1.62259029085905	1.54217124599492
ENSG00000039068	12.7197164113499	7.00133994200322	8.46064698720084	7.65256305824012	14.1817564247327	12.6428767634004
ENSG00000039123	38.1932053323801	28.423321695099	30.8888102875376	38.2963950280833	43.6726865079912	39.4897783899333
ENSG00000039319	2.27547523296724	2.55958809517943	2.82702801329204	2.1845817683428	2.81637211933458	2.25500676136252
ENSG00000039523	1.35814018927362	1.47325672798612	1.53053715139626	1.31967886638506	1.25406402800903	1.37284210318419
ENSG00000039650	12.8082051276878	13.3063153322423	14.503166601095	12.4363406171085	10.6095205325286	11.1358773493019
ENSG00000040275	21.1598693394425	23.6938671080796	21.57359719133	22.3451942863402	29.0907012700214	29.4829631926181
ENSG00000040341	67.3803416076826	58.0240894626352	65.7632595566654	73.7323884832885	71.7671825572106	71.0090943464714
ENSG00000040487	16.3200283302432	20.0216566255389	19.0996347094459	14.1113310727354	13.3879283836254	12.9247761222552
ENSG00000040531	4.55248970498051	3.94852482027922	5.11567990035707	4.31671843256565	5.05066353658216	4.11795759821643
ENSG00000040633	57.698713151352	43.0992724112874	57.7434427783863	43.3697003814972	51.5886692373585	47.9953926388105
ENSG00000040933	2.22689094093803	2.28569024661777	2.33205374258532	2.35227102703342	2.22205407470008	2.42816237277834
ENSG00000041357	38.2623033743317	34.2559599873374	38.3562138963036	42.2138347961238	42.3786039185254	43.0671883398846
