MCF7_ctl_1	MCF7_ctl_2	MCF7_ctl_3	MCF7_WNT5A_1	MCF7_WNT5A_2	MCF7_WNT5A_3
ENSG00000013563	7.90825920988052	8.13945344736197	7.75430647749365	7.26726145762678	7.43142427178248	8.23870340768157
ENSG00000013573	23.3867554653635	24.159104320404	22.4891343999852	22.7115953425182	21.1684993033136	26.2692529235543
ENSG00000013583	22.3463036529544	27.5190194906057	26.0028143865006	21.9690084275593	26.1200577840716	24.5137996510023
ENSG00000013588	35.8585819795416	34.2563924072082	32.3786277344716	38.4409692177205	36.8889703906984	25.7503004824812
ENSG00000013619	3.12130980617615	3.15576747520982	2.94750700573756	3.05887726043809	2.96869916473988	2.8874893796437
ENSG00000013810	48.2828333463763	68.7390233563344	60.9965661387097	45.1557826267176	65.0788625205334	63.5085660665548
ENSG00000014123	21.8484433556625	21.0006495199794	22.3150977502115	22.851684203144	20.8035731732641	22.3543037950384
ENSG00000014138	28.9696771520707	30.2853239692363	30.6763616220786	28.4758916265296	30.936107640616	30.0947724168436
ENSG00000014164	9.03605590205347	9.57581034055015	9.24129698622315	9.06719036758942	9.16957574449502	9.39825923280903
ENSG00000014216	89.7150830168299	87.9413983919393	83.282826851062	84.6313634965537	83.8852969729407	86.4092282573235
ENSG00000014257	1.82203953039547	2.38631820272083	1.79525917269298	1.79738340466062	2.01026810025398	1.90342047119586
ENSG00000014641	111.368457221244	110.051667531994	109.457295814	112.062142820894	115.944789447388	105.942924206491
ENSG00000014824	11.7409586774715	11.959912385021	12.9316804233102	12.780859176665	12.5066910341273	12.4899166371204
ENSG00000014914	9.21102434275877	9.57156727048688	6.40242550662476	8.76908879535534	7.90160303852311	8.067674658109
ENSG00000014919	24.7113070723745	23.430335539413	25.0848644436999	25.4732504255367	24.3628772049783	24.8469858901587
ENSG00000015133	5.50180969062603	3.9842662765583	4.7585597340771	5.55272991727695	4.05303810230226	4.5407703295904
ENSG00000015153	9.40496812481485	8.64512249012892	10.0594468375123	10.5966694135986	8.74346153870164	9.86015648498986
ENSG00000015171	115.562207777249	128.774576461287	135.96677406867	115.033643791438	128.957448821563	129.989462745502
ENSG00000015285	1.99534074445909	1.947167671741	2.23130701544943	2.14065933224843	1.78097767045733	2.03387653707433
ENSG00000015475	21.2237785569261	17.0576847965224	22.3030026952688	22.2036707199454	19.1358106920578	21.450255416488
ENSG00000015479	2.51041670860598	2.72220282506637	2.40007574358573	2.78215995176885	2.372449848986	2.55000514922277
ENSG00000015532	17.1683763714986	18.2222434991108	17.1096306492145	15.8497377291588	16.9737042974482	18.8949721960253
ENSG00000015568	1.18911182912748	1.21686594971714	1.14300453477688	1.19643427592905	1.20452657071954	1.18283177489005
ENSG00000015676	15.3034505644142	15.5715738100232	14.5619712673089	14.0217485061085	15.0399804509221	14.2402884286233
ENSG00000016391	4.13378913172935	3.3501828676413	3.94939263489622	4.27257080589074	3.33498877070667	4.14814772996285
ENSG00000016864	16.597871413169	16.1310035560626	16.7125482188873	17.6887234610501	16.4472789230163	17.9580968581094
ENSG00000017260	34.3446021375159	33.724475960562	33.7577675216692	35.1837488267608	34.8484971133683	31.4003602782492
ENSG00000017797	24.9040134627404	23.2021425737397	26.2678137322433	25.2241017275024	22.0558204845334	25.4227815186467
ENSG00000018189	4.65231877252845	4.461737058875	4.52246807480984	4.86469925770997	4.18559476695266	4.44983120604635
ENSG00000018280	1.50362777809993	1.60067901011593	1.59671665750699	1.64750850922552	1.45320094999683	1.5815241013687
ENSG00000018408	5.65920262406292	5.23466096762622	5.43765964593424	6.27672949428894	4.51676729230142	5.13880735423081
ENSG00000018610	39.4844146955426	41.707172586369	41.9034615804168	41.2240134518883	42.1063903516472	43.96464532375
ENSG00000018699	13.2933254831577	10.2098568448523	13.3561595974278	13.302586939769	11.4560830180906	12.3415098323418
ENSG00000019144	5.83089582001309	6.12182194445531	5.28430521104251	5.59666386993217	5.07143732446803	5.83434686556149
ENSG00000019186	1.73199797174875	1.37398386746015	1.3623662368198	2.09873647482675	1.51825995502121	1.32003339806868
ENSG00000019485	5.35076240729234	6.18418817963948	5.06227731330808	5.22619146716252	5.11456006271147	5.35387046008363
ENSG00000019995	5.67147444835808	5.77421153887402	5.99277204571006	5.34150949756044	5.63121008919873	6.14966112347041
ENSG00000020129	16.3584856645016	15.2607932576505	15.1533387917149	14.837075130429	13.8057368023518	15.3797096406497
ENSG00000020181	1.40870198456692	1.4713462088948	1.60781108699321	1.62617733221595	1.46400177464246	1.5725915284276
ENSG00000020256	13.2018017639997	13.0080205450323	12.4349685050039	11.9645339615023	11.2048185172903	12.3586217314799
ENSG00000020426	15.876721369506	14.9466818035209	16.1956050832717	16.3169235513548	15.8200818210443	16.5564431785983
ENSG00000020577	2.65352939607092	2.11811840652375	2.93757177331207	2.90894820462145	2.26798862520908	2.44318060901067
ENSG00000020922	6.98191086502496	8.09399849750757	6.87718158497567	6.75368052066192	7.43198213157327	7.49320145283012
ENSG00000021300	8.02297613541097	11.2204218646961	9.67445109737655	6.08785278900803	9.2171531449674	11.494821965869
ENSG00000021355	16.1292363075387	13.1393012085644	16.4016566028798	16.6208667425761	13.0415691140629	15.2644072921087
ENSG00000021574	8.73702968366549	7.81271519241575	9.1618180211676	9.36708872294691	7.75125818220249	8.55022290582037
ENSG00000021762	4.84438618176442	5.15789158775283	4.69850500558994	4.54445851799454	4.53744692885062	5.26451007670383
ENSG00000021776	11.7729192693504	12.4167470177801	11.2859398236731	12.0355547002484	12.7607329693575	11.9943812565541
ENSG00000021826	2.0485407039207	1.97779888874929	2.07982046745622	1.91416746600157	1.79893809704204	2.23351619420755
ENSG00000022267	3.64293950019943	5.12224264667994	4.64686652195926	3.12520791539957	4.21226208300731	4.79001059292555
ENSG00000022277	91.4984813484915	91.8909291481188	97.1447699083958	89.4674925874894	99.6039293485476	94.1979244689553
ENSG00000022567	5.24400013415771	5.85241130036875	5.63388002991682	5.54775615144991	5.80887434590139	5.43111379806857
ENSG00000022840	41.4473515686217	44.1399734408402	44.1216217688482	39.2069067888553	40.7375990366984	41.946899953064
ENSG00000022976	6.25661628493205	6.32810750422961	6.26911079575252	6.52919710855563	5.58554655800511	6.34622321188381
ENSG00000023041	22.889663941162	20.4601545237313	22.9070080949623	24.8196597999749	21.3745303455585	22.7871265043177
ENSG00000023191	37.154660120125	34.4593272192364	37.191790052388	35.313667660996	34.3571230199001	37.0628660411794
ENSG00000023228	17.7667360296467	16.6487929500262	18.0551999521817	17.7607645486035	17.6662011889497	18.5964560387408
ENSG00000023287	14.768379062368	14.9410956220946	14.3167703569499	15.6052285612574	14.005107223331	15.259503766425
ENSG00000023318	18.7142728718532	19.7952895367168	19.7400893691036	18.8703490045655	21.1712665281806	18.6541965823745
ENSG00000023330	16.6553042903184	13.4231515511457	18.0782051718383	17.1168628055087	14.6065792098518	15.8798057771014
ENSG00000023516	15.6871788214913	15.0489218083554	16.0800728689532	16.8129799246545	15.1721268647837	15.1263168690442
ENSG00000023572	21.1651607823059	18.4782898056958	19.1168700655119	22.6028914685641	20.0576809742256	18.7885246146786
ENSG00000023608	4.49485117771013	4.55429417443925	4.3975270170421	5.10441096767848	4.3577468875309	4.79403796617198
ENSG00000023697	16.6015270349552	16.1668608236842	18.2955211680771	16.8684222410929	16.1259164478955	17.3358750967458
ENSG00000023734	84.5498955078091	73.8000451714655	82.8988140750563	93.8403428516971	83.7217834023787	78.290035245037
ENSG00000023839	1.51370277444166	1.43292433459606	1.33780790199158	1.34639300348663	1.45340490062186	1.31823365360632
ENSG00000023892	4.90634366346739	5.56706739437352	4.55678401765253	5.21137478817709	5.15280054180766	5.61988591642915
ENSG00000023902	4.3720813693549	3.64063872627439	5.36635745390007	4.77580569034661	3.53140814454235	5.21259897958596
ENSG00000023909	8.31846899991042	8.00274151425026	9.28096150205869	9.19324355099676	8.59753651336655	8.92525239457881
ENSG00000024048	13.0467991991648	13.7553630976754	12.8488847641141	13.0299339811017	12.5030095777227	12.8121012978605
ENSG00000024422	4.8738093694077	3.79106147389103	4.77622017314358	5.20168464530526	4.03453694528069	5.77424026004971
ENSG00000024526	10.3366925676272	17.2061374837597	15.7421926532507	10.6860991485563	15.5167738104398	16.4180730213214
ENSG00000024862	8.79664955236335	8.89150123182415	9.86087729817061	7.85581545404174	8.15848652630933	10.4566657324584
ENSG00000025039	1.67986324004183	1.52271332635395	1.68684424874218	1.81449522748905	1.49405509977497	1.66607585959945
ENSG00000025156	9.65489385050526	9.28764745572969	9.49480971915776	9.1595781544185	9.31433120976077	10.026908815168
ENSG00000025293	9.80485476328271	9.54580581835288	9.62068804840952	9.72585360022645	9.48127700129654	9.67632068857395
ENSG00000025423	2.21070085319739	1.76263631159335	2.07409546742865	2.01919211697056	2.01873154722302	2.18493792270263
ENSG00000025434	4.15617900201992	4.05405649278522	4.01743533039131	4.00592633663532	3.83816591168176	4.03892537920513
ENSG00000025770	13.7964015731305	14.7698757850543	13.3399259341436	13.0571590816528	14.1283345874675	13.9033484997923
ENSG00000025772	19.6084727205351	18.763888450986	20.754630488312	20.060569090993	19.3619396993574	19.1018690277358
ENSG00000025796	21.6983083913464	21.117629597619	21.7363374575657	22.2346091044801	21.4001445000394	22.2678125558887
ENSG00000025800	18.2146609529449	17.495201877672	17.8599842036136	19.1405287478033	16.8942947140385	17.4345501863781
ENSG00000026036	2.87787475263874	2.91826174230949	2.70680771610976	2.69928041767313	2.3483562065283	3.48966229225605
ENSG00000026103	2.60970532117337	2.53786124560455	2.76693532884618	2.86837068241017	2.82602578547666	2.42292213384682
ENSG00000026297	22.3984469606962	25.2954879656814	23.76686671566	24.0317337823719	25.7260788020711	22.5832799450572
ENSG00000026508	22.7231664563994	21.0085679916092	14.1547230806866	21.3786697599937	19.5979103834806	16.4102669436116
ENSG00000026559	1.56404234599208	1.51003291615752	1.87048321504053	1.63738553979039	1.48505485740051	1.54314545883281
ENSG00000027001	15.1380676013669	15.9865614806282	13.3057402768938	14.4504641033702	14.8509217443561	12.9745389206865
ENSG00000027075	10.5748631740662	9.05559951798578	8.99994678803242	10.7278650246792	9.1406489727287	9.0574893381834
ENSG00000027697	13.9930545360146	11.3572275674948	14.6169899202857	14.2428960977507	12.2284144806267	13.6099775289761
ENSG00000027847	13.2791117448066	13.6861897574229	13.1255397061947	13.6311614444267	13.0435693143024	13.1643182604117
ENSG00000028116	11.0098568231605	10.3347275405061	11.9164248578856	11.5460588007751	10.8712153654957	11.0265384915993
ENSG00000028203	16.3671039984337	17.6782471010775	18.3226159793065	17.5186615242422	18.6195112196169	17.6290047475833
ENSG00000028277	1.16878722736063	1.25694891144214	1.12550801318147	1.19277527965495	1.14770521366986	1.19593305245427
ENSG00000028310	24.6893791955169	25.3475225433658	24.6694441872164	24.8150309136689	24.1799835347828	24.3476459378923
ENSG00000028528	17.9912849529833	19.3467842470753	17.8170792717119	16.4968390369148	17.5614688111401	17.9069255353285
ENSG00000028839	5.21647296295287	5.20728033821933	5.54384952881479	5.64417001228034	5.05091617700699	5.65808945395046
ENSG00000029153	4.23431751795672	4.29097141774153	5.25269401660625	4.61057700702261	4.6775164991847	4.64206549611493
ENSG00000029363	53.4873962137998	56.5137052446555	54.5000720102025	58.2866083470754	59.4032962410105	56.1537040262165
ENSG00000029364	23.8515809381712	25.7783707540173	25.4440798607259	24.6849580523318	24.2062677859355	24.74013292512
ENSG00000029534	1.31325141492284	1.28920007490785	1.28021621238389	1.29087051010739	1.30809050528548	1.31347519223895
ENSG00000029639	3.52186208483577	3.61226576619509	3.42249618656152	3.48079219798308	3.58712906932298	3.41538762948713
ENSG00000029725	21.2682016333622	22.2690135319153	24.6032840121295	21.3832527669008	21.0677200969124	23.5078181190593
ENSG00000029993	78.1950295041847	89.7329435809567	90.114553424849	75.202427780594	89.0309753890452	90.9734207552757
ENSG00000030066	42.3963566477614	42.5513348856055	40.8909943868703	42.6697634591918	44.032316564601	41.467577615769
ENSG00000030110	18.7672358129588	17.877573104304	20.7060437210281	18.9881046700376	20.0240571526252	19.8864735673523
ENSG00000030419	11.0122525524809	12.6213672958506	12.4822160591817	11.2649861489104	12.2568881468789	12.8541973006647
ENSG00000030582	72.3536101394049	84.6601409853276	65.8523423182353	62.3758014833072	69.0340038062575	71.0255245258713
ENSG00000031003	9.58094682729978	11.7434161326206	11.192970479524	9.2766029216027	10.8465266237554	10.1203031242136
ENSG00000031691	14.4075848056032	14.6554131619999	13.5794002967804	12.834624061175	14.3439733559745	15.528564484945
ENSG00000031698	142.382700316392	113.876882472634	134.908295042303	136.265189144015	121.047174466394	129.986947419299
ENSG00000031823	12.5435239773412	11.989719454279	12.4815624448587	12.5317133028201	12.166313893254	12.5373486351901
ENSG00000032219	13.6188385447163	13.3225131366977	12.8671072438686	13.7509189476328	12.0558304162283	13.9523544553413
ENSG00000032389	26.2879145819043	23.449234770413	24.345314853199	25.5284485200105	26.215892624415	26.1475696142659
ENSG00000032444	5.65718434265765	5.04922385583698	4.62864290912172	5.59618378528876	4.62897305769297	4.91321370838969
ENSG00000032742	9.22212227775809	10.4280244258159	9.95937621178618	10.1684272678257	10.3835628470331	9.42390057728722
ENSG00000033011	11.3040058032161	9.70727864236428	9.90273817751815	11.0751217183338	9.92457255378367	10.3381836038591
ENSG00000033030	15.9078716786852	17.5352397288901	16.9701371392495	17.0315267149703	17.3705341369316	17.1176833640132
ENSG00000033050	22.4640315274646	18.5392432677633	23.2757613416876	23.1476421316936	20.7017775479071	20.8623615344883
ENSG00000033100	14.1881904341248	14.433116811667	12.3095295016804	14.3443687060198	13.7691800813298	12.2519602224946
ENSG00000033170	32.9091345023899	32.4048123031335	30.6901647695763	36.0414018541983	34.4238269789043	28.7982879074027
ENSG00000033178	9.99118661519899	10.2889349127343	10.4446907428354	11.013108992233	9.93724760511863	10.376379199676
ENSG00000033327	8.48827655782289	6.11993926512927	7.90960553207783	7.65941130071885	5.72676829026385	8.15404718268645
ENSG00000033627	12.5459802253238	12.7340103229416	11.9161983908525	12.1000008313316	11.49384673123	11.3233655125268
ENSG00000033800	8.60457655646498	9.00931665337466	8.93171801112159	8.5410648706524	8.45539297853068	8.92314266508138
ENSG00000033867	11.8987020257344	10.8408349206302	9.64870659126318	14.084359420204	11.4111606808752	9.94698648845755
ENSG00000034053	1.85532372657072	1.5213534185212	1.82877455335662	1.82104485904772	1.55841835168479	1.70556782944423
ENSG00000034152	14.9290534375481	14.7831300820735	15.8393602552089	14.483340818319	14.5731449583567	14.8580220637029
ENSG00000034510	536.151364303973	599.571059673105	463.079573442424	447.66163865868	615.545544047635	449.047991457247
ENSG00000034533	6.43923429460799	6.15237080849191	6.53640021646647	6.15211631758759	6.24515453840172	5.95306410610555
ENSG00000034677	20.2286260720564	20.2371422064431	19.854275854745	21.8097803357401	21.8041215771292	19.4186127134274
ENSG00000034693	8.19211459605349	7.96544953144535	9.46783461637788	8.48059386169252	8.55990978988993	8.76523347591219
ENSG00000034713	108.821793784783	102.478161038203	107.024166150845	108.202915194178	100.615935185633	107.917484875849
ENSG00000035115	16.7346800482125	15.2046822688482	15.3306548658508	16.9762054784249	14.1493384271557	15.4683342440396
ENSG00000035141	65.4694639335115	60.4454662853343	70.5639069476807	67.5798537797345	63.7215806951884	67.228548316085
ENSG00000035403	13.3014830666288	11.8539937481414	14.9148882456724	14.4281287019861	12.600340486216	12.6181100756364
ENSG00000035499	17.5230508393286	26.2660475359023	26.8040565506443	16.0315296275481	25.7382355165543	26.8543303409621
