Ctrl_1	Ctrl_2	Ctrl_3	Insm1_1	Insm1_2	Insm1_3
ENSMUSG00000002031	16.5452804927569	16.5955071770144	15.609057598172	17.0284764813722	15.5716861446444	16.9487519712142
ENSMUSG00000002032	1.56618783339045	1.5318954114284	1.56619314902474	1.51527969100033	1.72719986746019	1.98360157157908
ENSMUSG00000002043	10.6798700095886	8.48825921976962	8.9894003434242	9.60611207195083	12.0340381790234	10.7734729330665
ENSMUSG00000002052	18.512232144799	19.5053793388929	18.165449674625	21.3385002720939	21.1209109282191	20.7202534476295
ENSMUSG00000002055	16.0369789249098	19.0519445905173	19.3636506986404	19.82104327556	11.9336660905794	16.5379985483206
ENSMUSG00000002058	40.7629487038458	48.6388811547389	40.590966466939	40.6650354349286	43.3887548663609	40.607624906384
ENSMUSG00000002059	6.17494239648081	6.76261431477003	6.36224394438006	6.91872712685731	6.97116575761798	6.29180933239483
ENSMUSG00000002064	28.6881542529623	24.7751905150591	22.9576966658058	23.5707766184218	29.285180867539	28.1924605946789
ENSMUSG00000002068	14.1124480271732	19.3046718147845	14.9044474989982	14.660161939027	13.6640514395361	14.2948619480138
ENSMUSG00000002083	6.83699105950515	5.73796399911634	5.05852388864732	9.36314151332629	7.19392224994096	7.52451720343862
ENSMUSG00000002102	102.370973272195	101.64844542012	100.050132456119	107.63609179879	97.1432214839513	101.455291342802
ENSMUSG00000002103	13.7153571397524	13.0901603181197	12.3344755552248	12.5262203824161	13.7680500360927	13.5239176819923
ENSMUSG00000002105	4.45204180545264	4.85305009812537	4.82217640227873	6.34188816207534	5.39647680594899	5.33895028450409
ENSMUSG00000002107	90.8667607282381	94.5597599622288	94.6707738449951	86.7220144731136	100.225290007708	99.9288348490738
ENSMUSG00000002109	5.22429757949855	4.49891052738433	4.87528234623355	4.47907634991062	5.98822433715167	4.63054354369349
ENSMUSG00000002129	51.8973528859634	57.8737253329662	53.4411230554214	56.0008937057583	53.0798374347325	54.9137702933668
ENSMUSG00000002190	2.33577603557185	3.42961984134261	2.78385183061518	3.74736602033953	2.49668473135339	2.68510083248443
ENSMUSG00000002205	7.51112531013974	8.10096729409482	7.86264252583636	8.10882657909886	8.24577061138837	8.49461167330189
ENSMUSG00000002210	8.42765789228811	9.91065096064684	9.79148814923704	8.75189749828371	9.49406171955495	10.3419356231921
ENSMUSG00000002221	15.0202328905929	17.5926918175252	14.2084171167214	14.9548916949805	13.6740887101327	13.2595697898854
ENSMUSG00000002222	15.6810498795722	15.1379428360128	16.7361266727745	14.0310941673205	17.2172511711308	13.6893102688553
ENSMUSG00000002227	1.94340501540313	2.00582682469158	1.9900702439492	1.93489801996515	2.11830864046832	1.49172780613258
ENSMUSG00000002233	5.28172699722585	5.61221968269519	5.64937645507126	4.70259275691268	4.08944995272232	4.52231961033547
ENSMUSG00000002249	2.38055835313688	2.47680251515027	2.28297920429967	2.05674657202832	2.19841186406307	1.91295285299791
ENSMUSG00000002265	15.2828252607925	11.1574143180771	14.7722027893188	14.6608083613045	13.3394793244994	12.4920554358338
ENSMUSG00000002274	7.71014856856442	7.97958964950223	7.45717566145415	6.91079194383708	5.33128596942412	6.76540108743909
ENSMUSG00000002279	3.26574140774996	3.90421755180168	3.18302415476617	3.16121644217539	2.69255302152899	3.3497465711399
ENSMUSG00000002280	7.74969348878859	7.87406269724185	7.09149252678055	6.83791539924418	7.09322193372305	7.6892681455244
ENSMUSG00000002289	1.3765666755083	1.69416112294022	1.69801747972743	1.74634209818597	1.08635287050442	1.22300861077675
ENSMUSG00000002297	23.8906027736224	25.0048923887942	26.8351904796734	24.4998892636535	21.4554542771135	23.9596343956765
ENSMUSG00000002307	29.0472957708053	31.2882334823666	28.943315868282	33.9716501257613	28.2154440529088	35.2823495514277
ENSMUSG00000002308	10.7052297530232	11.1426802778937	10.7560239991358	11.6471334636928	10.2675250581192	11.3091279540053
ENSMUSG00000002319	17.8252550738689	16.3614489095532	18.3064587556593	16.533248748562	15.8381643710719	14.9689842801433
ENSMUSG00000002320	15.847229589767	19.0116116842975	16.6353214591529	18.3204490767648	16.9517039231104	17.9611047797117
ENSMUSG00000002324	4.30212747937054	3.77873315029404	3.77337533811008	5.9680239463257	6.26084742661605	4.58340990216751
ENSMUSG00000002325	4.82968887844552	4.07776632230958	9.23419081977249	14.0815308985224	10.4504724322732	4.48184839885366
ENSMUSG00000002326	13.8459883457379	10.7934884369458	13.8618718876267	12.8662618709021	12.7848535856157	14.3093702881768
ENSMUSG00000002329	20.8805292506622	20.4590798329688	23.0714251370958	27.899436733128	21.4209562496586	23.2836958096591
ENSMUSG00000002332	19.7882198950503	18.2018151937212	18.2538140594217	17.6971946852399	18.6710998672478	21.0625593119152
ENSMUSG00000002341	79.3193125736995	79.8939055853282	80.6586987772601	86.8213758686052	92.5967347453159	89.426533169413
ENSMUSG00000002342	11.4165321885844	9.88035993874208	10.8020234701812	11.7854515892399	11.0539894934457	11.9252950991743
ENSMUSG00000002343	12.342296514888	9.69750013769169	14.2644912497562	13.3597146774664	10.7897283030778	11.6300671163159
ENSMUSG00000002345	11.2061589100393	9.96037134169892	10.4118552565421	11.3773194806983	12.5349489232756	11.2831299412496
ENSMUSG00000002346	2.27287914947949	2.48008525381159	2.03403726818145	2.59895923802891	2.19771612422907	2.4033122601315
ENSMUSG00000002365	4.44442870722802	4.03321944659845	3.99381072505371	3.01876404187706	3.50599895761468	2.29029633242705
ENSMUSG00000002372	20.9289210581157	24.8044405142204	23.595323478618	25.481658431756	22.0582804951104	22.2930734446452
ENSMUSG00000002379	50.9929935676538	53.7795352809145	52.8734254371702	54.7532763552624	52.6544434361144	55.4007927577851
ENSMUSG00000002393	8.47847013272051	9.63732086111529	8.18171422040121	6.96104932101742	7.65412846745388	6.03242138605925
ENSMUSG00000002395	28.6667723881615	30.967629092844	28.4885931302181	30.9208753905717	31.963888561249	30.4216813020069
ENSMUSG00000002396	1.9800221325891	1.93105216705753	1.88014153644695	1.60852727784474	1.81075296772554	1.91641302416087
ENSMUSG00000002409	5.99349342786982	8.09417170531094	6.59940595109896	6.82021583310569	8.00172368045277	7.0503511816146
ENSMUSG00000002413	16.7098665457138	16.2319068976118	20.2296311710783	16.544829792758	18.5793897666195	16.239323079616
ENSMUSG00000002416	10.3896047414898	9.65319017836136	11.0523274729625	11.1447580253551	9.92423189017489	10.3926569394663
ENSMUSG00000002428	12.4585065504864	12.5856962395875	14.2169082539677	11.0439595314258	13.1577251060241	11.9719884275164
ENSMUSG00000002455	38.9118913162866	42.1823214034382	39.2528259629931	40.1655833206776	42.3943477584532	43.3458434739955
ENSMUSG00000002458	10.7627425748311	13.2662477261768	14.3104493193483	11.1691938029713	10.7045919979725	10.7008777772688
ENSMUSG00000002459	11.9990299333817	10.2468888189382	10.4172686111994	7.89457428495621	6.54133932958028	8.04883335525151
ENSMUSG00000002477	135.142788529735	130.036993957143	143.594116831568	135.031174077246	120.485444817468	131.017432903383
ENSMUSG00000002486	7.76933263353109	8.28630902893701	5.89488456936796	7.73934822372725	5.64258128650742	6.24352958853042
ENSMUSG00000002489	3.05078759102448	2.8226984357014	3.24044651279952	3.27296146862897	2.83321716833058	2.79535985526372
ENSMUSG00000002496	26.0017511657599	25.5271424014067	22.4533021615233	25.4237621206027	25.7746223165522	25.0225696271216
ENSMUSG00000002504	2.22775730591509	1.86003183321582	2.56668418752261	2.11022616818414	1.66866876317564	2.877016376734
ENSMUSG00000002524	146.659011976493	168.1420626496	153.840212197206	161.907818767075	142.789913708276	160.008134375601
ENSMUSG00000002546	12.1244413859622	11.9972029734736	10.5350126480384	10.850400634936	11.4298259475658	12.4200612283665
ENSMUSG00000002550	22.1564934503268	25.1653932109125	24.3499548974716	23.472528084581	21.7216836784639	25.7317250560323
ENSMUSG00000002578	3.15145991902162	2.6816067644859	3.5796808884382	3.56730240660517	2.41749121886916	2.46981972418812
ENSMUSG00000002580	75.4267464996176	70.9556702339868	73.2597532235127	82.0615966978381	75.6536299895148	80.6064807734926
ENSMUSG00000002602	9.13186987851655	8.99142558860826	6.78270663984078	4.68651643063738	6.17208363844991	4.9632446027309
ENSMUSG00000002608	24.753337991177	26.1223791823475	22.5222723544498	26.3819925029217	24.7313308117162	28.324643617831
ENSMUSG00000002617	6.81639176442973	7.65995404259473	8.77273913135395	8.37119689124784	6.28346648561639	7.57436445678169
ENSMUSG00000002625	22.4222644877673	27.7491511945549	20.9012230452655	22.8396640888703	26.0397707600574	29.0245727460858
ENSMUSG00000002635	17.4791576557717	15.6161769656256	16.5305705957801	18.6600829221969	16.318280546366	18.3127757807689
ENSMUSG00000002658	36.3203681570623	34.0906532223692	39.3368806877489	34.0720397194997	35.6971455312848	36.4929913259744
ENSMUSG00000002660	58.3252750730181	52.7590179735263	59.7924459022879	55.5941832151876	57.1817807611418	55.229649659652
ENSMUSG00000002661	8.5786231781917	7.61805147245604	9.28398359184801	9.50220855466628	6.67641687666252	8.27534003913975
ENSMUSG00000002668	1.65913780297452	1.84648575541383	1.71773456826773	2.03422405361896	2.13811128359636	2.09637885263214
ENSMUSG00000002679	18.1489523301557	19.8646642622948	20.4339850434108	23.5159329932234	17.4541766131696	20.171983522459
ENSMUSG00000002688	11.4903173718625	14.20065285749	11.6998053979535	9.22587126024478	8.33318336559194	8.70910819394021
ENSMUSG00000002718	65.7159272310635	63.6710025622374	64.5464662272093	57.3968644961317	53.1378230386906	54.4897269691482
ENSMUSG00000002728	21.9604187794962	24.8670088970498	25.5784543714832	20.4947635121941	20.1987597640298	17.5567557524975
ENSMUSG00000002731	39.3868134624494	39.4949883159473	37.1390361275568	35.0554541354611	35.8072334615641	39.1157412093676
ENSMUSG00000002732	3.47764279583214	4.16597432822188	3.14016346918786	3.98413514692679	3.25128850560034	4.99065904125868
ENSMUSG00000002733	16.0710358639076	15.7061661628344	16.5832524110773	16.1146133639463	19.9760489729623	16.9106515382627
ENSMUSG00000002741	46.2175623133038	47.2045538650814	46.7122562007364	51.0003447326248	45.5177084096571	49.2189773043324
ENSMUSG00000002748	36.0432799247466	41.2067153039309	38.1293727187636	42.5476413959196	40.9041302615339	43.7807629647743
ENSMUSG00000002763	17.7442434163134	16.7378089876937	16.6391296725121	19.0432443278375	14.1817811396272	14.4820798736289
ENSMUSG00000002767	37.1514389109988	44.5266436570703	35.0486213225137	42.1504282633586	35.2022883331621	41.6608281185636
ENSMUSG00000002768	51.1256280403843	47.6199659540984	50.5414386978102	50.3642427305432	49.7679587598795	53.846484393277
ENSMUSG00000002778	28.5533617081313	24.4080334042436	25.1722027851987	25.6638045835407	22.9734842791256	25.7930127737332
ENSMUSG00000002781	1.56841866051396	1.64512130171229	1.36089724815387	1.95485039913603	1.6644551177659	1.40695016932498
ENSMUSG00000002797	1.93542085042334	2.32541702434992	2.26758993354102	2.55044536114781	1.76142685422896	2.20684189924216
ENSMUSG00000002799	1.26964493592894	1.4946951614091	1.34080443806602	1.2799379086399	1.19891564303687	1.32036765533238
ENSMUSG00000002803	12.8546592475882	7.70241457852919	10.0201334896697	10.9715750530826	10.7882416780821	10.4146604208757
ENSMUSG00000002804	8.29056336724375	7.71412902786121	8.4155543251473	7.72746101218656	9.67017147623839	8.26262860001787
ENSMUSG00000002808	16.787098873173	12.9249671146574	16.039849957132	11.4344101083957	11.369393342987	9.8092771239163
ENSMUSG00000002812	20.6848203757686	20.0037378870585	18.8614036921088	21.267445037608	20.0905920067083	20.0155702513381
ENSMUSG00000002814	6.87098381328925	8.77792336001332	9.29229482105391	7.74719339200382	5.59844872822831	5.92991502572509
ENSMUSG00000002820	5.07629454718037	6.14303454411565	5.30746272425474	6.66626981734504	5.8427903514031	5.65675178131823
ENSMUSG00000002825	15.2981481147367	13.3389174160843	13.4601393467224	14.7495711792627	13.1073082071575	16.6472649338106
ENSMUSG00000002833	38.8145955703138	37.2272749821867	36.1405861933783	37.4856770479494	36.590988102408	37.1961286152986
ENSMUSG00000002835	8.19668653089201	11.6619623959933	8.93355196128947	9.99702943489054	6.73932870752947	7.24989396836136
ENSMUSG00000002844	43.6287188476121	44.4217073939801	43.3889595550504	48.0306240172466	41.6963021381468	43.9425705202289
ENSMUSG00000002845	5.90974630066568	7.71849319239441	5.81392774760866	6.52174666112118	5.21203094680557	5.13359410062114
ENSMUSG00000002846	14.4833977647506	14.8682183404445	15.1473673701501	16.9639595626674	13.9944204552405	14.13156361385
ENSMUSG00000002870	73.974113305204	81.3483808345931	74.2404321279931	71.5402559518699	55.4948838795449	59.9439270133925
ENSMUSG00000002871	3.34220566129917	3.83214667825887	3.49065006292668	3.3307564056212	2.81422436441724	3.32990986196304
ENSMUSG00000002881	24.1007893096172	21.8560732425407	23.3383768195196	17.9806870809388	21.6789986280809	20.2827588189142
ENSMUSG00000002897	3.41460520624222	3.70405077326497	3.32247592157763	4.23933286791484	5.62253223203656	4.31833250621719
ENSMUSG00000002900	7.67070856154169	5.0437937196485	8.13374367992401	6.39740430504297	8.32576109697681	5.99638394137502
ENSMUSG00000002908	6.25696736448937	6.3498114882026	6.35826896740127	10.9214492240769	11.2190607639159	12.2779715019353
ENSMUSG00000002910	2.65645574865564	3.0615722123965	3.33042776061962	3.22087856402205	2.45556838536883	3.83290310653552
ENSMUSG00000002930	1.61569548220933	2.4189581233934	1.59043574365963	2.20179790576002	1.18064585823603	1.69369910195444
ENSMUSG00000002948	14.7727202327968	17.9278314299261	15.382560845931	16.8695230156632	15.4966123234704	15.1127605720774
ENSMUSG00000002949	15.4017022067604	13.9123556097121	15.8449328698311	13.9258406582279	12.8566413034501	11.3891282499001
ENSMUSG00000002957	39.8279172909675	42.6299622676036	42.5819699782981	40.0091963873808	40.2815313020672	37.796566865521
ENSMUSG00000002963	10.1408892497121	10.1022285896118	8.69190287144342	9.56761015893294	9.57430934172229	10.0466413923573
ENSMUSG00000002968	43.0926269596908	41.2655985490414	35.5698856611203	36.2212373403448	35.7475512298511	35.6887020437174
ENSMUSG00000002981	29.3391048356524	29.3181026825208	26.325705099248	29.5352176804614	28.4056785665708	30.4587137523886
ENSMUSG00000002984	30.2138325985014	31.562578407739	29.2015388164211	33.8965823243639	28.5626263396793	27.6591373785627
ENSMUSG00000002985	7.03004978522347	34.1069498523654	7.29833748228195	7.50633321195955	19.5973499758225	11.7522323573421
ENSMUSG00000002996	64.3086685462181	64.6557679940073	54.7006285632479	56.6244772651494	68.9742020045644	57.5029004155203
ENSMUSG00000002997	38.8370595455508	30.2692335870097	43.2019639685486	24.9073437908867	26.7354731506751	30.0455181858448
ENSMUSG00000003031	23.9006945993029	28.312704399513	21.3785688507203	29.2606912426138	29.6227052469132	29.6147550942675
ENSMUSG00000003032	1.93072840074026	2.35375005582125	2.01641546074098	1.66493970117613	1.74397586257411	2.0059667564658
ENSMUSG00000003033	80.3888258075133	76.5721432649342	79.1531235377953	82.5411539400475	74.3328134171394	86.2497173363471
ENSMUSG00000003037	30.6110776877373	30.2713252069893	29.9485224242244	30.1013158398422	32.4604489202719	31.2204818044435
ENSMUSG00000003038	549.958497478516	599.024754223883	570.328360542304	585.002111934122	478.1359309826	521.188546287519
ENSMUSG00000003039	35.7168224634413	34.5885797021041	32.6464100113026	35.3749956657197	35.5507684605442	40.3189077859634
ENSMUSG00000003062	17.3315587379479	15.1229911223117	16.7805364512537	14.3777670984154	15.0683500260269	14.0391476367886
ENSMUSG00000003068	7.3629201114661	8.31666019522894	9.72467305608414	11.5447134815086	8.18319046549994	10.649481392816
ENSMUSG00000003070	29.7200146254485	32.8958403766835	28.999521013466	32.4794005751581	30.2670449924534	32.9088908459581
ENSMUSG00000003072	112.269816060374	117.373024756034	105.119297741088	120.436131407082	106.258011218242	113.033117049454
ENSMUSG00000003099	37.8787600764246	35.308119025683	36.1117517421235	37.6246037875106	37.4421894198047	37.2695222231237
ENSMUSG00000003119	10.8199194249508	12.4192792360919	11.4661075744076	11.4072358573856	12.7627190032013	10.3749424393183
ENSMUSG00000003123	5.67923340587247	4.65765837328345	5.61453261882232	5.82952008151	6.06908430762125	6.44220500477975
ENSMUSG00000003131	102.591424042918	98.0185302466942	102.430211593467	95.2236109605695	105.371297290569	98.4787187114114
ENSMUSG00000003134	4.79291773421377	5.38517691638575	5.11256183156126	4.57625380988186	4.80788157132455	4.43011480173447
ENSMUSG00000003135	15.0557760658885	13.9539339775727	17.2612639929228	19.1553203690982	17.3346189854653	15.6462908657532
ENSMUSG00000003153	3.74180805941611	3.41846743860171	2.6697400870927	2.72999820516915	3.00497257802139	3.60063155505112
ENSMUSG00000003154	8.14197789100716	9.29571064303509	7.86010170506493	7.95459496788076	9.38696011730649	8.61335749203496
