PT1_A.TAF1714_DE1	PT2_B.TAF1716.1_DE2	PT3_C.TAF1716.2_DE3	GC1_D.TAF1715_DE1	GC2_E.TAF1717.1_DE2	GC3_F.TAF1717.2_DE3
ENSG00000011304	50.5973952255592	54.7743192154088	48.6487590999485	43.1309275942726	43.304626369112	39.9504240834124
ENSG00000011332	2.5423747007294	2.55266340064076	2.89298164762383	2.1333806928986	2.51028987972262	2.09444658676003
ENSG00000011347	2.01687268098376	2.02199414195452	2.22899649904462	2.10935025141169	1.86401054511806	1.81274392341883
ENSG00000011376	10.4339458887127	10.3377635507101	10.9918294676372	9.9170638892604	9.82578569206346	9.61421111692958
ENSG00000011405	22.2558509157444	20.8315145422792	25.8305758737729	22.7966153187159	22.1492311145379	21.3558714879632
ENSG00000011422	5.3812813225469	3.65927656995708	4.98158305153873	3.64213850734263	3.22264817971655	3.49930638672393
ENSG00000011426	10.7499811146685	9.609881205688	11.2410976113932	7.06515984867243	7.41585357402184	7.96284985958491
ENSG00000011451	4.45651260048683	4.7262558434166	4.39756426976104	4.16039740066621	3.96408716833405	4.41743478274919
ENSG00000011454	12.8558520845419	12.0990832181384	14.004998793061	12.5395248445643	12.891568961516	12.5914790237924
ENSG00000011465	1.3002372258817	1.40233248702735	1.7875812080758	1.61380423729644	2.47705125346459	2.00786178941332
ENSG00000011478	3.84816638280115	3.80137010732078	3.02615065996152	2.97861601199086	2.9489333393779	3.32062294369118
ENSG00000011485	19.8624957415851	21.2287967090593	22.669650461193	19.6771357474369	19.2203293464928	17.1805407240297
ENSG00000011523	6.79202628418644	6.60409011311746	6.39929361850768	5.70321412526436	5.61633330184296	5.27160447070962
ENSG00000011566	17.360826308971	15.7875519009353	16.747780938515	17.1821794582328	15.4996964129691	16.3798148032866
ENSG00000011590	1.80770741179761	1.70353869356476	1.4329228110741	1.65181908774213	1.74633841675313	1.67784518973797
ENSG00000011638	8.08979818898266	8.90940921493239	9.37098323504099	11.4749549755871	11.8804195863288	10.4676192588526
ENSG00000012048	4.92815778613785	4.29049312430153	5.0172287429964	3.57718089836161	3.82670498093743	4.0388349964154
ENSG00000012061	10.4403968751541	9.69702419972285	9.18497932816094	7.78291433834335	8.42260219048352	8.66064226709617
ENSG00000012171	12.2038684291642	15.3295924630806	11.8378436838407	12.2217332803475	11.7045298358091	12.1807791252554
ENSG00000012174	3.98693688957949	4.13658262097502	3.9285783031098	4.15231595852496	3.27570874634108	3.44015120597306
ENSG00000012211	2.00912854454285	2.02548001344645	1.98366367686775	2.02926781529513	1.63771397282695	1.82335757393933
ENSG00000012232	9.52905014190772	9.23860013116484	9.01759800464804	7.80410113694762	7.67124292081703	7.46049304777411
ENSG00000012504	3.07822220847578	3.86682822760472	3.26635462462066	4.7854024367419	5.78067610054963	4.98974413862763
ENSG00000012660	27.9895504681774	28.9883722295611	29.0102670540116	23.0092078044572	24.4343095926755	21.9737314151329
ENSG00000012779	1.79311801630861	1.74397170487233	1.7207629501793	1.43924688425655	1.27054780378146	1.52204036049689
ENSG00000012822	9.8625826128336	10.7665201065412	10.9171530796309	11.755073396372	10.834170813664	10.9404732801406
ENSG00000012963	9.40880283461306	9.14015116569472	8.85389966493072	7.7557360897066	7.63175077351661	6.94656861930404
ENSG00000012983	13.5510942153644	12.5834609350743	12.4256985023301	10.6228897262166	10.72863173602	10.2268835232431
ENSG00000013016	2.52229829555119	2.33657770664485	2.5481668067875	2.33004866909121	2.62975667849861	2.59437617789352
ENSG00000013275	49.9364841772255	45.6222384229402	45.3752203845516	42.773437008149	40.2107915724676	42.2028475514579
ENSG00000013288	4.00487416620195	4.01158735234141	4.14695582849653	4.84382730684459	4.17009803336321	3.64640357082418
ENSG00000013293	1.47518526282827	1.17938315323971	1.27113806477765	1.16731523164479	1.14993011389804	1.32421589449992
ENSG00000013297	20.3972666542765	12.7913653920491	11.8818922681058	7.56361887131877	7.28409329391887	9.54853726145343
ENSG00000013306	40.0884900364948	40.3417079520788	38.5741946560215	37.9968512160324	34.4377323090632	34.7551719407475
ENSG00000013364	3.59149816508294	4.54272667893211	4.13906257636917	5.18627559292114	4.99675770290038	4.28192942805783
ENSG00000013374	15.7640914001297	15.1785510978638	15.0778473953812	13.0852656530695	12.3255276603149	12.4340546612373
ENSG00000013375	8.79094187397113	8.73432748256342	9.18349914116556	8.66885511555089	7.57130546910337	7.6951568888694
ENSG00000013392	4.36755486043715	4.21737892252701	3.64257710895894	3.42684000670098	3.30893006393112	3.94823990325672
ENSG00000013441	44.2672286536305	43.4662266802754	42.903905828455	48.565324512461	38.4091071409858	32.2557463071057
ENSG00000013503	4.8349689167725	5.03217368423632	4.67076366220068	4.10363328797255	4.4088655109755	3.92366313967308
ENSG00000013523	6.69897189577948	6.45232031878794	6.61237054560018	5.54613170479239	5.031044870627	5.48417641843468
ENSG00000013561	9.08840526512001	10.292336728559	10.2925974512623	11.2420786560363	9.64930498792003	9.02571955705825
ENSG00000013563	3.20743374519122	3.1072966532965	3.00047318668496	2.88824564297549	3.02166403580601	3.1202943451611
ENSG00000013573	10.0839267372998	8.59299933425594	9.23108137080198	6.81457545145677	6.14876998281629	6.73643783784885
ENSG00000013583	4.39686613628516	4.75707032536411	4.58062738124326	5.70970691439328	4.12100513194794	5.99230935254817
ENSG00000013588	1.25541196069884	1.32194249946728	1.46505112554473	1.24047006822978	1.34180172665062	1.196484872983
ENSG00000013725	1.50593480868134	1.40678635219739	1.71781834666644	1.27219259568075	1.30628934707126	1.42459122124731
ENSG00000013810	6.73121649834204	7.65609437094978	7.09741250164902	4.71588112667283	5.86966715059308	4.64108696952855
ENSG00000014123	16.6982599008859	18.034106304758	18.2464378977745	15.6620734691828	16.3202655428118	15.6718356248277
ENSG00000014138	5.87461906806805	5.27705317402804	5.6107271003146	4.8297436769258	4.43180892759846	4.54357726587907
ENSG00000014164	2.79696373725615	3.61270041652164	2.80846320097151	2.87230215738446	3.084128188763	2.70912342183168
ENSG00000014216	18.7843509625826	22.5941467348674	20.1797216496935	22.0345075236377	22.5063451777378	20.9213122110452
ENSG00000014257	1.29621027956283	1.31258724417437	1.39224453070519	1.81340477946816	1.90841562393734	1.60074937578227
ENSG00000014641	117.251906813287	144.370374603688	138.010696784616	156.895158798886	153.255658257288	142.547255940422
ENSG00000014824	18.1019989113639	18.0706071268208	18.85810313955	17.0715950317646	17.7885561023079	16.6697265771144
ENSG00000014914	4.91048414977612	5.94911458954241	6.18743391857617	7.57124680903502	10.1372537723219	7.11206324605986
ENSG00000014919	20.329182305354	19.6227344547141	21.8069823983637	19.8793754830131	20.9148287960142	19.8657320804322
ENSG00000015133	8.58051506610291	7.24575837422268	6.61586808049076	5.71878933895223	5.1414763739956	5.49474736932515
ENSG00000015153	8.38754643947979	7.79701588873949	8.67120526494645	7.60893062518498	6.35349424032186	6.98599993423229
ENSG00000015171	36.9670232084146	35.5330394528093	39.0974798020082	35.5147807395632	35.6241174658394	35.5880754560854
ENSG00000015285	1.38135671741445	1.59620931014329	2.00999254228633	1.79788202736056	1.85057609234784	1.81788675949455
ENSG00000015413	1.91495921777592	2.58937574171704	2.28638788061577	2.78667596542003	3.78142633443111	2.82009642642445
ENSG00000015475	7.19940231756255	6.68992178902389	6.56723240010903	5.32723099245268	4.79053684955941	5.03655423356923
ENSG00000015479	107.553085314285	102.79418989557	111.207531670928	93.4070537965475	95.4127051319402	91.0936456479072
ENSG00000015520	1.88467002373791	2.13558503866198	2.04817404852371	2.05210418520659	2.17351305472055	2.13318850162416
ENSG00000015532	9.61220618849555	10.6030925268316	9.56436908712747	8.25652886603136	7.42778760329814	9.0243572561054
ENSG00000015568	8.92315629115445	7.66621974206033	7.83759176389099	7.44472521019845	6.77037312328438	7.05220251756552
ENSG00000015592	2.88034285466483	2.58744306081511	3.1994719814763	2.29824980435892	1.83878143720062	3.26183382911767
ENSG00000015676	6.89362066349807	6.86451168092939	6.8226299086059	6.72783184420085	6.51898562618002	5.72922702934907
ENSG00000016391	1.87064224327313	1.63759293141727	1.86299914423934	1.92996188753054	1.97434482648564	1.82893753447421
ENSG00000016864	29.2839565415715	29.6180468868778	28.6345181708898	28.3274594370993	26.9142182801975	26.9590145404791
ENSG00000017260	28.4884728919045	28.713740586856	29.5530029272996	26.9400103915504	24.8150051542736	26.5193466903999
ENSG00000017427	1.53498679874365	1.36701426626099	1.38065149015235	1.20047341603338	1.32056975025503	1.22336928728286
ENSG00000017483	1.86185327345723	1.60115343022176	2.05348413540095	1.72127455026949	1.86748738334024	1.71710361742494
ENSG00000017797	10.99524053497	11.4611052081404	12.4484576408137	10.1867493648442	10.9734915051756	10.137098655353
ENSG00000018189	17.9004986725811	18.9794428930954	20.7410354627521	21.7664591473034	20.4416405757644	19.9406735410902
ENSG00000018236	1.78803851770407	1.99209355456506	2.05268201982753	2.35371027292506	2.11008660296535	2.10223106113207
ENSG00000018280	1.24429343490137	1.15277037340007	1.41695006551749	1.30666931858156	1.43589667260287	1.38269696549231
ENSG00000018408	10.2171378748171	12.9005630387481	11.8080134128585	13.5237815484651	13.631748283886	12.4508670899433
ENSG00000018510	7.66668131853361	7.31856503110225	7.26596891514114	7.84200824683279	8.19085029435548	7.39161924357406
ENSG00000018610	22.7991997613807	22.9162217290628	21.2448063856278	22.3367501655532	21.7962339801806	20.5622760542562
ENSG00000018625	5.97531227109366	4.05033484907287	4.91378061740943	3.88470928003147	3.89148277212443	3.70475360620219
ENSG00000018699	5.27276661486772	5.33245776110233	5.83178574825827	5.39315833444295	4.73937361632893	5.07528602126746
ENSG00000018869	3.35126087306487	3.04941672304831	3.49819763784121	3.22023953311124	3.24620560156858	3.11874627826384
ENSG00000019102	3.42520574548345	3.84365695904111	3.05177953787192	3.21990263975231	3.65950692147659	3.31796244160612
ENSG00000019144	16.1778935013903	16.7415994850466	17.2304555074519	16.5913887033291	15.8806067155029	15.4576732151569
ENSG00000019485	10.7407427212858	10.2854786739611	9.31999627414262	11.2825221196105	9.85957250003343	10.2008911115133
ENSG00000019505	3.0136779118809	2.55807442507668	3.08903437572864	3.11366904696295	2.96906581337028	2.62945321893256
ENSG00000019549	10.4805625160318	9.45283844949472	12.5184235572218	13.7260908792081	12.7241814305198	6.98691062949081
ENSG00000019582	13.8847879150101	17.4003837855521	15.9147113635647	13.7870658726402	14.6824187382944	13.9928366300777
ENSG00000019995	6.75741501812433	5.3940783192497	6.27396705681405	5.55926182391192	5.52897790937998	5.50270123402765
ENSG00000020129	3.95551455996197	4.45801399883106	4.42275250441478	4.23142221081028	4.04789766424643	4.41378821354245
ENSG00000020256	7.00305921184746	6.54444203733721	6.66643076370992	6.13016197918219	6.10849205367763	5.62452889171725
ENSG00000020426	9.14395094956092	8.93072085550096	9.09067299234123	8.96697859548052	8.52305858516415	7.87802960840996
ENSG00000020577	2.10074219503283	2.19386704331429	2.15394402988962	3.26701018881774	2.54977544924013	2.26055595287581
ENSG00000020922	7.16829883816034	6.25861452451318	7.02455352875092	6.11226394944082	5.46176511197588	5.49017155046524
ENSG00000021300	6.32026699204927	7.10580759144237	6.64136718509801	6.26087570741388	5.69348490087599	5.45656640172694
ENSG00000021355	2.09167724296474	2.914491664845	2.67606911747211	2.87687568096021	3.01141550217232	2.32776622384053
ENSG00000021488	1.36600671364158	1.5305959016346	1.26436526198859	1.877150657995	2.30614323459892	1.67016857377265
ENSG00000021574	13.8863193284842	13.2570144450621	13.4112242833164	12.4778896529761	11.6517356820253	11.3950134929733
ENSG00000021645	2.36517724557043	2.07169335727206	2.68384327230105	2.16680879374369	2.16612594766522	2.37590622711848
ENSG00000021762	3.02780876743662	2.98796511428693	2.80362258715414	2.28235624280629	2.82272821394789	2.31365483190268
ENSG00000021776	9.58419519849985	9.32795129186026	9.69707322599672	8.99361896078601	9.05175991477617	8.62538757208515
ENSG00000021826	10.6807292433837	10.2702353818191	11.6582562559991	9.32555833760024	8.63707544608018	9.72010980730773
ENSG00000022267	5.26101085486914	5.79207010182165	5.99530673640668	4.13461874612622	4.04528348301394	4.76818501382992
ENSG00000022277	25.7846954594582	24.4731540600486	23.8884968559238	22.809124097144	21.381782210458	21.4208524407544
ENSG00000022556	1.95305408950783	1.90941093194689	2.21852474597427	2.89773651999791	3.34558567449837	2.76512707126398
ENSG00000022567	6.25300237000099	7.12439452474965	7.18805568967208	6.49175044145059	5.39082922392455	6.1547584282217
ENSG00000022840	14.1264102006951	15.9577176187842	15.0498669058447	14.7316668418809	14.9925193869662	13.9812507875331
ENSG00000022976	4.26557701994437	4.3215664981903	4.21283988930898	4.25975009464074	4.15911990910845	4.2138076923566
ENSG00000023041	14.4851777307472	14.7671873233773	16.2754390505538	13.0674141324732	13.4416025391221	13.1805969256417
ENSG00000023171	2.43040454113115	2.2775345823348	2.50457749289274	2.22255817156208	2.52730337441845	2.49840386886011
ENSG00000023191	15.2504120229287	17.8158198807707	14.7145074335717	15.4898381980554	13.6078188613867	12.9647770002959
ENSG00000023228	13.3014496897429	13.4798982768483	14.3511914147917	14.1016847849452	13.5304666888836	12.7573585247475
ENSG00000023287	15.0260655976355	14.9210920752447	15.5320067128287	13.7942415065304	14.2560583523832	12.889870416742
ENSG00000023318	11.4615581036365	10.8476901145673	11.228135097359	10.2665500897272	9.45018216813746	10.3265746010661
ENSG00000023330	17.926954710203	17.8534264144037	17.7150648487454	17.2099091733928	16.5977103676967	16.7748244135276
ENSG00000023445	1.27342487344261	1.18434632348745	1.29418339802889	1.21452433744215	1.34303806778053	1.29639093871486
ENSG00000023516	6.51159497868853	6.39799130123925	7.25212660887395	7.68825112386345	8.40754408420364	6.39801316100159
ENSG00000023572	3.85750599598159	2.99814463274325	4.34821110571229	3.93491485793703	3.78110556101	3.49981634517868
ENSG00000023608	5.12435402464568	4.89004156662656	4.34092350328662	4.18611248133521	3.66870299147902	4.01749596033375
ENSG00000023697	11.6512730134223	11.8965048569907	11.3180711154161	11.2749393524038	13.1812085238228	10.6786727396041
ENSG00000023734	58.4124160700926	60.1785144365884	56.2237495600825	49.1789609165893	44.3321920432149	45.8397848404789
ENSG00000023839	1.59645107176759	2.66882783952314	2.42531873506556	4.08534165727103	6.01852299340149	4.10688931033208
ENSG00000023892	1.97252053132164	2.12831832925484	2.19744772510687	1.80318154866598	1.6849804855188	1.60138094577363
ENSG00000023902	14.7034210523558	12.5245229041883	11.9441604904682	9.79308266046829	8.71230566962488	10.0197659353496
ENSG00000023909	2.63658757573736	3.05442519589185	3.05032714782961	3.2961616631746	3.17940599723179	2.77741753213291
ENSG00000024048	8.20205775519535	7.98026638273299	9.57639895663796	8.5763910013483	8.84656174548115	8.5065078419131
ENSG00000024526	8.40595133283549	7.83886270415241	8.72572474135962	5.6162938321548	5.51535471672269	6.1757751873211
ENSG00000024862	7.96598789404563	10.0236038683207	9.11582403390143	9.3282153871998	9.96278551847434	8.90072300587332
ENSG00000025039	12.0805918221321	12.091403471965	12.0947566258527	13.3743197957216	12.5760397327942	10.72846183027
ENSG00000025156	17.1367202611978	16.2449130088413	15.8561269539451	13.9644404301329	11.3449162149841	13.0461785994274
ENSG00000025293	6.94703605271717	6.17536859992452	6.95597532750283	5.86826110744	6.00251303654476	6.33478807347954
ENSG00000025434	5.75507793483303	6.85304639677649	7.07828214553048	8.31969843258519	8.52476939268221	7.06709916439216
ENSG00000025708	2.74934288272564	2.8830495610504	2.67091575708164	3.08800547530994	2.86771122851528	2.73282240304905
ENSG00000025770	9.71637804408051	10.2829450123415	9.53431591638692	7.87463714611013	8.03802224801237	7.22634424808161
ENSG00000025772	19.5246650975913	18.153271233536	18.0372893017606	15.3939252257229	15.0027184935607	15.5631929791196
ENSG00000025796	4.93870417165894	5.28612369539244	5.05797707782864	4.87749570438034	4.39980423126611	4.36424160810387
ENSG00000025800	14.3819437523946	13.5752013749516	14.4640535017837	14.2384412409135	12.5681702292369	12.7913728226574
ENSG00000026025	178.837091886607	183.170882820443	162.017563507894	165.068825775607	173.604397418372	168.613115076401
