BL2_rep1	BL2_rep2	BL2_rep3	BL2Baff1	BL2Baff2	BL2Baff3
ENSG00000017483	33.2393503903538	34.6185973229945	25.3520541307337	33.4394288715174	32.9052034326062	27.3060486591962
ENSG00000017797	32.4699665536757	31.7071298703042	34.4413755524628	32.1035950453012	32.8597627979345	32.6259559527242
ENSG00000018189	12.110222209257	12.126842380519	13.3799957835204	13.2033617312053	12.5501115394271	12.8659451935894
ENSG00000018510	9.01034927099506	8.86831772078838	8.21703361917595	8.26046151967826	8.96106207583655	8.06364187334751
ENSG00000018610	26.9950284203377	26.8071125778845	26.5463151668353	32.5533570771811	30.794732172173	30.9017252858177
ENSG00000018699	19.7131800851392	21.4555542747157	17.8516731660761	20.6470578272075	21.1319464917696	20.6883555184051
ENSG00000018869	2.57120482905968	2.82788569098576	2.66224608876634	2.87195499330193	2.81530317721942	2.5743976747209
ENSG00000019485	3.3403341165335	2.85215256237667	3.37785497609125	3.4658490030176	3.72545689024311	3.8647979641899
ENSG00000019582	435.409312874748	412.745449265384	402.13188278416	536.222445693581	458.961246593854	514.343258385516
ENSG00000019995	4.13205819101026	4.81263580056609	4.90313203379052	4.51189056056838	4.79823978173795	5.26637259014896
ENSG00000020129	13.0465948269702	13.3413157673324	12.0511099368827	12.5077142384347	12.648025771446	12.1254925195635
ENSG00000020256	11.4607051566158	10.594042841678	11.7684654628824	11.662812557525	11.1206740287348	11.826439993919
ENSG00000020426	11.3219138268692	12.4796620989099	11.1671147609944	11.7471518822403	10.7978350507243	11.8073446782541
ENSG00000020577	1.85715627355322	2.03124108366625	2.17191919564749	2.19916894434088	2.33580001138713	2.18222209804145
ENSG00000020633	27.2135469335167	25.8638983432074	26.433716944047	30.2741555275118	30.5012372744007	28.0107658549585
ENSG00000020922	13.2491010012348	12.2502695770707	13.3711292462616	12.7782166903486	12.955963411955	14.183392241399
ENSG00000021300	4.1869787865026	4.64711265937851	5.5742060687805	4.96636048049683	5.04765331850339	5.21275065680516
ENSG00000021574	11.4371893094519	11.375587674009	10.470060077969	11.4639362937177	12.1072510335086	10.2874367732841
ENSG00000021762	2.81904261828697	2.38189429015142	3.45391749134067	2.48597153853357	2.24904769602696	3.09603622104754
ENSG00000021776	14.08423809259	13.5332509876477	12.6240363942725	13.6509333501696	13.2858780834381	12.6929284941949
ENSG00000022277	38.26988774158	40.2639437327737	38.262355386949	39.0388250492454	39.3525930955244	39.6427755177083
ENSG00000022567	3.65273964100418	3.31065147912864	3.5891905252477	3.68345223405312	3.45062058235663	3.15447710205604
ENSG00000022840	31.6430916092155	31.5916200484163	30.7377409641449	31.7241443735474	31.389884455712	30.8492878082331
ENSG00000022976	6.40709075046632	6.18441498963219	7.10126381001252	6.51588532810418	6.39988475465494	6.22017314145117
ENSG00000023041	25.0461241761433	27.3931130476871	26.1633147001141	28.2846498120498	28.1100237062608	26.1927335377978
ENSG00000023191	41.9232426605427	42.6706291934917	39.8233013801593	41.630427376315	42.7833219901603	40.7674610228275
ENSG00000023228	18.1090245608416	18.6168785192884	16.8726471868211	18.3039709312234	18.2002918893823	17.1064080897761
ENSG00000023287	11.0696897988553	11.5444679081097	12.2452836888029	11.4756135999492	11.466649700105	12.4843120403055
ENSG00000023318	28.3718521400304	24.466194030057	30.4334046720114	27.1131492098088	26.6934538898484	29.4321734607168
ENSG00000023330	27.6590138206017	29.9641018705618	30.4309703524842	28.1209044856744	30.3548170871504	32.4394066003733
ENSG00000023445	29.3761648379954	27.485831659609	37.8097599303677	35.7583870017029	36.9176581844389	45.3091953717574
ENSG00000023516	12.0624990266444	12.8172519489016	12.5854178704	12.5431749378197	12.1099778555379	12.4568531768043
ENSG00000023572	13.9463943792864	14.3299461244756	12.2917231837401	14.0095630781187	15.0401296910438	12.5718944718381
ENSG00000023608	5.31216650285639	5.89781478007509	6.53747677328462	6.19873594206166	5.79789310019029	6.14396340155628
ENSG00000023697	24.804785338609	25.5209033536201	24.1366717477687	25.0631995598845	25.0714307546438	24.2734185721412
ENSG00000023734	126.44110326909	139.118933233852	113.831018819237	135.886910220668	138.010901556112	119.659323790681
ENSG00000023892	11.0104908645602	10.7066684644482	11.6434513088963	10.785367521607	10.1760976147361	10.9550114540616
ENSG00000023902	15.818260173646	14.7205479249125	15.6619744187878	21.0886568458121	17.6791582324097	21.0541596973883
ENSG00000023909	7.10632684382914	6.48699045138598	6.66902990213687	6.50328443863342	7.04303740055026	6.73246724893516
ENSG00000024048	8.4770232237982	8.09129145805434	8.74052209545195	8.96178490469243	8.64656953678312	9.10559654704571
ENSG00000024862	12.9514962423093	12.1009660028899	16.6435651122391	13.2212493949807	13.6547055398247	16.6552782866613
ENSG00000025039	2.17718513641712	2.02001587519265	3.4795204082323	2.2766478366565	2.007931502302	2.82751411836128
ENSG00000025156	15.3086769848233	15.7863564797782	15.1097392252225	15.6556426184118	13.361202149689	15.224254418167
ENSG00000025293	13.6191560386227	13.7105561698095	13.2705471809846	14.413077072265	13.8777707857615	13.909812746
ENSG00000025423	3.83811098214522	4.27555631153232	3.56258517867059	3.6165319518028	3.78489268468524	4.11138597587557
ENSG00000025434	2.42974461544958	2.14007933178186	2.97162357283875	2.1291592306723	2.39639454198197	2.58215188836269
ENSG00000025708	1.82288498104467	1.7197865427517	1.90964702850929	1.68799751437575	1.67124448448552	1.76404481633291
ENSG00000025770	27.6464285414388	25.9956679880131	26.486230147548	27.0069168293297	25.2987412956377	25.564290413233
ENSG00000025772	78.407185752988	81.2745620388542	72.2363711257911	80.2647541765946	77.2374822973382	74.348906478407
ENSG00000025796	17.0369822460385	16.2148098804327	17.3401025912933	16.94963879954	16.8869704241022	17.1763093213962
ENSG00000025800	13.0775513792027	13.0424871879461	12.2910426969956	11.7213433185379	12.84895648293	12.1789968132624
ENSG00000026036	2.35170404558119	2.06573905702422	2.07511916943232	2.191242144976	1.96295641547753	2.05029421331015
ENSG00000026103	2.49889924944061	2.76138168184049	2.82848946524023	2.86021784747061	3.1119077907268	4.10100713854788
ENSG00000026297	4.29150842618896	3.86030085061474	6.37195268609997	3.88349140059163	3.81896055603542	4.87112335815625
ENSG00000026950	9.90559639120391	8.42451604047217	11.2896138278329	9.47779758831955	8.71316972417527	10.7776177256716
ENSG00000027001	9.64681331747478	9.74072581615916	9.17599867343598	10.0289921592094	10.2686251364004	9.31090791866438
ENSG00000027075	1.49590192090132	1.41208232078743	1.75223581690733	1.51697130913094	1.62884094279242	1.57739500805792
ENSG00000027697	11.164424470592	12.1469327358211	12.844217641326	12.121460521216	12.2232967891742	12.3297666141897
ENSG00000027847	11.6092783835654	11.2781533620901	11.4483217223703	11.6890320536262	12.0822723140047	12.358835600216
ENSG00000027869	2.12398951969307	1.98836793063813	2.24907302065107	1.42512271017971	1.94266089258062	1.79315040776812
ENSG00000028116	12.1743368003064	11.7193068127426	11.3294151400334	11.950298950189	11.3513877801956	12.5718491996254
ENSG00000028203	20.0863413044195	19.8215935037911	21.4035016257444	20.1060609063592	22.1532937082517	21.6746868016308
ENSG00000028277	44.1684849786902	42.1400094948425	42.5433010790636	42.5062776636869	42.9620339768187	43.3584054729082
ENSG00000028310	25.9408986529916	25.2578868457682	24.8827760965203	26.489775451759	24.2005930287398	25.2260291385333
ENSG00000028528	17.6377086763754	16.9602048112786	17.1528732130358	17.078879455251	16.7092337590984	16.6285953190434
ENSG00000028839	15.6458591522949	15.3421625543409	14.0534625401456	15.5200818589767	15.3972851804907	14.4220056756325
ENSG00000029153	5.78694818581819	5.68549037031124	5.66996830420987	5.96046461364367	6.29807376236838	5.95615884447288
ENSG00000029363	52.0847905003525	51.5625518241027	44.9969160717818	52.0468011192901	51.6645537037785	45.4288305169575
ENSG00000029364	18.3407000233898	16.9348928546761	19.974558209961	18.0207944058508	18.7512456967932	20.7177055657153
ENSG00000029534	1.77457914686854	1.72483812322984	2.09109479886801	1.55079666540357	1.76690211384507	1.86419795212992
ENSG00000029639	8.73596366339797	9.54777592832126	8.00432906252246	8.46026565176291	9.48751795300458	8.58433631893988
ENSG00000029725	29.5342922010581	27.6232098127958	28.7810694210722	30.7466288646243	29.4708029506673	30.4188881528325
ENSG00000029993	32.0734943425198	30.4146130953595	27.6325732471059	33.4590341421983	31.3584007654113	28.6232854399373
ENSG00000030066	43.8026590767371	43.370024187263	41.8208804187332	42.9063960319738	44.0620260930415	42.0019193222082
ENSG00000030110	16.7035912987058	17.009556412331	16.4288339185276	15.251357267901	17.9401635911598	17.1025719519945
ENSG00000030419	19.9899824475519	19.3765256338256	21.3119148668206	19.7407988048569	18.9286925132409	19.8926352163104
ENSG00000030582	45.3708243726454	45.3914551517306	51.5587227927008	42.0337221743034	41.2399895365461	50.4794992609408
ENSG00000031003	14.0067814537928	13.5939596007168	12.1411370917183	14.1233008035465	13.9953557492764	11.1637561502423
ENSG00000031081	4.8479796171619	4.17471162642636	5.1417779512213	4.60294576815365	4.37514081884311	5.59055707622182
ENSG00000031691	14.5074881777726	16.248229333583	14.6398869514528	14.5626597883466	16.0098903075852	16.826128537923
ENSG00000031698	106.711054931694	104.554055280727	116.161704578346	113.734202427345	108.984376138454	122.348855099742
ENSG00000031823	30.7543913516533	32.1725681359043	27.0071452429702	30.9775285657961	30.6633135748167	28.7950192902678
ENSG00000032219	9.82746667199802	8.37157049201286	9.87070131079773	8.4032944209724	9.28823428606935	9.22759150831835
ENSG00000032389	24.4165392498898	23.7341413988968	25.3527744717477	23.8997547527167	25.5325415540154	25.3959942496557
ENSG00000032444	11.6097877642193	11.5059422261949	10.8830884997927	12.0109498228498	10.5867939008729	10.9689231455023
ENSG00000032742	3.85862453941413	3.983652993974	4.19055934882832	4.20836655994867	4.41480888717357	4.39855481012955
ENSG00000033011	7.70140968479916	7.87921696038103	7.47580696760311	7.90141455973372	7.4511254629964	7.46184094383768
ENSG00000033030	28.5985026047114	26.1491306988361	28.3325074996073	29.474409816897	26.7896963156207	29.6510135276698
ENSG00000033050	54.2606714470852	56.2934764589019	43.7733701966846	54.8721658721829	55.7699347007567	48.7231809931358
ENSG00000033100	9.12015086558215	9.30067563708151	9.08671685771406	8.72982199798284	8.54356203872662	9.59505474561797
ENSG00000033170	18.3326216771193	17.0667567883759	17.3426753933209	17.1000208111496	16.7079785083119	17.6189597607531
ENSG00000033178	13.4926660655058	13.3161211613374	13.5111640286026	13.597223670649	13.2675398512801	13.4060695856561
ENSG00000033327	1.24690802433223	1.16092118124367	1.46322687287408	1.31724173438042	1.23533506041027	1.36896236878547
ENSG00000033627	1.4102411985792	1.37877818188519	1.92378725671672	1.60024016719534	1.41069739676169	2.31032012910255
ENSG00000033800	12.9962524551551	12.9849263858328	14.7979137263686	13.0624181579484	12.6868390869564	13.7711573946639
ENSG00000033867	9.06534257643805	8.70028701263093	9.03609492767929	9.16665001048487	9.29318953686082	9.24238191604032
ENSG00000034152	26.3162237193469	27.3631588251745	25.969058269554	27.0915140725122	25.0785144772926	25.9886248292518
ENSG00000034510	689.56589492821	724.913475066048	742.084325720692	720.37863310494	713.100188392879	731.941886859214
ENSG00000034533	5.99671445637898	5.64425334794861	5.09424630607904	5.53101178333707	5.69348876846448	5.34868841296147
ENSG00000034677	15.1822681135661	13.4322761784261	16.4963518270113	13.5546934409901	13.7055884407467	15.1439835236533
ENSG00000034693	5.22732944932112	5.2010668743404	5.94520878112942	5.19708192752782	5.91044742019074	5.71366197140202
ENSG00000034713	79.4461597224798	74.1027972894911	87.6799395091334	77.4375215848141	78.7935643941351	85.8663956402173
ENSG00000035115	5.51228722433681	4.91161964548964	5.54363837005459	5.23111183231823	4.70865163365787	5.33394709630736
ENSG00000035141	62.8249829103931	70.441638687375	53.8229069891653	71.4366676231077	74.3628079121498	61.9258454426752
ENSG00000035403	35.0742068406326	35.7144702317797	36.0818880412152	34.7983008430003	34.7069436014577	33.7363560529821
ENSG00000035499	18.8971775624488	19.1606686520349	19.2229311515747	18.9450509821164	18.0524343771692	18.5309106692485
ENSG00000035681	21.4597421841409	22.7792155504774	22.1500145469337	22.9403879964808	25.7340291941435	21.2020546888869
ENSG00000035687	52.4388969830824	53.3362288713264	46.3099160526758	54.65714156613	53.5585506107608	47.5920689204589
ENSG00000035720	50.3969403061946	49.8422454055537	47.4931739563757	47.9661450292845	50.7318317040029	45.4221530471332
ENSG00000035862	6.27298405742828	6.13780822344672	7.08662018960488	6.13875224503026	5.84457489650957	6.50421065719417
ENSG00000035928	41.0521856144043	41.1602709159989	41.2427388824906	40.8922449927846	40.2048755214008	41.6972942729224
ENSG00000036054	8.39878571186686	8.68020881868834	8.81591883178687	8.5414451269379	8.07829973155886	8.89328781892839
ENSG00000036257	29.3327022415027	29.4761733280593	26.9943262561734	30.1471926532569	29.6676293201071	27.944875061767
ENSG00000036448	1.81511897809173	1.78532621197989	1.63408081162817	1.54538880435844	1.64914098653938	1.45015177182093
ENSG00000036530	1.61032770801438	1.60108721833949	1.66468324060873	1.36357640310073	1.5732899623654	1.54553010077316
ENSG00000036549	14.2448156346293	14.3279689039687	13.757804303721	14.0126368614243	13.4118036827886	13.5789135578414
ENSG00000037042	4.33652663632687	4.12661487014214	5.02880956036112	4.55986592665633	4.19252054210503	5.07634631033156
ENSG00000037241	41.9024850011987	42.4095526195593	43.4240412900809	40.0661701809715	42.5377551283043	42.6911454103002
ENSG00000037474	96.1010797254015	99.2638566144923	80.242347768151	95.96839315103	97.9467750020917	82.6164573504868
ENSG00000037637	6.99971641589327	7.2764299970456	7.27463784927757	7.57934912211435	6.4616019102931	7.04388774709069
ENSG00000037749	7.81447458369233	9.13405268630982	9.88271949020045	7.85714402596591	7.8983082865123	8.75453424645416
ENSG00000037757	5.74703596183116	4.73841306174818	5.25748648389907	5.35265859801915	6.13436361653308	5.43352751982227
ENSG00000037897	17.292915190536	17.76768346072	13.3235828443859	19.3502305105382	18.602830851689	15.4964695891
ENSG00000038002	11.1506156885875	9.92966407554154	11.3361763346922	9.00183412453495	9.99242033677587	12.5281872508552
ENSG00000038210	13.0741976172641	13.3336712533101	14.1572036889635	14.2135507590643	14.3070984565663	13.2663504883801
ENSG00000038219	14.4451953857491	13.8404960349235	17.011893884278	15.3161893113188	14.3530310668735	16.8819516639547
ENSG00000038274	59.4731794058117	64.5954426951269	63.4767282214364	64.1345844049112	63.3961128951795	62.3771859959609
ENSG00000038358	24.4187107450337	24.032062081575	21.0854889563538	23.5303219999377	23.6751333154169	21.9393862713976
ENSG00000038382	9.32436931947535	8.61444345934947	9.41516988461474	9.3263120649719	9.00832050098168	9.72651986869043
ENSG00000038532	11.3566662878018	11.1036390513678	11.1440302960839	11.7093852664369	11.4807285367251	10.303077877922
ENSG00000038945	3.47730970792547	3.58172193623238	4.854196976086	3.16735618295805	3.26361592644252	3.63084831351301
ENSG00000039123	58.398662985467	60.7400418549142	55.9677481883978	57.6765526212392	58.5771275951563	54.1986987474024
ENSG00000039319	3.04395352196447	3.15333749565664	3.32383276518825	2.88623488030236	2.97529837069727	3.48709278553781
ENSG00000039523	22.7083065479071	21.4238552001221	25.4277820365816	25.6104440776302	24.1613347801211	29.8008149907102
ENSG00000039650	15.0469160925532	13.7802653907992	16.3138805739256	15.2518029299413	14.2546725796144	15.8684445426177
ENSG00000040199	5.53471212176849	5.4135137969888	4.99235796490396	5.534045901295	4.99894046538941	5.09593429743597
ENSG00000040275	35.0018416900699	36.4115150987514	33.9465193536977	36.5353164564805	36.5970222895071	36.6561498343887
