ME.1_DMSO_rep1	ME.1_DMSO_rep2	ME.1_DMSO_rep3	ME.1_AI.10.49_rep1	ME.1_AI.10.49_rep2	ME.1_AI.10.49_rep3
ENSG00000015475	21.4416258286202	21.6938180667444	24.1004184330779	12.82179102072	12.3145710905883	12.6079554597497
ENSG00000015479	1.3736776847857	1.38566415692789	1.21996622934821	1.25161429951634	1.14907821845532	1.28619066626168
ENSG00000015532	10.0721594593518	12.0067326056564	10.7683749820072	5.13651626189	5.60831899466834	5.34737250178455
ENSG00000015676	10.6618802745099	10.6280512576227	10.4261055659976	9.31124125064506	9.39004073728466	9.10639691950593
ENSG00000016864	29.7628160989729	30.661743368729	29.2615436571546	22.9680557518957	21.9654323235606	22.6761053117335
ENSG00000017260	60.3221715695924	58.4145903291026	57.1012057605293	89.3116763982359	85.3593220248376	88.8744086046995
ENSG00000017483	25.7651350729301	26.8836217602217	25.7552113143638	19.309400170058	20.7586882903419	19.9172721030827
ENSG00000017797	37.4729460875386	36.3226297432906	35.6960707167713	37.5060287854137	37.9994842360391	35.9837131379946
ENSG00000018189	1.84281485453453	1.85543473059574	1.771523185828	1.61522024717444	1.55123940597757	1.67742981266144
ENSG00000018510	7.92919644683714	7.19157332206446	7.69175439605105	8.22962461231824	8.21047213688851	8.49785582413514
ENSG00000018610	24.9087525764404	25.7913574094903	26.6400189197823	19.8627876428969	21.0424118180261	21.3639507321258
ENSG00000018699	16.059446937559	16.4236567189773	15.6188989994209	17.8575813892605	17.4227541932178	19.1571362564696
ENSG00000018869	2.0336065449472	1.92194061241397	1.87358438467773	2.54108667108161	2.41596694439139	2.4519523011992
ENSG00000019102	8.93098833195326	8.83530611616478	6.97804044182184	4.69217687791288	5.15455821431203	4.52563482251638
ENSG00000019144	1.92341506812693	1.70835005116766	1.69195978171635	1.56483831163226	1.70471545647723	1.64245733667318
ENSG00000019485	13.9449818274223	14.3729930157678	13.2517239302517	11.8058984618624	11.4020478003119	11.5368957096138
ENSG00000019582	255.884967138209	260.199151377409	261.213182394699	203.137566902274	210.666145468014	202.138211798182
ENSG00000019991	7.90450589380295	7.91724108443335	7.38143768795405	4.99843574716503	4.75072400411084	4.78142621944227
ENSG00000019995	5.65384659122257	5.81018124249803	5.50908713571352	8.41768085841357	8.58701913581086	8.25055091194248
ENSG00000020129	11.1822263358055	12.1116747604217	11.0370932945474	5.81728079702283	5.83586619497602	5.74750433340561
ENSG00000020181	1.88451663119118	2.02907521322413	1.71538416770477	1.84217887736574	1.67318024426958	1.74606414894425
ENSG00000020256	9.87714097991558	10.1181320464456	10.1647879779357	7.33851470878524	7.59028911040335	7.12681363966002
ENSG00000020426	7.32723339426864	7.11304875529287	6.67457958857811	13.9947283694197	13.2484230245122	12.7333759980403
ENSG00000020633	1.05380469830287	1.13041275743624	1.10335158367532	1.32088691311591	1.34550898481808	1.23951982661958
ENSG00000020922	19.1389391449062	19.5299189111649	16.2750778536053	19.7870672643126	19.0534701872296	18.3244301253159
ENSG00000021355	217.677995752302	211.898075705298	230.164188019336	238.615614371914	240.57780718743	238.720955762327
ENSG00000021574	11.3942583705291	10.6214188680759	9.63829470788961	16.6089647488016	14.5220496399065	16.4017151239158
ENSG00000021762	10.8609604503789	11.9996765461256	9.37968418963781	9.82300243159592	10.8422480057032	10.1106751556481
ENSG00000021776	11.9249831608709	11.6097579423217	10.4586298925614	12.8750782993854	13.4072232579351	13.0713023244714
ENSG00000022267	11.4693664417015	12.0109041820414	10.6835195811815	11.3385426532785	11.652782111073	11.7846694123107
ENSG00000022277	65.9232008319169	63.1004090584189	68.4491731721587	68.575805205126	70.3714980699094	69.194090720959
ENSG00000022556	6.97493952546258	6.6504171732818	6.45630466500664	6.41975244426142	6.71525509396655	5.68337766877028
ENSG00000022567	5.47795898565823	6.07572630549633	5.00035624320274	11.9966660129286	11.697130235189	10.8531554921827
ENSG00000022840	45.4800083366397	44.3026431490142	45.3224242117834	54.1432842358214	55.2414011056881	55.6013935120538
ENSG00000022976	5.33878060937837	5.1118221191262	4.71660875811334	5.93433904617858	6.5965009761715	6.43287596911886
ENSG00000023041	20.396593738186	21.3965552630275	20.5851251064732	19.0231482866767	20.0413840521966	19.0970535668128
ENSG00000023191	54.5083471643908	60.5309453569968	56.7287695577229	47.179616746775	50.4101392709974	46.8627160783333
ENSG00000023228	5.33079369422852	5.23279993363886	5.1209671236097	5.41921273654821	5.46299449679666	5.87366014278883
ENSG00000023287	19.8435631682881	19.1584632447979	18.582579152106	31.7623813032652	29.9570977587027	31.8248429471206
ENSG00000023318	10.5556495127563	10.1467406899195	11.4136716078345	12.4774801717606	11.6616041286434	12.5790057059755
ENSG00000023330	22.2851829323191	22.4750634002451	22.1813328987921	35.4341589611627	34.0710183581446	34.1532895816857
ENSG00000023445	3.16466699184929	2.95878937634198	2.90780380829774	22.6852579341294	20.5919238024334	23.665356439991
ENSG00000023516	6.51103372753065	6.56572448907149	6.05547164141322	4.91528961487438	4.55125493459609	4.59377711282223
ENSG00000023572	9.51669859741111	9.9577767234231	10.9148070988261	13.1082085134776	12.3922810568698	12.3357187617366
ENSG00000023608	6.2006712530431	5.78025875174879	6.08138643417178	9.52614967080722	9.82429483329076	10.0200968258396
ENSG00000023697	21.418130263811	19.4876742229772	21.4628591765917	22.4601255924879	22.8568603944643	22.8497898608755
ENSG00000023734	83.8944065472691	79.1031844060126	83.3072103147079	128.294131830678	124.166120785864	131.4479849754
ENSG00000023839	1.2452002701797	1.20801222808433	1.27474808470916	1.28434676293493	1.33046387559961	1.1819244045378
ENSG00000023892	42.7240671854495	46.2842396202525	41.659237739342	43.4082709513801	46.1845851238609	43.0052216263406
ENSG00000023902	75.8366341792123	78.2147163299957	87.4363174431618	54.8548118916546	53.8314339527696	50.1729445377949
ENSG00000023909	4.40728196451078	4.99891504626824	4.88102869969796	9.21148712557013	8.91603719556812	9.30250375867917
ENSG00000024048	11.6101468062246	11.9639666665383	10.441042862712	17.1444739170471	17.4837911664788	16.3914174446402
ENSG00000024422	10.4077653100739	10.2179426900467	10.4033433190503	8.08373572507912	8.76192566303413	8.14885536901152
ENSG00000024526	7.18660171436728	6.50440797653463	6.69729548866973	7.56695137662681	6.81289526233652	8.17793462096623
ENSG00000024862	14.6058630833392	15.4692954375505	16.1022501645562	37.0797222934697	35.7556445468858	35.6039616180123
ENSG00000025039	12.7113612241676	13.1861406627204	12.4768242543455	10.4856463566441	10.3166771969676	10.3580016070069
ENSG00000025156	12.2221529433985	11.4138858866679	11.4261839875207	15.3189543062408	12.9397720060524	13.9367434536212
ENSG00000025293	26.9568544445701	27.1189756661402	25.5292563731947	41.5172717724035	43.4347451477909	41.9531326392275
ENSG00000025423	2.20023501753869	2.32527961497453	2.60103467001317	2.78952638867894	2.36385317906701	2.51715648792224
ENSG00000025434	7.60521134255326	8.68886112260649	7.63128510745778	6.20564894904404	7.20245254354934	7.42851374036395
ENSG00000025708	1.56982037734132	1.71819304778453	1.57463783163547	1.59471354444005	1.56919705866132	1.50732847610004
ENSG00000025770	17.9868543082164	19.1822818614607	17.432344319058	16.3892536283449	15.945327658589	15.3641714022751
ENSG00000025772	30.6772589719178	31.0924959082443	30.6681380872738	24.2049379351722	25.3767676390471	25.8214678240857
ENSG00000025796	19.3577781439698	18.3230328272752	17.4455193771886	20.0776335859207	18.8272367020566	19.394063118536
ENSG00000025800	10.7865662016419	10.7345897974261	9.94194951063893	9.78886931824301	9.79687780113661	9.40155729931273
ENSG00000026025	72.549757576022	76.281581580219	72.8162757673693	107.733134903688	105.113231511024	119.102449947518
ENSG00000026036	1.58947591337643	1.88148578507389	1.45100239684434	1.43696563500922	1.63683104572995	1.3854671863163
ENSG00000026297	32.5878579330995	35.6592531813886	37.0060005447488	21.5099246248665	22.9322123583028	19.9422924216393
ENSG00000026508	245.185846033326	240.549032973648	240.131214255928	202.019388392959	200.729125666134	204.901350797584
ENSG00000026950	7.82341401204626	9.18582555973737	8.61257016120904	6.01827794736876	5.75378906261796	6.09666958892769
ENSG00000027001	6.246918479187	6.13457099248325	6.03931209860828	5.55735336949823	5.38514304436	5.63268386481021
ENSG00000027075	18.4857001089797	17.5416867887075	17.38652498309	29.1785451555396	28.0936709376394	28.0924132097911
ENSG00000027644	2.0440698235099	2.26259612699422	1.67928822135832	1.83692860752586	1.81170002530197	1.73299208479608
ENSG00000027697	27.2005487387907	26.6932032549016	26.5308368658817	40.8512092701795	41.9974321974695	44.3064188934728
ENSG00000027847	17.5026424476659	15.6997757931397	15.0996089395929	10.5344799670084	11.008501334856	10.8632264685056
ENSG00000027869	16.4571681979091	16.9761133826231	17.7731267402625	72.1863811506194	74.6590331512522	70.2801708395372
ENSG00000028116	11.7161757353718	11.2970628960182	11.7047691517511	17.4639300018497	17.0300013603768	18.04666544735
ENSG00000028137	29.278622841956	30.0747938599288	29.3914817321912	68.1867309384145	71.1033145344523	71.7828258262284
ENSG00000028203	11.3812049494926	11.7048921570754	12.5368783338145	19.5403501608656	18.5970957755102	18.3124623830893
ENSG00000028277	3.1994356457384	3.16521838806178	2.76304982020257	2.80782723897776	2.57735466596712	2.65695935702345
ENSG00000028310	24.9426869571743	30.2446571382849	24.7527340894632	13.4545863676043	14.0455511126838	13.1136016378716
ENSG00000028528	18.149543419801	19.3289144989883	18.119446217775	18.6892784885524	19.1000170315981	17.8176445749082
ENSG00000028839	6.40821147635208	5.83903074186958	6.34110351453787	8.49003600047911	7.69252424316111	8.67444569502227
ENSG00000029153	8.52849453961543	8.38249609486873	9.06523161745153	4.98535082634569	5.17451124209911	5.0259648774356
ENSG00000029363	40.3849206288349	40.9147429873838	35.6769252064195	39.7326365125227	37.8031615782365	39.3256639366171
ENSG00000029364	23.3932284221148	21.9770091852901	21.9983273641207	28.0198192269286	27.9303269232385	29.8380076983201
ENSG00000029639	4.67079142119213	4.61959466744964	4.84605250290153	5.06334470306232	4.96837228669097	4.87894519740084
ENSG00000029725	9.90144965144945	9.5344103611522	9.90032215720798	7.85443915806592	8.03968357489048	7.95864524774484
ENSG00000029993	1.93218519215358	1.80694520569328	1.95925122572902	2.4891458542804	2.58361477480012	2.77847056891186
ENSG00000030066	26.4644045776524	28.2046445876884	25.2065423080175	20.1804442087846	20.8141138303565	20.6799913098658
ENSG00000030110	19.3743044704314	20.0663451371779	19.4740955819635	17.873303514678	19.0176537268097	17.6599346070953
ENSG00000030419	4.3933770758353	4.52288865432436	4.41773958130019	3.05960208765623	2.8998123020185	2.87155666993387
ENSG00000030582	155.825292804476	156.793774005783	157.122392820301	87.7409049707929	95.178864314503	90.0665158094082
ENSG00000031003	14.9936519547648	15.27147491496	13.2293385360444	31.3036049492401	31.3854962040619	30.874065938441
ENSG00000031691	8.41043054713071	8.73727429127158	9.24438135601867	12.3321062845546	11.8777962216622	12.9084262257612
ENSG00000031698	39.0342151412208	42.1925796557819	43.768872439936	56.9351658697534	55.9860587452952	55.0396273401953
ENSG00000031823	22.4155347426913	22.5682451123003	21.4294400932473	21.2995959442462	22.1979940513035	19.8989926501987
ENSG00000032219	12.5349016592482	12.2506516903242	11.4217817666828	22.1285049246725	22.3249925792509	22.3416552129482
ENSG00000032389	28.6023281681461	28.3060387835122	30.6850503536299	33.8907571754897	35.8130627171743	36.8735719183118
ENSG00000032444	16.9190004228287	17.4146077708232	17.4185082439897	14.5107383324513	14.2558332050614	14.3713890069127
ENSG00000032742	3.77990941231514	4.07173186020157	3.7877063194777	4.84002537570689	4.98640086877074	4.51843666880725
ENSG00000033011	14.9647419352229	13.1056314951506	14.5962837956737	10.4443650995601	10.1433475250639	9.37008699933437
ENSG00000033030	9.45544020233113	11.3621431368812	10.4111147666177	21.0100047628112	20.3206147263969	19.8594281982604
ENSG00000033050	20.4722614235726	21.1791488133213	20.8536291876761	13.1386384946627	12.1516389371297	13.1574110067388
ENSG00000033100	26.3294611761625	28.6023944824068	25.1158241880711	14.1574658647203	15.0030121324024	13.0205475581532
ENSG00000033122	1.23384913338655	1.27206763368367	1.17069323004861	1.26033606848425	1.27586259809637	1.26835056150493
ENSG00000033170	10.5149744925583	10.7399598433205	10.5183587580655	6.68364060426389	6.6762933488933	6.79073980104974
ENSG00000033178	8.3737534254334	7.95326920801124	7.52953963666981	10.0872550190732	9.03952915935468	10.1408643825342
ENSG00000033327	20.3287874899156	20.7680127293152	19.5639996191541	47.8680020214482	48.2203990083286	47.3708467828441
ENSG00000033627	24.3228312300367	23.4193174189996	22.0358192335363	34.5596832456209	36.3223079265099	32.7419133734519
ENSG00000033800	10.5030766490492	10.3250826622842	9.96815377926457	12.6197112073831	12.3880694927083	12.8633069845336
ENSG00000033867	4.83818870773433	5.04957082424474	4.41888291221431	2.7729032975203	2.93310428530422	2.95059089605513
ENSG00000034053	23.5923672407452	25.0942988400132	23.6303688792018	21.8298540129582	22.8787754407733	20.8997738363483
ENSG00000034152	17.7048051919363	17.4906733582442	17.0194954696747	27.8844387668055	29.4559690749646	29.2610745782111
ENSG00000034510	531.34159000931	541.577004360999	619.210052393161	262.688150115418	264.832626102833	238.016674129289
ENSG00000034533	6.32502917831988	6.73639899263449	7.01933744937851	4.72470929835833	5.02354070547386	4.90208726549919
ENSG00000034677	13.0261577624682	12.5158982579157	12.0841589901028	18.0194812135513	17.0968590164114	17.5116867698343
ENSG00000034693	6.41324178289003	6.51584314288132	7.27964222411247	8.97608179855918	8.169369601471	9.31612838023187
ENSG00000034713	33.5454897624533	30.171218313263	32.1426228663542	26.6772675590275	27.5712674445009	29.1639358074531
ENSG00000035115	6.68939087350938	7.57125570478288	6.3217306984004	7.63868793766276	7.55780246430406	7.62340733359648
ENSG00000035141	42.1549461946942	44.3718246634268	44.646487242376	24.0825834738624	24.5957114072225	23.5898514932634
ENSG00000035403	57.6660988019627	57.2279948471478	52.0435399364333	61.3312207823669	62.7790017340129	59.8869746414415
ENSG00000035499	23.6378325984497	22.9253844351067	23.6825563848768	18.4034802881256	16.5478021073164	18.7357969593049
ENSG00000035664	1.25268778358294	1.25198725231063	1.27735955549771	1.11481978752766	1.06181502985038	1.07142084037768
ENSG00000035681	68.7538749546579	71.6301482383543	65.7749688808068	79.5816795158025	82.7365884165594	81.9385046644388
ENSG00000035687	40.8022098322162	39.1684197969411	37.8887286089358	26.0504251602104	24.3235217899623	25.3435264881217
ENSG00000035720	13.6271436247754	12.4300665661542	11.6043969241849	16.6741442409969	16.9979508075648	16.8363541610572
ENSG00000035862	9.63202977427538	9.89592127094351	8.69172653506969	9.27822922055152	9.44009869509674	9.3811534804424
ENSG00000035928	22.3733363707014	21.4663408165961	21.3319304924146	31.3837736777355	30.6389373769347	30.8004087091072
ENSG00000036054	15.9761276677264	14.4586995079288	14.4707597573066	28.6394261926942	26.056203751467	28.3369415009609
ENSG00000036257	7.3424398581151	6.96485869595275	7.33215847421051	9.6319102090589	10.0918193292448	10.2917731042695
ENSG00000036448	1.47793570367479	1.33905233662536	1.5038080144716	1.88060219833392	2.37512657725195	2.22236311943193
ENSG00000036549	16.5322886159704	16.3061296140338	16.2150229897565	16.9094750645839	16.2008865591362	16.3924319438122
ENSG00000037042	3.1293918899047	3.31859538781979	2.9822102980153	3.01889848908595	3.15043689141671	2.45835584670172
ENSG00000037241	27.8287483848905	31.1302682039005	32.2833543605911	32.4378357802706	29.6668635691482	30.1867713254993
ENSG00000037280	25.2599877806429	28.7222241779484	23.963657015204	11.4156217173868	12.5683018575299	11.3165487696935
ENSG00000037474	45.8724317408683	46.3385754936179	43.014481737383	29.0071658801193	28.8413779689895	28.4392324936752
ENSG00000037637	6.74687230845235	7.20799909824383	6.51048005396549	9.85268951593116	10.5877104406067	10.0702379822935
ENSG00000037749	10.3493805658734	10.3777192986474	10.4061202212981	13.042971315488	13.4867833272072	12.2265655619218
