PC9_DMSO_1	PC9_DMSO_2	PC9_DMSO_3	PC9_TSA_1	PC9_TSA_2	PC9_TSA_3
ENSG00000014138	18.7301133036832	18.6714081243203	18.1541766979546	16.6191442066932	18.385528592602	18.5583523580734
ENSG00000014164	6.54886401842833	5.82811302553398	8.08022329882163	7.66903725255144	8.14201794526616	9.36028569534922
ENSG00000014216	102.807390713308	97.9358274583722	109.06459007813	141.99733527535	142.546208276903	152.101122053192
ENSG00000014641	129.929207982328	131.361877851789	125.5860357464	233.551834828331	214.091428627628	189.681035418888
ENSG00000014824	14.9350132660374	15.5500862404351	15.1911552995433	14.7453609144443	17.6864586595345	16.4937857242823
ENSG00000014914	6.3521291929405	5.89175053060584	6.33786253584712	7.413835049266	8.25050175668813	8.72271077926096
ENSG00000014919	21.02579472936	20.2818777275523	20.3601639885938	18.4816630276023	20.1094775947474	20.5972288342595
ENSG00000015133	4.29726018106531	4.34134543677025	4.62553022648072	3.19377024205806	3.75599184601616	4.5056088210566
ENSG00000015153	6.62172027306073	6.7984297630754	6.58156465456768	5.32618048642554	4.9296933404995	4.5295587026903
ENSG00000015171	39.1587343365974	40.0325599026587	38.0200520809931	16.4971181899668	20.4321258682764	21.3504246534328
ENSG00000015475	15.3759132198192	13.965450129255	14.9907159508763	15.1048629603963	11.4352995046005	11.3065007617546
ENSG00000015479	1.28166565636805	1.3122555838283	1.30426039000741	1.03134298909064	1.14112583927451	1.15872213554361
ENSG00000015532	7.0320733498685	6.67472481010635	7.45532541742986	7.12456932063975	7.6676597133221	8.21198274866342
ENSG00000015676	21.3456869659783	21.6351006958012	22.2427293921476	20.0561154822583	23.748514764127	23.9975444253604
ENSG00000016402	8.51158064955335	8.30741861273202	8.61719411682177	6.3864762962766	5.88209502328853	5.65690246166026
ENSG00000016864	15.7199448406657	14.8602817396263	15.5380288677112	23.7403810913853	23.5483065527276	19.7683573991442
ENSG00000017260	72.457668514976	73.5905535043845	70.0597590897407	47.9977016356242	61.1133523208259	61.6861554556069
ENSG00000017797	30.7870428647995	31.6374493916144	31.0341336174356	28.6736947298903	34.5717017428076	37.0962693973032
ENSG00000018189	3.69618173630077	3.82915063966569	3.92613495538355	2.1699296832101	2.53850269101384	2.82631517464984
ENSG00000018236	1.2330689600926	1.19569192067861	1.16152754602949	1.54464089560165	2.33436081455291	2.50301668623295
ENSG00000018408	30.0177782893799	31.0005497227935	30.7298767843295	21.6516421092591	25.4033283817014	26.425032978403
ENSG00000018510	33.2021550037941	36.223183665548	33.6777101117936	24.8771271404775	30.0458307133357	31.1046910050589
ENSG00000018610	60.9469722182618	60.4717989770097	56.5388747446239	60.5421286307561	70.358104279075	65.5983952432157
ENSG00000018699	23.7396113359414	24.1585680039599	21.9115407072099	14.3503117819094	17.6970782234262	17.2920175406075
ENSG00000018869	2.12709483197986	2.20666143026062	2.06729635745983	1.32250870290219	1.33986183031482	1.19756413123513
ENSG00000019102	11.1653127310268	9.99810511088981	11.5584198108761	16.5970717900537	12.7661141521316	12.7905941321954
ENSG00000019144	7.72570778741687	7.77837379838282	8.81205607484425	8.77923854561639	10.8302987807637	11.7064992472663
ENSG00000019169	3.27362909426708	3.0075621619436	3.10143783512559	2.30762052373652	2.11556981437396	1.9308803374671
ENSG00000019186	3.64876384308077	3.61422762580516	3.77886318372619	3.17642541787682	2.9430693894021	2.79657328749779
ENSG00000019485	2.52662862752706	2.13948079088948	2.62219855407242	1.653580607819	1.54786742519354	1.68730862313867
ENSG00000019549	41.8837721644187	43.1305209917882	42.0860222495972	48.2841034382789	42.8139620451229	43.4233940487871
ENSG00000019995	6.61938155625883	6.57989341984014	6.37868776545521	7.2459028156085	8.16501472189376	8.5935179781434
ENSG00000020129	9.67738991800581	8.37724673238174	9.7059126358968	6.54142860530148	6.72948773061111	7.39357941410645
ENSG00000020256	19.4280118004813	20.3156502740924	21.2120628119826	10.3342931434079	10.656551627596	10.7334762803124
ENSG00000020426	13.7314669759254	13.4802818019914	12.8882268322363	21.5124574816415	22.642708141745	22.055481843036
ENSG00000020577	5.79124287589221	5.78043054552585	5.44041935639249	3.98789783906364	5.29470057115131	5.86276912925651
ENSG00000020922	8.02285293805979	8.39938011457748	7.58425547768053	7.30182826381332	9.8280723491626	10.2775629700639
ENSG00000021300	1.72284483520944	1.53034697156624	1.67757992771687	3.91764069514747	3.57445036927062	3.54612453529869
ENSG00000021355	62.3632922512487	63.9902158580314	62.5144330750577	52.7015432552347	53.1596151664049	48.6751647461386
ENSG00000021574	12.0588880112751	11.8863703556921	11.8675591163762	10.3536461790678	12.0292392096973	12.3373070439743
ENSG00000021776	8.6754991960702	9.0090465172249	8.50955119514201	6.60970158454321	8.46114874688711	9.05879583439431
ENSG00000021826	3.55916716532055	3.65335029500095	3.39333196663819	3.14700462423367	4.24764762758604	5.10860987858837
ENSG00000022277	44.8727185060486	44.3713293828937	43.0383667021237	47.0117276126933	48.3797263691631	46.5742065283267
ENSG00000022556	35.4768650348131	35.338648755429	33.6153173998451	29.213779619214	32.4384634596926	33.982248863795
ENSG00000022567	6.9779430950182	6.83976177806897	6.98137216225527	10.2463408832058	11.3754021444859	12.8038582183907
ENSG00000022840	27.3985504454171	27.9726231401341	27.710728388875	41.2834096318776	44.0921103238465	44.2183249569035
ENSG00000022976	6.54541469090777	6.38680293002752	6.32930110305558	4.55727711135498	4.83144555463943	4.95150015616423
ENSG00000023041	21.4351596278465	21.0425894339808	19.9618869278677	22.1835539733912	23.7846484426113	24.4766802565516
ENSG00000023171	10.0893911212	9.92379207164443	10.3722297605119	3.79098299308126	5.00313627050261	5.96218838541535
ENSG00000023191	17.1829227671394	15.1001261781226	17.8066487681432	18.8020657685386	12.9202062199577	14.2114517003711
ENSG00000023228	11.7686775861186	12.8230751048473	12.0290951664871	9.95880250241934	12.4938907401427	12.5273922560269
ENSG00000023287	9.47370593189115	10.1093768733302	9.99308156820941	10.0925487079521	15.3863791505275	17.7869571457802
ENSG00000023318	14.6724116064096	14.9441038824114	14.3548918024431	20.4162581410288	19.9729113430243	18.6045821538769
ENSG00000023330	39.136893277309	38.7295911901712	39.2486479950045	57.2616800878504	63.2791146045382	61.7922266596644
ENSG00000023445	13.2981852515646	14.308361134349	13.1776641089332	10.2080030707043	14.8758740937182	16.4829349475692
ENSG00000023516	6.77618073734011	6.94224989965094	7.18334908378935	3.51841944723154	5.05532407487437	6.47823694301483
ENSG00000023572	11.223190843952	10.8053591024375	10.8109200117423	9.94748577459251	9.44745551519906	7.46769727672108
ENSG00000023608	11.3293977018641	10.8834018266753	10.0493242606257	24.298900992693	23.8083991423671	22.0478528627365
ENSG00000023697	31.687529283318	31.8828471165111	32.8597340136637	35.6707318189287	34.4624455017756	32.3651511541318
ENSG00000023734	170.83454005477	172.53939675216	171.889996595771	188.420618736397	181.548528035642	172.643604765065
ENSG00000023839	43.6418363292171	45.7200847324816	43.4370834534544	12.0201699147439	17.2725473783824	19.4867103344618
ENSG00000023892	3.76314421713822	3.40625748629297	3.75188640634609	6.46529266102767	5.53486421119261	6.00573815162229
ENSG00000023909	147.920315496913	152.747736008915	148.372510297789	73.4153895184535	77.9565767115186	76.2273718186989
ENSG00000024048	7.09036521891702	7.3977747310743	7.33103018983164	7.1436327581489	9.95986525130001	11.3657990731773
ENSG00000024422	1.99430993842876	1.80515509012081	1.76416173251354	2.91221883837136	2.57614015517745	2.63376783452428
ENSG00000024526	36.7365209880316	37.1191013380638	34.7960940532131	28.8587071390503	35.8233491930019	36.7078159426198
ENSG00000024862	10.3594627592383	9.63448133125945	9.08426622548674	50.3738861184984	46.2090983988136	38.8946414703282
ENSG00000025039	1.0707020031767	1.04526473936676	1.03189465516896	1.37174064367174	1.36503304416671	1.28338849859454
ENSG00000025156	16.256127617601	16.5200310754371	16.660788705166	23.5696204185561	28.0986042764424	26.2050666879617
ENSG00000025293	9.07686804235283	8.95697408528591	8.73576948552772	7.84222410001359	9.68214040967538	11.0194030636148
ENSG00000025434	7.41408391598226	7.2904441898858	8.39031043241184	12.8852572550305	11.7454005868462	10.774231193515
ENSG00000025770	30.5685915405587	28.9217851365588	30.8196387958144	27.6105922256781	28.5064112803314	29.2926729052703
ENSG00000025772	82.9019368844345	79.1190605826708	81.7275869147204	74.0247827052841	71.3807607574811	67.4716952829804
ENSG00000025796	26.9728839177614	27.5981061022692	26.4963790099474	20.9913375484513	26.8860578529347	27.695758496588
ENSG00000025800	23.6651949357696	23.6635886742552	23.2928678847832	20.5375133972958	27.9446531002406	29.1358446722384
ENSG00000026025	13.5049654875783	13.3470303452909	12.9819660922567	33.5575080913066	28.3353869887444	25.7159107786521
ENSG00000026036	1.25569428455034	1.24501116838636	1.22926159799696	1.15154296781929	1.16674854965073	1.35860066943066
ENSG00000026103	4.05877764223194	4.06514396326176	3.94826601331483	3.49591060234499	4.04795158267751	3.70334133975981
ENSG00000026297	3.74002399583888	4.02084151516099	3.77657470816312	7.43974953431354	5.51594168993352	5.04859114128471
ENSG00000026508	349.06790742414	355.340164620493	353.736969073485	222.525281480164	265.708446602637	268.498880264084
ENSG00000026652	1.0628558923231	1.06616786335898	1.06199390251192	1.21074530579649	1.22575563756366	1.23472636905549
ENSG00000026950	1.97781308628934	2.26765075874986	2.00824013240715	3.22523812758051	3.73842231950636	3.77752931861125
ENSG00000027001	14.8408599141958	14.5156491826898	14.0619396284129	16.757429974389	16.7146075500853	16.2153201130111
ENSG00000027075	11.1819329700562	11.766199114949	11.136957321791	15.4767769836961	16.4886776870978	16.276967993178
ENSG00000027697	40.0129455700891	41.4493129096693	40.7885450457447	44.7972212951969	46.6382529823848	44.6981686428518
ENSG00000027847	12.6168533561718	11.2835632845551	11.5714440100646	12.8747442721115	11.396906769945	11.6312410839059
ENSG00000027869	12.5445113450014	11.1424982945614	12.4189790761722	10.6130157403052	8.77968911442805	8.61243380950198
ENSG00000028116	28.0611844895942	27.8487904176009	26.4387909930991	12.1187417128924	15.3041586758504	14.1788396218842
ENSG00000028137	1.28776022109313	1.35547055966452	1.3391023820513	3.1682910400707	3.38619200273475	3.53210736386598
ENSG00000028203	20.1463689644755	20.9443138751083	20.9154187186925	13.3914692694239	16.7962517414351	18.4070285638918
ENSG00000028277	1.28238283764061	1.32432047715854	1.23617111710386	1.59755681966507	1.61530999936822	1.70066892584688
ENSG00000028310	40.6975829937775	40.1237741634347	40.8689173599814	17.0147992640386	19.4107302002488	20.3533608796271
ENSG00000028528	5.36002141881157	5.45784090113551	5.36522660590976	8.3488497981492	9.63418213833323	9.94472980482916
ENSG00000028839	9.05458132760531	9.20172891182549	8.86922189927141	28.7391449848412	24.4389214820978	21.417689143946
ENSG00000029153	34.9610585597975	37.11875724649	34.7378230822594	15.3330018585595	19.2840853016906	20.7458297814003
ENSG00000029363	65.4685478763182	68.1390990267523	64.3084532897268	20.025640306083	26.2917698773693	28.0105272380815
ENSG00000029364	23.7834389728365	24.6104673113824	23.8183543351765	31.3831857609464	34.7732398049491	35.8133768647579
ENSG00000029639	7.40523774759985	7.26008596244148	6.40807550667651	8.98107579579281	8.48139771068152	7.8701967873368
ENSG00000029725	22.311706373021	23.3609163470966	22.0869604583803	14.8418884443097	20.2793650215391	22.4792439718925
ENSG00000029993	20.6891319475237	20.7321738077862	18.6725674149756	38.6635764700355	37.5891973323099	37.187184027117
ENSG00000030066	42.5489343538081	44.7510924833449	44.2405142733324	26.8307847797298	37.2115531163387	41.1190293094938
ENSG00000030110	20.3375680462727	19.2213805656172	19.5812087855285	32.734526095526	30.1509472721644	30.5501071518338
ENSG00000030419	1.85763457428528	2.00609477277507	1.88432197201998	1.696243496646	1.90513270721019	2.33931678541015
ENSG00000030582	25.224356821989	22.1384207737646	25.8104479574868	49.8876760421831	41.8745329729678	44.6208740002123
ENSG00000031003	9.97003365097268	10.6260326796744	10.1919637495168	3.62480184587071	5.4410873905634	5.69159641543292
ENSG00000031081	1.6995169078386	1.6795430443832	1.73566184349137	1.35571225712391	1.45731418615866	1.492363563486
ENSG00000031691	10.352482097412	10.5547338984981	10.5024455118545	15.7492827501868	14.1721319033983	12.7288411842922
ENSG00000031698	112.124552909587	109.89702161526	109.225197210196	135.809124590443	146.085369914013	141.617106493051
ENSG00000031823	12.9011667232541	11.6274067940477	12.9400251008321	12.6517893180285	12.7712116040702	13.6743599500941
ENSG00000032219	2.49593665056118	2.63949429434311	2.57280552140254	3.73131458047733	5.84814510192997	7.06758539523892
ENSG00000032389	29.3468592011683	26.3697842724923	29.6347541168648	35.3957743388519	31.8378627783204	29.2435713084684
ENSG00000032444	10.1449756383119	9.19724314052658	11.0871941688786	17.3947706204808	16.4270204433771	17.4423793023886
ENSG00000032742	7.80051896364133	7.84820811720847	7.35547908146152	9.74304230367673	11.7486316229305	12.265213753873
ENSG00000033011	17.1378068402355	17.172320107202	17.8808296869852	16.2838333225265	14.6075158378395	14.1600527856358
ENSG00000033030	15.2957715771773	15.3497787956522	15.0077439858795	9.3987596355786	10.9800706161348	11.4011011339066
ENSG00000033050	62.9633285102634	63.0401533773962	63.0025896507399	34.7655522065659	41.3429558301133	40.2515293420015
ENSG00000033100	21.9503338692952	20.4740374416288	23.7079040647369	14.8387779980364	16.6020900711377	19.2046655700649
ENSG00000033170	42.4482110933332	43.5632406942819	43.102673530622	32.7290601709662	41.239530663562	42.6994847821826
ENSG00000033178	10.1625886755718	10.6927964951998	10.1411285286127	5.91394933954451	7.82740768320907	8.59620048479794
ENSG00000033327	3.03412903165701	3.11864033774678	3.33128526979652	3.08685827789539	4.1701963629759	4.95079976201409
ENSG00000033627	6.85828885202568	7.23053468434775	7.05688037940921	10.2209065716387	15.0607727649015	16.318320515574
ENSG00000033800	3.60416866907159	3.91952878400419	3.73197471447231	4.55713829791256	5.03196861371641	5.609428297765
ENSG00000033867	12.4752327074832	12.9129545458949	12.714306120454	4.65281654647152	7.51267147913841	9.21062187456574
ENSG00000034152	52.8700733412048	49.8456442799163	52.710057954779	106.700013989643	100.507969953696	101.564155656269
ENSG00000034239	1.06174664013174	1.05750014420078	1.0636680378848	1.56513961658747	1.60821914373197	1.61873380010393
ENSG00000034510	946.523308996181	885.302159837169	898.554340504146	2253.54536197689	1459.67598432092	1226.03284675798
ENSG00000034533	4.28363563927828	4.37570165889034	4.26010307901926	3.06076819744831	3.15072632104131	3.2664963206381
ENSG00000034677	6.80566723256257	6.774271601773	6.26961577549022	9.71150875224978	11.9551722175629	12.3273589825057
ENSG00000034693	16.1724891953492	16.8227572565957	16.1574999419314	24.2842943876394	25.1872567795737	23.0192863407957
ENSG00000034713	50.3961287337838	47.3923442703454	45.2169947378277	142.27448477869	110.915769592002	97.8819881905882
ENSG00000035115	20.5789874580904	19.9729468276928	19.958399267379	29.0861957595212	26.575786807247	24.8753809400297
ENSG00000035141	72.1780698417376	70.7697642895409	69.0889213109693	40.48603330284	36.0614050363529	36.078133664083
ENSG00000035403	59.8206216911301	61.8280444713091	60.918960743461	65.0770160044839	90.7019500339975	103.602831963251
ENSG00000035499	12.8811977482892	12.2251426342799	12.475197620493	11.8915092962531	14.0610556443724	14.1260991623873
ENSG00000035664	1.11246654907993	1.1047318975747	1.11044401987767	1.3379042457318	1.35788416933308	1.34345872943686
ENSG00000035681	16.2609452890728	16.3792346140711	15.467715433664	7.78132550489608	8.39711685580566	8.9475051622143
ENSG00000035687	33.2711061075025	34.3189067807047	32.1431646636074	23.0413345117698	26.5551588777362	25.6169495440085
ENSG00000035862	18.79274860544	18.6788486437476	19.4442284368354	37.9509724785159	37.3270435700032	36.9114607867799
