shp65_Vehicle_1	shp65_Vehicle_2	shp65_Vehicle_3	shp65_TNF_1	shp65_TNF_2	shp65_TNF_3
ENSG00000014919	22.3107086851194	28.8176248165665	31.6710938510151	20.2172005698183	24.8231795932004	25.9072979514354
ENSG00000015153	6.14313613280148	9.17043139620938	6.262389017322	6.53882307765139	8.43727547863571	6.35463862535291
ENSG00000015171	25.4167397709324	25.4524408194086	24.0187423344642	23.3716468366371	28.5773494249865	20.4503245429098
ENSG00000015475	7.53174613526513	8.71342227309262	7.34472557403315	7.90976544923924	8.91332232004325	7.12117722635028
ENSG00000015479	1.41993453926417	1.49509468582639	1.51638228917964	1.76315868545794	1.71862051545633	1.49966127303373
ENSG00000015532	6.30979729185657	10.1919960453165	8.22482237931156	7.76243390725231	8.27144412479495	7.05913647909501
ENSG00000015676	7.58005441949543	10.7248231838318	8.2232204231299	7.96917943458781	8.09473623212787	8.00121135244891
ENSG00000016864	8.76815021711628	12.7190359049649	8.90165882955692	8.99562469155826	11.5063739711981	8.03447542239053
ENSG00000017260	24.3774299842335	27.6859847523416	27.1233787722722	34.1000632472658	28.0526096246569	26.0141685208866
ENSG00000017427	1.18136211801359	1.15687853283681	1.16991706933666	1.11858423119921	1.18057261308591	1.17469090684086
ENSG00000017797	11.2868609945559	14.6420255993063	11.1549894776542	9.3204621988208	12.8935613859785	9.34458205153767
ENSG00000018189	5.20064495884074	6.90967032792673	5.70612807175573	5.1455496337283	7.18075538708334	5.33287505996782
ENSG00000018408	8.13882194405965	6.79088350499939	7.54190495578365	17.1653092049308	8.78706957449397	7.56982244841652
ENSG00000018510	8.68515313722003	8.42274234918412	8.90635452052971	8.38420766192982	9.48070120636754	7.58819680018529
ENSG00000018610	33.5650992682578	47.2374791851254	43.0613851636435	25.6530486640506	41.3839053955545	36.6229323559487
ENSG00000018625	7.28393189609739	11.6153561193457	7.47068133827943	11.3309953765629	10.0930471157638	8.11427993050287
ENSG00000018699	6.21551554662132	6.71945602240487	6.46910502951663	5.0348323311198	7.31025180704008	6.15833113773114
ENSG00000018869	1.56262808008818	2.16352575605809	1.83895761288478	1.81798369194246	2.1203576990584	1.58911240700969
ENSG00000019144	17.7475357860194	31.2398081568566	21.8428071170075	31.8819026180099	25.1760143661594	22.0181395192641
ENSG00000019169	3.52419812766788	5.68667887106255	4.1867405784066	3.15051285026604	4.75260093028685	4.62057331315639
ENSG00000019485	2.71029246304524	3.77217889966349	2.52308786101878	2.87871121075343	2.63473333501361	2.91290027296169
ENSG00000019549	11.8631438788553	19.7257218303368	12.459202013123	20.7623930776346	22.7327917111917	16.3415616140873
ENSG00000019991	1.21787613276229	1.63932521784941	1.56403465765498	1.21997352169709	1.70501494425492	1.29812719372404
ENSG00000019995	6.23389735867444	7.08148791824091	6.50066802371683	5.5879732573882	6.56666887168606	5.48810648766567
ENSG00000020129	5.84650079917432	7.86812350168023	6.8016684198999	9.99507777800305	6.7323050168589	7.48235089795871
ENSG00000020181	3.87870317244022	6.52377570883286	4.65269923789535	4.55319475663211	4.9157555826178	4.36493626963394
ENSG00000020256	2.79800459360581	3.65194660296512	3.97380347479218	3.23888618215281	2.98908614044223	2.81251758673186
ENSG00000020426	8.05627400697423	9.61894505718508	8.03348662047467	5.69131083369429	9.79389405066361	5.65489409323406
ENSG00000020577	2.13473512177153	2.66355635842683	2.45434598889693	3.83221848759827	3.5374093339576	2.78178228264341
ENSG00000020922	2.32693103979319	2.23608966910945	2.24046734829257	2.19829148684074	2.40372681382503	1.98678482980467
ENSG00000021355	9.75285685097962	9.78727896019592	9.2928949607501	9.52094977405046	9.68919748245489	8.69644342457833
ENSG00000021574	4.29234580587596	4.18622300649853	3.97995569259849	3.24557344460806	4.71508205485466	3.40848453400919
ENSG00000021762	2.896409914784	5.10154293082112	2.99791203192955	3.75711866938488	4.28374690414212	3.00137579155454
ENSG00000021776	4.7681038085159	4.55332310007206	4.90878309861984	4.86187779293264	5.1802778995881	3.89181662604837
ENSG00000021826	6.22978700170393	6.29384041509766	5.9858958357904	6.07950869427632	6.79403348483462	5.63778698716359
ENSG00000022267	230.34119108386	319.660483114002	297.524071529963	212.335946200914	312.578421015516	285.380667324396
ENSG00000022277	23.1233907339991	29.6248603701191	24.4148737586028	16.0842964127946	22.7410172516013	22.7084483960639
ENSG00000022567	1.78860591900098	1.50087601333944	1.77949398813246	1.66591059421002	1.64241424205907	1.55446584336101
ENSG00000022840	13.8975244298147	21.000987793604	17.0991581218894	25.2263864294232	19.2168399374449	18.0711447013086
ENSG00000022976	2.34045245376162	3.08114235070497	3.00497231698082	2.66699130875582	2.90659600129015	2.89874315678017
ENSG00000023041	7.58974897858122	9.18482185853291	9.79509378709825	8.56984641817267	9.45648056424765	8.98023957192161
ENSG00000023171	1.46083778374966	1.54044411585638	1.37494611027167	1.54503531320797	1.45063824373366	1.4895805437699
ENSG00000023191	41.6594678764546	69.7023980759128	39.4509540586794	42.4739039683171	50.868783067852	43.2488511682979
ENSG00000023228	25.0536764117321	32.455056594493	28.6679490581569	22.1715693053799	29.2470809431278	24.9249085083092
ENSG00000023287	10.7017293565113	9.87250230265965	9.3504124120049	11.4429744396271	13.7585443344924	7.92847066918995
ENSG00000023318	5.95693125468707	5.43287772870626	6.78999407461369	6.14611400440901	5.40891513151918	4.99493243361841
ENSG00000023330	55.4266863191728	77.9280628117275	67.7053011421057	56.8537068252795	66.9859886434989	64.8262850747827
ENSG00000023445	1.29573112893069	1.30992113013843	1.09569807162307	4.22464229780963	4.57933187521542	2.18758557007349
ENSG00000023516	5.94205696132454	5.12902180666695	5.54010183327741	8.96270159694735	7.05016208724075	5.37783465394461
ENSG00000023572	23.533458566429	32.1721581914567	31.5491344155361	15.0700588127342	31.0443679280226	26.0062850890549
ENSG00000023608	1.80883048267764	1.9589467337533	1.78679463151203	2.04922873668776	2.83024882885129	1.84573764478606
ENSG00000023697	13.0227734338338	11.5334774009678	12.5290330841197	9.08713652373325	12.3161034280953	10.9355547024275
ENSG00000023734	52.1081020094071	54.5485637121359	55.0820748863301	61.0163548889565	56.5115837105623	44.2175422395079
ENSG00000023839	2.13450397769157	2.8960883258908	2.68156953497669	2.28467308476065	2.96012794945378	2.64104930662348
ENSG00000023902	4.8180782529322	5.49487650740955	4.11312979447415	3.88960714369195	5.66950673769144	4.57713390684476
ENSG00000023909	4.22783289900405	5.60121753896493	4.84114185925196	5.72015696076834	6.58524125030817	4.29862586492294
ENSG00000024048	10.9574328646866	11.0254952686048	10.649347277736	9.77437281840429	10.9463009432202	9.04617928229906
ENSG00000024422	17.9671939473612	21.7955406139568	21.2352726286046	65.3932191843071	21.1420501918384	26.2571977284391
ENSG00000024862	3.10139772983646	4.43762518058382	3.70676593275351	3.64944624636043	3.34740236352391	2.82953090622657
ENSG00000025156	3.94210561606819	3.71746360881773	3.76258820419954	3.57772722282224	4.67403484532646	2.92834040855056
ENSG00000025293	4.44852445460738	4.39874066374272	3.83216969813938	5.28721097506508	5.30534463975632	4.18998324138342
ENSG00000025434	227.664415088485	317.362845367661	239.521735275945	170.261755516008	245.19068625429	265.049119187147
ENSG00000025708	4.62902525496879	7.5878029326952	4.37248131029491	4.98338230487756	6.77498737511326	4.72751668612031
ENSG00000025770	6.58029940142074	11.1659068495839	6.5615406074803	5.58412953698638	7.65583122500129	7.3224903837593
ENSG00000025772	7.82896462264235	11.2173375552325	7.60450564790995	6.85399378115941	8.08788364331622	7.55404178672549
ENSG00000025796	2.61110081991634	2.02202075742085	2.93443010398595	5.93371803924701	2.56472327402926	3.10514608577527
ENSG00000025800	15.4650141821071	17.1914249243202	19.8710520966121	17.2827923925498	15.9956778184953	16.9260810489179
ENSG00000026025	431.128613480187	441.893250586531	469.013711761235	342.266880711561	428.903656549905	437.872275152947
ENSG00000026103	16.3457813151373	20.4996704101447	18.3560630973171	17.119159768524	27.2098845556243	17.4013992693837
ENSG00000026297	5.48347882828787	14.8859223203583	6.21706215288364	4.09864781449336	9.42170030562603	6.55467759262583
ENSG00000026508	6.18902494586954	5.80279977689732	6.79812277509903	14.119831786294	7.59051784667877	8.05809957659168
ENSG00000026559	1.75487262041836	1.7302401594205	1.4509700583955	1.49245931543531	1.54923629694543	1.62182320430908
ENSG00000026652	2.13103369653835	2.03118631568693	2.03829931615524	2.78820065662154	1.88651219431438	1.98307748472068
ENSG00000026950	3.60745898518884	5.4822046148846	4.53533194263382	3.93937605623001	4.23112747692078	4.19177902688012
ENSG00000027001	6.36516087915959	7.22868037235141	5.20132620999072	5.50592246697009	6.52783829958264	5.89104328507666
ENSG00000027697	25.5423050525969	26.4085339434456	22.3218390610763	23.4866950438381	32.1507837276709	21.1513549091622
ENSG00000027847	14.5118745121088	20.6124817060694	16.1544884966883	14.090222675536	16.0927621621564	17.2998489690197
ENSG00000028116	4.27386057186096	5.0663105161444	3.44842694637028	3.83317981935262	5.19092561755381	3.6896946601761
ENSG00000028137	1.58607320572549	1.69849584968467	1.30344360877085	2.08597115264774	2.2185310555574	1.41020130616055
ENSG00000028203	15.2187268598896	13.5036311307821	15.0086699115246	12.9170006676996	15.8443271413974	13.5922569188058
ENSG00000028310	5.24491380523958	7.43130439506973	5.19811101515242	5.98883769043807	6.55609976180846	5.56844965752436
ENSG00000028528	3.59200715308802	3.84341349091996	3.05110303712284	6.05580886386606	3.7733149529358	3.34760844310056
ENSG00000028839	3.52764852197407	3.28410913403879	3.61741632860577	2.07580515600013	3.47143597671404	2.96300228058731
ENSG00000029153	2.05846055648106	1.65442385530643	1.90205975512632	2.21807168529706	2.016548343385	1.86933052935512
ENSG00000029363	8.68288900450175	7.40699245415159	7.43345867233654	8.54835005546101	9.20703432162125	6.10176225904476
ENSG00000029364	27.485933105244	30.2947341861477	32.5954016507938	24.9218153166244	31.7422998438068	27.794263464087
ENSG00000029639	2.86190295462466	3.63338382447367	2.85748965507663	2.90733625809799	3.17029977595948	2.48593554608374
ENSG00000029725	8.3030095993012	9.40111225169756	7.73819531771637	8.67085083153074	9.57768151583985	6.4517482140527
ENSG00000029993	3.46461580782421	5.38075844583952	3.66473968275907	2.78575094520515	4.31996456318181	3.37190395978808
ENSG00000030066	5.04308557123369	5.29490001170412	5.1989148813854	7.45482183997504	5.92003749782332	5.14956848646874
ENSG00000030110	4.86598606743432	7.343236940363	5.70082598965596	5.39997323056287	5.43236222677807	6.64540965349913
ENSG00000030419	3.02694290712921	2.39329329914352	2.43878161720437	2.68997600076489	3.00184407141633	2.01138676983444
ENSG00000030582	14.2479735960009	25.2651148310224	20.3418023349037	30.7635121895274	25.9249185845656	21.272004113375
ENSG00000031003	4.43066203813258	4.63996176486338	5.13053365092917	4.7384341019665	5.55044401047167	4.44547705157984
ENSG00000031081	6.70946545612311	6.63313753832387	7.63978426788371	8.95036485312073	7.07173508012019	7.33891778765002
ENSG00000031691	2.67921052534808	2.37722203529995	1.68041823629713	2.32681559221453	2.5265179318773	1.65152737614042
ENSG00000031698	71.4279135175864	96.5329927078913	71.8316726968015	48.8732719574042	76.9069150089401	72.0770526710899
ENSG00000031823	4.38118418911318	7.40013575609778	5.35622476492709	5.81098217446326	6.08884278971012	4.8593878071343
ENSG00000032219	1.78755324370286	1.87433515457049	1.73732188328673	2.69919183492285	2.23526520572469	1.5776485292109
ENSG00000032389	15.1791961286205	17.8961418841832	13.5213394424358	9.92369051762891	12.9676025761616	14.1030050407439
ENSG00000032444	5.68020773123214	7.53970280184707	5.54708444223598	8.47147284548687	6.82479233445915	6.24119459671289
ENSG00000032742	3.158537601154	3.36316670327249	3.51171584741422	2.74345344511682	3.17129715637123	2.80049073311186
ENSG00000033011	6.90233801571233	9.70558690783403	7.48237730280888	6.5378024556021	8.09352480273623	6.24946078659631
ENSG00000033030	3.45184749362124	3.40420486402929	3.56119453243523	3.24093391268938	3.24844984720675	3.84057116675719
ENSG00000033050	19.0962467765838	25.7956529482359	19.346409009331	16.2400221460627	20.6948142711578	18.8402501268976
ENSG00000033100	9.06812627023991	17.8993527134156	12.2663838575616	16.6141165002796	14.5049911044628	11.8545421723199
ENSG00000033170	5.85946860841476	6.48371973977181	6.2613580859835	5.94847937854631	6.59774601222766	5.42071708455107
ENSG00000033178	7.78846989699891	7.2275426817023	7.04307441689106	6.67676490351271	8.79364972120669	6.152347695383
ENSG00000033327	7.51147249135065	7.97652246141398	8.88446231456535	8.04883872970423	7.2449288239312	8.74770905973438
ENSG00000033627	7.44822703782467	10.2046387134611	10.7516404836513	12.7778683272285	11.161398996657	11.3955340867991
ENSG00000033800	3.15372503756738	2.81659675285319	2.84093961739084	3.18236503425946	2.68428902206393	2.58416559881931
ENSG00000033867	5.48166739150939	5.64805450161445	5.1911708836484	5.20220038026985	6.74288683786828	4.4997807494986
ENSG00000034152	3.70444544369196	5.66584601692355	4.82924427120911	15.0424677571155	7.12720366215742	6.71341132330937
ENSG00000034510	1267.12631982511	1452.70687669427	1066.26223316134	676.680632470673	1020.17068570049	1075.10793808567
ENSG00000034533	2.74154510459968	2.73343712184094	2.6057626316017	2.59933961896711	2.66270502965364	2.13544460646694
ENSG00000034677	8.51498558394958	8.23978682662216	8.99466110573361	8.07755509257976	10.6012740110235	8.00320206167898
ENSG00000034693	8.27987541706536	8.97633212355464	9.78285233994631	6.95463043869508	10.0199631688672	8.45206746337426
ENSG00000034713	14.5069557092809	18.3234191595129	18.7029052670001	15.3352995054615	15.42266142824	14.8974223116376
ENSG00000035115	3.94433128248272	3.88491849547583	3.78862558708405	4.10318262682824	4.3247659120803	3.07209018268297
ENSG00000035141	10.4453877747507	14.0018834523463	11.5443942088416	8.71413354603287	11.4530735082888	9.56476531054869
ENSG00000035403	32.4183653831019	45.2732519272914	41.6856917530952	43.0201450780348	39.8426585756464	39.5265661897236
ENSG00000035681	11.9539877568228	13.8462084427385	13.8897858697897	14.501130319485	15.5889506274433	13.1026830924117
ENSG00000035687	7.51713134904556	9.51557835829554	7.69706716334548	5.68125005808743	9.445295800157	7.12660134390392
ENSG00000035862	14.4870516547754	20.1617168472302	20.2100567003356	44.3069654360849	20.6313665446094	20.7541245055657
ENSG00000035928	7.94270573655789	7.76525106124136	6.1351938942443	8.34684099654901	8.92596709119493	5.14593492425388
ENSG00000036054	12.7734103140103	13.1576100213667	12.3960823449282	10.5220601404715	15.6722088486062	10.4758930147199
ENSG00000036257	5.11090918946042	5.95553649663054	4.43864447023087	6.81257564872315	5.84230670067158	4.26838637520484
ENSG00000036549	6.54069675156885	7.50943528814544	6.52193096601508	5.75542958325026	7.52317961308532	4.5262886192169
ENSG00000037042	1.99861116832172	3.4418970488715	1.88635102835264	2.38270763698945	2.52690545580314	2.14576683016209
ENSG00000037241	10.9357389211648	11.6518507111756	10.933820959273	6.81128539885661	9.10160548526653	7.52253246712221
ENSG00000037474	9.08988482444701	13.2630379069583	12.2198379478241	12.8254079844098	14.1276593594067	10.6010461344211
ENSG00000037637	4.78652763783979	6.3052156713362	5.95674055694252	6.21821138713775	6.01995095621525	5.65114725113817
ENSG00000037749	11.1344205168581	9.63171709560293	11.5626307951592	10.3219771833959	12.2284721059723	9.16106211231333
ENSG00000037757	3.69976500003548	6.3093172628589	4.1062726803894	4.13360795421878	5.42028704565945	3.85540380581617
ENSG00000037897	3.07543618048204	3.90002849958541	3.48345523981825	3.83113904046861	4.3521622696123	4.34750163877546
ENSG00000037965	3.39282440270387	4.08632463461601	4.18574802277885	5.29014077231823	3.17296550929	3.90968837547991
ENSG00000038002	6.89680630248299	5.8391704493491	6.52468209093588	5.05724908431055	6.12559522290872	5.97455171622659
ENSG00000038210	2.96286754030898	3.66860719360848	2.84946242330927	2.92820195830176	3.67618976964619	2.30452917891577
