Ishi_Dex_1	Ishi_Dex_2	Ishi_DMSO_1	Ishi_DMSO_2
ENSG00000026103	15.9467591187887	16.3964967901276	15.5491817538244	15.353916187421
ENSG00000026297	10.4506019322049	11.695433103542	10.4516197075478	12.7909457983214
ENSG00000026508	27.1286848070995	26.5164074827174	23.0674677772625	23.6764735302305
ENSG00000026652	2.58025028370252	2.4714151309934	2.43769989411693	2.51991293055552
ENSG00000026950	2.16183992613785	2.10490011400227	2.32956957002616	2.36920045655569
ENSG00000027001	7.15475386951068	7.87274785737891	6.32772628759244	7.53362088224177
ENSG00000027075	3.94173049174273	3.70448923126724	4.00910160571312	4.3777946999392
ENSG00000027697	16.6754578736647	16.3006195871147	15.3057921932578	16.53140315303
ENSG00000027847	12.0044956212375	13.2827411966471	11.4590358109898	12.9488319387576
ENSG00000028116	15.6386863266561	15.079842433935	16.918297012448	14.4287876884722
ENSG00000028203	21.7683581272306	22.8177349340545	23.3409434832475	21.9869858598347
ENSG00000028310	12.7807348691328	11.916164368343	13.609059651111	12.569215815193
ENSG00000028528	14.164117634954	13.4806094834976	15.3908494167745	13.6583717559979
ENSG00000028839	4.77235189588509	5.01174259063553	5.36508397716482	5.58639219376233
ENSG00000029153	23.1295541697126	19.7032149997826	25.9764878827243	22.719310804016
ENSG00000029363	40.8248542651996	35.0831335786147	48.8060345254648	37.9089037294381
ENSG00000029364	49.4707762252009	46.9691656172793	49.2188843058081	54.9910925972249
ENSG00000029534	1.21816385587708	1.11984738674646	1.14657268559594	1.11053805683184
ENSG00000029639	4.69373046314561	4.70652737064512	4.60717264430844	4.51553672065508
ENSG00000029725	26.0570831852886	23.561951876062	28.207136179541	24.0835956251736
ENSG00000029993	75.6744860859601	82.900728826809	80.4590088358064	76.3427679039194
ENSG00000030066	27.7915066853263	26.6543173121602	30.0474018562659	28.2897181274506
ENSG00000030110	28.1876864425922	28.354679135787	25.6715264641086	32.2020663182118
ENSG00000030419	5.391246842654	6.21292328477675	5.62102623760486	5.60375654196721
ENSG00000030582	141.985000038967	154.92887407938	133.334697493311	160.622060612028
ENSG00000031003	11.9430032023305	10.1101996517818	13.7902436600428	10.7743959399377
ENSG00000031081	1.22396914238802	1.25254859748623	1.1833889062105	1.22631412505053
ENSG00000031691	10.9699715793468	9.63129437706861	11.7657679664613	9.90849755216924
ENSG00000031698	71.9151950928412	82.6127484207054	70.4956124601887	76.9652697748307
ENSG00000031823	26.1136398459435	22.437181104532	25.3749741435996	23.2763178104835
ENSG00000032219	5.40362075159782	4.22260970273077	6.23832515826046	5.06449992373276
ENSG00000032389	21.1141981651171	20.1682025893037	18.0634758157971	19.4934237581194
ENSG00000032444	15.6477613979523	15.48991424359	13.6386083901852	15.117002700196
ENSG00000032742	5.30083881942289	4.67000155513695	5.51415388498062	4.90475685758476
ENSG00000033011	17.2163061170654	19.360827935724	15.9356157269516	18.9120647594648
ENSG00000033030	9.92337023376268	9.84952079125552	10.3566199098927	9.73714123260589
ENSG00000033050	29.9350865512772	31.0875503807393	31.5834253089047	30.0437315901466
ENSG00000033100	13.2557513689999	11.9024588322933	11.6078665075953	12.2843350514817
ENSG00000033170	9.09703076352786	8.93979596439864	9.24860769971122	8.55554578947294
ENSG00000033178	10.191791032529	8.8646187863047	12.1748882225944	11.0295767335699
ENSG00000033327	4.97411432751875	4.99984691351774	4.86419334552621	4.29763426925325
ENSG00000033627	20.2355843446242	21.7533038931258	19.291950200288	22.2053949054238
ENSG00000033800	7.45196726485917	7.39880809829898	8.1460280134538	7.32267468991543
ENSG00000033867	8.28164624051693	6.96335544318924	9.57050570114827	8.5386926259107
ENSG00000034053	14.0005308410401	12.820430284366	12.740013962963	12.5544380543962
ENSG00000034152	32.1364760928366	28.0985028915186	33.7567517712191	34.4896905996587
ENSG00000034510	2894.05629513764	3488.96401905965	2246.7204766364	2943.54345406712
ENSG00000034533	6.69675266074032	6.96198129082575	6.20877729656652	6.36464343046554
ENSG00000034677	9.78411631693577	9.96637925308482	11.7499640339266	9.48405369888161
ENSG00000034693	7.41537211456244	7.08667374801569	7.60860262420173	7.28736849650374
ENSG00000034713	57.7255315957624	62.4383451892374	57.4547873309499	61.6640459640375
ENSG00000035115	17.9338386718752	18.4329516970161	20.2334727572308	18.4191865240052
ENSG00000035141	78.1384373544489	79.7680239061957	78.7796256501746	72.1658117226552
ENSG00000035403	139.518642207128	144.199965441867	148.181923373527	145.838740706477
ENSG00000035499	18.8224294778451	18.640630478286	19.3617409959457	19.7128922887448
ENSG00000035664	1.19941452394541	1.17856585072696	1.12806530098136	1.15066585945665
ENSG00000035681	15.1055596677126	14.6012152925568	15.6029702283883	14.0974329067504
ENSG00000035687	18.5594875702651	19.5652625495924	21.7715151532035	20.0546021527854
ENSG00000035862	65.2944911484621	75.1095111405063	71.6047288910441	74.3649497645223
ENSG00000035928	29.4747561177699	24.8286343271931	33.7565347959805	25.4195636251748
ENSG00000036054	9.20060473516648	8.47941609485482	10.7448690936118	9.21790466426076
ENSG00000036257	11.2909610731753	10.8706372706608	12.9632307064152	10.9387505806731
ENSG00000036549	14.269071401402	13.885561560334	16.8108198259026	13.8615821634732
ENSG00000036672	3.27057275207395	3.256542553628	2.83466620380479	2.87580421397634
ENSG00000037042	3.68797534004881	3.6408476798869	4.37043150261774	3.73464453325801
ENSG00000037241	28.6115920068551	32.4232401155276	24.6554388171342	31.4381585771836
ENSG00000037280	1.82118499159386	1.69677088622423	1.27517243901761	1.33739027193943
ENSG00000037474	33.6050078067059	27.6685864689102	36.5287801337198	29.7183622811109
ENSG00000037637	8.21244840339297	7.36367105325565	8.20069211943779	9.2547324993168
ENSG00000037749	22.4571115178372	20.2747168694063	24.1213595060929	22.8968931771581
ENSG00000037757	8.44660399132503	7.5289931469073	8.11971746967168	8.00349719579393
ENSG00000037897	16.3151903670502	15.0096202843928	14.9023341357789	15.8256080398283
ENSG00000038002	3.9335339732369	4.8591768930306	4.07559791045589	4.56546281546767
ENSG00000038210	8.73269978235632	8.66297725142474	10.2345379968605	7.7013189475745
ENSG00000038219	4.2359005313124	3.02936910879167	4.55239716668923	2.9377822429426
ENSG00000038274	24.5518907694669	22.038497287006	25.659203278387	24.1788183232211
ENSG00000038358	15.0276708453818	13.6653492488975	16.238693531578	15.213413256306
ENSG00000038382	2.92847007938124	2.06861002648827	3.34034755800564	2.15302767941246
ENSG00000038427	1.24586713792162	1.17760743509324	1.26842570076574	1.20116851854386
ENSG00000038532	9.48673560377399	9.26650841018033	10.5618343941502	11.0565258821883
ENSG00000039068	108.044925008377	125.961607721907	117.199152445128	119.589032212726
ENSG00000039123	26.9696630998582	23.7760611533391	30.0582754451351	27.1316068621198
ENSG00000039319	13.0086629292245	11.2959137509366	14.2862956537131	12.7609685360592
ENSG00000039523	7.18895376123024	6.71102671828914	6.71923610371899	6.32466844216103
ENSG00000039560	21.2029060515461	18.5897616223514	24.0326805118825	17.3990390288457
ENSG00000039650	12.7536249979113	14.1916520370087	12.0672538643	14.5617551864815
ENSG00000040199	3.74277372829373	2.89680940576222	3.92594644195983	3.31552973687724
ENSG00000040275	21.5154051780647	16.9649110185334	22.5378390069108	17.675118253031
ENSG00000040341	28.7686482159102	29.3050855871514	31.5779492530596	27.5050162454238
ENSG00000040487	8.56626973219776	7.09762622914576	8.21304402739771	8.15243738878973
ENSG00000040531	12.1365452027726	13.5762768872772	11.6227352051006	12.0521240853899
ENSG00000040608	12.8807622909583	12.4711821095087	10.1355158472534	12.0152708883718
ENSG00000040633	34.0875343492999	36.7956355639271	27.9616305472036	28.5978265263068
ENSG00000040933	4.15031106022813	3.5144325523533	4.36683881266484	4.18755661843653
ENSG00000041353	3.96620792010431	4.19961907067263	4.92595765103136	4.63990472173544
ENSG00000041357	42.3050026220257	43.691341590771	42.3575773755413	44.3358442659498
ENSG00000041802	27.8402423525532	24.4889042572457	29.8612690136403	25.3491265271018
ENSG00000041880	5.73870957826206	5.32663151437781	4.74921011829735	4.88580172720813
ENSG00000041982	97.3908645764538	107.595719454889	101.209430155704	103.236640961083
ENSG00000041988	6.84444367894193	6.70457829925886	6.8006158173191	7.13957873175041
ENSG00000042088	13.2086626157029	13.7120220571541	14.1889582709671	12.6699702518416
ENSG00000042286	8.78496252696442	8.65841760570836	8.2235574184185	8.73495414474442
ENSG00000042317	3.44241149388415	3.80755118967976	3.61472845993167	3.27256849111433
ENSG00000042429	6.4538819642005	6.20369509165841	7.10695512326704	6.31482926713522
ENSG00000042445	36.8899498395022	41.7080237990589	37.3805795030856	41.2484584594601
ENSG00000042493	6.4634136717564	6.39049828418514	3.60955077981299	4.86102358077981
ENSG00000042753	198.107337422435	211.248192987274	154.226105758054	208.524254296365
ENSG00000043093	19.9844962820859	18.0435773934365	23.2756114736123	21.5478379470791
ENSG00000043143	11.6808164503272	10.7855354690566	6.37389537452742	5.82704049587276
ENSG00000043355	73.1225613730639	69.2226411262042	60.7975746409424	55.4636488053536
ENSG00000043514	5.30268139199946	5.400819017309	5.20850222125145	5.19580281560372
ENSG00000043591	1.48206747673299	1.43111630105409	1.70777961664348	1.77191828520077
ENSG00000044090	8.94335934384918	8.25717910432567	9.80028234864518	10.1680777683985
ENSG00000044115	218.318291002453	232.031611711832	242.450368027576	231.341128555788
ENSG00000044446	4.92439545139505	4.63633181609899	5.19132227631671	5.16395010825012
ENSG00000044459	7.34287673698612	6.17520956622998	8.00929149809967	6.31579077821252
ENSG00000044524	2.68546386166573	2.82563852870333	2.9035588671605	2.54221489333179
ENSG00000044574	202.97853993246	201.038150127072	197.147055554251	196.578426109356
ENSG00000046604	64.2672530884747	59.4709959645101	68.0362797180242	61.008648831887
ENSG00000046647	6.41360847379746	6.37315158887809	6.63326671651494	7.04517649057711
ENSG00000046651	5.34602137683265	5.14551670679921	5.84511594715582	5.48852449410075
ENSG00000046653	8.74875098595535	10.3219758470762	9.20506685473336	9.16798319717729
ENSG00000047056	5.59557111739294	5.20161056009941	6.36752085633211	6.02113212677638
ENSG00000047188	14.1407278237048	12.7302014133216	16.0197889564781	12.6380953001955
ENSG00000047230	8.10448632501252	8.87485002761366	8.10897038753231	7.94339723691848
ENSG00000047249	19.0306252433653	18.8089051205203	20.1476472313322	19.0134538052731
ENSG00000047315	40.0786762594316	37.4889228203847	43.8154317505947	39.0286057347251
ENSG00000047346	4.36263085233538	3.58699117040854	4.74482436849977	3.92231743953936
ENSG00000047365	5.50077960697096	4.67286269228514	6.56154379844535	5.69007398946424
ENSG00000047410	30.3726837375631	21.3119993560417	38.3710722554956	24.7008529562492
ENSG00000047457	1.68176770387297	2.06906283267659	1.77921061983677	1.70517172360695
ENSG00000047578	6.02606839708115	5.40799099828948	6.45594915887115	5.8950937417548
ENSG00000047579	14.7915823859377	15.2936115959666	15.8724525148016	14.3591111307247
ENSG00000047597	5.55555789575369	5.32034309748795	5.03286642409482	4.74023482531698
ENSG00000047617	1.30621769750226	1.21580777045081	1.44575131503269	1.31515390295276
ENSG00000047621	13.3378275188259	12.61450621278	14.863214779375	13.0058230234778
ENSG00000047634	3.68129842547919	4.1368231363745	4.18344996696015	3.30146093231497
ENSG00000047644	12.3872489209355	11.7485321395607	13.5255147146561	12.6525886906952
ENSG00000047849	80.0516663233341	71.0132785424392	86.1870357915282	72.0966464477859
ENSG00000047932	11.6054772560108	9.93418819177749	13.4232785966941	10.3061814513158
ENSG00000048028	15.6776179538356	14.5038719523195	16.3700249399994	15.531817339343
ENSG00000048052	2.27542984029604	2.30593387199353	1.91229603327532	1.97045580015399
ENSG00000048140	32.7374994167928	37.8519052508741	31.28537163868	39.5216419851182
ENSG00000048162	30.8199869057429	28.8013245219254	31.3334677858874	29.0099569815937
ENSG00000048342	2.4185174597836	2.28369648604142	2.52893964258881	2.20512594956893
ENSG00000048392	20.4760836440566	19.6318739321487	22.3470364657665	20.6227692011661
ENSG00000048405	8.33473244998784	6.79192797713607	8.7938461630377	8.21457141286655
ENSG00000048471	3.96517962501393	3.69577782861818	4.57933349694392	4.00417363520041
ENSG00000048540	3.06910784988262	3.88796610803274	2.54269798694274	2.3462529628704
ENSG00000048544	35.5980065522933	35.8620188541641	35.3699337401673	36.7898857118054
ENSG00000048649	12.8953744341317	10.8018319827698	14.9237008213069	12.5824216399008
ENSG00000048707	4.71702924036499	4.64535303247823	4.90929568170543	5.31129845619494
ENSG00000048828	75.8973103923458	70.1990376282457	82.5685303967478	70.159600528757
ENSG00000048991	27.8757911321745	27.1863228739904	33.0931506495422	27.7855567227264
ENSG00000049089	185.031427462356	175.438313748687	174.23079836049	176.4018971034
ENSG00000049130	9.4048785487777	8.3930064388064	10.2391003335703	8.93317227582384
ENSG00000049167	12.7799496362084	10.5182461184223	12.6542725526979	13.7073991141231
ENSG00000049192	1.15572734732739	1.17559884695923	1.24793925865875	1.10898486782697
ENSG00000049239	2.85117989575079	2.84182234179735	2.56247508501502	2.63431109237201
ENSG00000049245	41.8494830255483	48.9526649476984	46.1442357454858	45.5120767952775
ENSG00000049246	1.30582276898703	1.24139297670415	1.44239407752677	1.29460361266317
ENSG00000049283	14.9867834468571	16.1236015913709	15.6560782941657	17.7786767987169
ENSG00000049323	11.8169741511356	12.8847284178854	12.3714660250233	12.1773815185124
ENSG00000049449	63.3427294751719	70.25833527974	58.5745145389385	53.9237263045896
ENSG00000049540	1.78181515762059	1.42504664968448	1.36580607255884	1.34484164182379
ENSG00000049541	45.8923549623488	48.2566762349376	46.6619148745008	47.6068070740324
ENSG00000049618	13.7149196010379	11.2523040893565	14.6947795610977	13.189861507873
ENSG00000049656	88.9045854715744	101.731065385285	86.9968620032196	100.956761420163
ENSG00000049759	7.92182173460392	8.22898785580532	9.21663588855195	9.233776651856
ENSG00000049769	1.47134342023459	1.54712095677283	1.39350974301547	1.46569447468418
ENSG00000049860	59.6013345207422	62.7702579627851	63.9208146872285	64.9759501037396
ENSG00000049883	2.85106125318874	2.50666935599469	2.57490673865532	2.38742370175286
ENSG00000050030	5.39971677340794	4.75166254634782	5.71943532196516	5.23501324111864
ENSG00000050130	17.6101869477759	18.0982854884278	16.816130631932	17.4853760199775
ENSG00000050165	9.39341264430605	9.51598635791454	8.893519879039	8.65627042717373
ENSG00000050327	3.12817668944968	2.59982764409055	3.54067120015322	3.01719653788399
ENSG00000050344	4.58861145718922	4.00272854511205	4.71020928290193	4.06951474901048
ENSG00000050393	19.8020170971556	18.9658253009597	20.2494998380335	19.0285429030508
ENSG00000050405	42.16776141458	41.0429396415663	44.9669706785622	38.6904917187053
ENSG00000050426	30.8829977446249	35.9404462261959	30.5024508186699	32.8610360117457
ENSG00000050438	1.53214565614481	1.55913731372648	1.56336539883594	1.5058525544848
ENSG00000050555	3.02933918475004	2.88658545018882	2.67380403568216	2.78503170632446
ENSG00000050628	6.9800510271037	5.70643093336509	4.94388398128735	4.90676651113987
ENSG00000050748	18.6897480285755	19.2144447453882	20.1299957032723	19.3633051470715
ENSG00000050820	15.0012513772827	15.0074827671847	15.1071186587198	16.3246173661686
ENSG00000051009	7.75754986691438	7.12967223256714	7.73797498925736	7.39388511583829
ENSG00000051108	27.6633183682663	29.2849781865489	25.3004335047596	25.2579427072668
ENSG00000051128	3.56418638270387	3.81032097718131	2.59594991025402	2.68107773757565
ENSG00000051180	11.6687829694431	11.7349482504762	11.5211480244044	11.9833308654231
ENSG00000051341	4.37399397694566	3.35722118189288	5.00875541905072	3.68610886263453
ENSG00000051382	13.1388039938342	12.9440467670911	14.654939458108	13.5791356243328
ENSG00000051523	236.688117387833	262.358054596668	189.401712988838	274.490975973147
ENSG00000051596	8.61075758632418	7.36072012765711	8.78770011556766	9.16828936098913
ENSG00000051620	6.983852490763	7.65125585110376	6.91217619944787	7.41768829380463
ENSG00000051825	11.3274160511128	10.0938968287083	13.9136282600908	12.3767313639975
ENSG00000052126	7.1338008155783	6.39965213721287	7.82428935019033	6.12849212681087
