matr3_yfp_1	matr3_yfp_2	matr3_yfp_3	matr3_f115c_1	matr3_f115c_2	matr3_f115c_3
ENSG00000012963	12.6682187347549	11.8286655115674	12.0348349888991	12.3729352448648	11.430925554379	10.3418601566064
ENSG00000012983	11.5036078418315	13.7211397890627	15.233353953881	13.332609506662	12.4750156873828	13.4526592987864
ENSG00000013016	4.40075026947594	4.57719045010562	4.22455702157311	4.19203961407568	4.9570372749123	4.2076549533997
ENSG00000013275	169.452206675225	162.961179279101	187.296069865622	159.806124098506	156.501067785135	150.128472705411
ENSG00000013288	14.0121389836788	16.6234449452219	15.8304995564272	16.1904894756546	16.3525468730158	15.5739846866054
ENSG00000013306	54.6563096923916	62.5605212668626	65.2186658732268	59.3440765061072	54.7974370338206	54.9888779410962
ENSG00000013364	86.733851415172	86.5787841946147	81.0915786667722	82.1778031624252	87.79334076972	79.4700623929
ENSG00000013374	62.8470528292175	52.854040386056	46.1371747916347	50.7934737904247	57.3505814585038	50.2779774828002
ENSG00000013375	5.92212555815937	6.8710402258809	6.52378562742458	6.17430647990315	5.909278435806	6.22249700318577
ENSG00000013392	1.78047263293741	2.13839414395675	2.2648126031226	2.13579325751595	2.44396738263027	2.31614649452633
ENSG00000013441	34.1965366610028	49.6777100623162	56.9591513259195	41.1819851003173	39.6193765306097	46.0398085717787
ENSG00000013503	3.61512790664139	4.19373455009727	3.68001261529577	4.01452592125876	3.61277438530998	3.65638196242606
ENSG00000013523	3.42422107297116	4.08027579616449	3.68202323447569	3.97557788599597	4.07678846291308	4.19139334217662
ENSG00000013561	11.4821001469484	11.1956882627961	12.0549694495712	11.3884612064299	11.0343783761749	12.7768598956619
ENSG00000013563	6.34803271348998	5.81409588062962	5.59766182892738	6.35224349741941	6.44266898899106	6.68946764483064
ENSG00000013573	17.7083144483261	32.0203362020555	30.8410146325144	23.5293020375508	26.0243526895042	26.9163749243806
ENSG00000013583	42.0450469277803	31.877970095425	29.0232939984718	32.3950307975926	37.8727698864048	34.8978469473065
ENSG00000013588	11.6446751642462	19.9875092372669	26.4171333049367	15.4673029522418	11.2282260855983	16.0056486267806
ENSG00000013619	2.03212089106915	1.99442387096099	1.88496278926152	1.91067083808037	2.08444099118143	2.06283032208169
ENSG00000013810	42.4959953353784	47.9452860173449	44.7387878898355	52.9000285304431	48.4778774065463	42.9671201660433
ENSG00000014123	6.61208256339921	7.49553639425473	6.67736629118392	7.05578981349332	7.38630376437384	7.79640795983571
ENSG00000014138	16.6537141723869	18.0731708616327	16.7570321467214	17.3460654889285	17.4640895931118	14.8850781285744
ENSG00000014164	9.54593665401847	9.11124025418306	10.6760948197269	10.590687497764	10.0718859686012	9.95023890319003
ENSG00000014216	47.2455049150655	47.5291903745931	47.4611339587494	47.8471233163927	48.0376175694153	42.8898551370334
ENSG00000014641	101.96859391314	91.5539099438414	90.77480833076	96.3228723079257	92.4900078876035	87.9245601010969
ENSG00000014824	17.3374243733993	16.1238156941913	15.073711107273	17.3656871234593	16.4366094083171	16.5560594005551
ENSG00000014914	5.48296421066727	8.75990158016565	6.36766716468116	6.53778329072733	7.4557569550042	7.5150966176951
ENSG00000014919	18.2066823656571	16.8728969286131	17.2981990706773	18.2218100629645	16.0148705107672	16.6228041353962
ENSG00000015133	2.4670840638089	3.04909982442822	2.89504596665442	2.62135756712753	2.80358738387405	2.66253510672054
ENSG00000015153	8.66042019151326	8.30414116628462	9.07483317651285	9.09128407637766	8.21997374318853	8.71801364418074
ENSG00000015171	29.8815656150728	31.3426684631643	31.8221546484992	30.4115960885642	30.3797762113191	32.2168951373849
ENSG00000015475	37.7658366081087	32.5733655829507	29.7298268124367	30.0947791630545	35.5877924244722	29.2654699442964
ENSG00000015479	1.33216771427169	1.99668252522086	1.83288911375434	1.43235017694968	1.66319572391048	1.76820505955034
ENSG00000015532	23.9222838579242	27.0398291113139	23.1222971840664	26.2222570423906	27.661169895618	25.4703795794543
ENSG00000015676	20.1205460678662	20.6277480809845	20.0024483422235	21.5959359910479	21.0063814134969	19.9632011641809
ENSG00000016082	6.04934965004508	5.29728767244297	6.3610871583098	5.95625486193879	6.83235407297881	6.36668354097017
ENSG00000016864	18.8232166922066	17.850006211946	16.2425031720678	18.1626782110656	17.9606348349078	18.0091540909108
ENSG00000017260	52.3277434061171	57.068288886454	46.8392205740366	57.0390691034541	53.2691435126527	57.7816672882295
ENSG00000017797	19.3513362829658	18.0113372917324	16.3030844269305	18.9709091730457	18.9130958315396	18.5004968142336
ENSG00000018189	7.10690840442316	9.52393421919304	8.40936072769168	8.29498947460854	8.10445323261868	10.8808280391134
ENSG00000018408	25.9549990572836	23.3719550333149	21.5167785404126	23.0626662165542	25.9208025829043	24.4911425852996
ENSG00000018510	12.477081790927	12.433886765816	11.3014025716197	11.948349840352	11.4962643493413	11.788056057728
ENSG00000018610	18.0934996008974	19.4461380517163	20.2416823627648	19.672013536266	18.6961812170713	20.5415847855474
ENSG00000018699	4.93100509827654	4.49469496983841	5.44405909175681	5.12458608944008	4.59900476867563	4.81316988437355
ENSG00000018869	3.5552818060926	4.1767954274137	4.74712004496837	4.47660507058628	3.74857913822164	4.58340457551496
ENSG00000019144	8.62180517577297	10.3140686951901	7.98412364651921	7.66454391463804	10.3591538407846	7.71697067860337
ENSG00000019485	10.1776616503275	11.7065752009601	14.1950509950858	12.394710174263	11.8041472379522	11.7861392879406
ENSG00000019549	87.6386181404375	89.1674361447982	78.1556114608342	77.4854168359733	83.163449485399	87.4531429139916
ENSG00000019582	3.36353197370752	2.65571632989888	1.54215244742693	2.20389357882266	3.55362705588357	2.18719648836468
ENSG00000019991	16.3943720132502	16.486208882191	14.3163639329767	19.7828756367197	17.4856479658921	20.5820376851457
ENSG00000019995	8.39274264662983	8.63672662520377	7.76090043388603	9.69331658965262	9.27168294992867	9.96297149406137
ENSG00000020129	7.5003781938801	10.413853235782	10.0661728904493	9.3925999756457	8.99779580052906	9.04849562661395
ENSG00000020181	5.03913064643427	4.68592860762579	3.54825701291089	4.5176157501418	5.65300905247116	4.97952111219852
ENSG00000020256	11.727598256406	10.2149590160904	11.0860060172838	12.1892565558961	10.8332881237395	11.0770433134721
ENSG00000020426	10.59866850281	8.86223485435266	8.85386542762575	9.61024869431005	8.78301172580501	9.22388272101515
ENSG00000020577	6.29379542577574	6.80116533522121	6.77290598787769	5.43990595750261	7.34568535447519	6.90213982158362
ENSG00000020633	7.83083551639547	7.88663179465661	8.78539971199182	8.25832709174026	8.38003471475	8.53227302962247
ENSG00000020922	3.89889759313464	4.78207097253509	4.26602240104823	4.69032569107703	4.162804318402	4.32286057082183
ENSG00000021355	37.1054538105653	35.4015794922944	32.2493353407069	39.261741182781	37.5556993337873	36.9419939876345
ENSG00000021574	2.83426791999397	2.66514368085449	2.4975895154761	2.81229639769065	2.82305128592502	2.82737294411164
ENSG00000021645	1.18175984636314	1.1928102965251	1.1467380398673	1.16867205636397	1.18375812936522	1.21251352707961
ENSG00000021762	10.9939264979057	11.8039428616118	8.44868790022825	9.80143354770901	12.3085401257272	10.3573542092146
ENSG00000021776	5.94251555963844	6.11599479628224	6.33843906090542	6.4157084275931	6.1502457873344	6.15335466234878
ENSG00000021826	2.7055324803644	2.90136010093953	2.49389962525616	3.15825999687406	2.80858153966489	2.91741132283231
ENSG00000022267	43.4503752834969	37.9716092640196	36.7201578662241	42.5962597589435	41.1916898140908	42.0962253137356
ENSG00000022277	38.921157819652	35.9586118091237	40.5732990364918	37.706916592907	34.6786782185578	36.8137800731372
ENSG00000022567	4.86261458049231	5.26244787294786	5.59444003168275	5.31712638586355	5.64206614942316	5.09882388154493
ENSG00000022840	36.9481385914275	38.1621182889645	40.1860973003894	43.3825147398733	39.9130974917668	41.9564532725532
ENSG00000022976	3.78514105389468	5.66838783657927	5.82290159490206	4.52055240095684	4.97255669465362	5.26803792243897
ENSG00000023041	18.6860392440007	20.7274476858353	19.4918331143744	17.7466867316075	19.1314501905557	19.1277466236438
ENSG00000023171	5.48139044739828	6.75133229334163	5.15122541789043	6.52485516189457	7.42306685420006	6.69728511496886
ENSG00000023191	96.5735976265086	93.3478388580352	104.889939943347	102.512525235191	94.2845343775255	89.2488443094282
ENSG00000023228	8.76159555253325	8.88222671854058	8.81289452183007	8.37065258656115	8.12751261166356	8.90455686463289
ENSG00000023287	16.2515779943148	15.4154679212906	13.3701096329908	14.6800753147587	14.2765248466371	17.63236498909
ENSG00000023318	23.2929699084138	23.0156485037532	21.1784337335328	23.4523147724356	22.3396389381887	23.563927357573
ENSG00000023330	32.0199731211895	28.9098160879398	28.5293243856234	27.5779076988627	33.2727732864624	27.9258170611118
ENSG00000023445	37.9865627510552	33.9748959234885	25.5359359937897	26.0007486993496	36.8390878657802	28.0641364392718
ENSG00000023516	4.8846790441683	5.52900739675393	5.50678917180343	5.58030813290772	5.66562390858643	6.73353235905064
ENSG00000023572	12.0537628227671	12.0360454074702	12.9963212911144	12.3137788469597	9.99282064943566	11.3947993339976
ENSG00000023608	9.91598462706789	9.59309872978765	9.92957279707721	9.12892808721082	9.39539231027145	10.7374588282904
ENSG00000023697	27.9233016219973	23.717632761605	20.1825177007552	23.6142694467003	21.9749710788768	23.207842563699
ENSG00000023734	131.897532215922	125.285874672512	138.588758647274	134.135789934291	114.308125820264	133.96090437844
ENSG00000023839	3.10748696903375	4.86539681333641	4.60299155257656	3.56512134210207	4.44288124899422	4.75904936593908
ENSG00000023902	20.9591269701301	20.3966679470731	25.3590005055215	21.5579350479079	22.9880353221656	21.3678463939022
ENSG00000023909	32.1844834255377	27.9096570883777	26.2540283570765	27.3669582295882	28.5895050018013	33.4168229284094
ENSG00000024048	8.86809099471962	9.53881882877524	9.12751691530769	9.07191721238373	9.0224884159198	9.75689367853546
ENSG00000024422	52.6914491987509	51.7872824973702	57.2105466728874	61.0145069614389	56.169754543543	55.5293307340272
ENSG00000024526	8.37645345959934	8.32523041268585	7.00845237731397	10.3547991385563	8.4607932212746	8.95030257595781
ENSG00000024862	11.7492993009944	8.7067363966304	7.75941680420995	9.5931302275182	9.16634760566696	10.0810180911002
ENSG00000025039	7.20025030194727	6.71152300881472	6.77309373992218	7.70418850938288	6.6080040952195	6.49710608747605
ENSG00000025156	10.0338262438952	9.79881354160091	9.17945120933135	10.4557835125676	9.29530189554652	10.9833868133667
ENSG00000025293	8.42718065855173	8.81238362259308	9.03737084024999	9.31042884207701	8.37541555147626	9.3871284249745
ENSG00000025434	4.76990286978902	5.15977977662824	4.31845041385738	5.36170070534711	5.06725439314919	5.83159257661424
ENSG00000025708	4.23016254049168	7.1868203859365	6.85469740032778	5.70073732164454	5.57194530589903	6.88294358956732
ENSG00000025770	19.8009713420718	21.9813945944603	21.5805707476698	20.0751291494775	20.6911114452994	18.8532451950301
ENSG00000025772	21.8729949060189	20.9179241811607	24.3384881522956	22.1073419692037	20.6705207459146	19.4795172900874
ENSG00000025796	15.617940241037	14.2166847912886	14.6137072268616	14.2210263488139	13.4947171688874	15.9665301826863
ENSG00000025800	9.5550906122488	12.1700044583856	11.3560147189993	10.1605907433754	10.6314463757586	11.28531354215
ENSG00000026025	471.785099402109	487.437261485154	645.409503121598	470.819664754278	413.106289796684	417.097160162629
ENSG00000026036	1.26745263033865	1.92623931447031	1.8517235362142	1.5494786224	1.66421251808471	1.60277166830182
ENSG00000026103	21.8728071091597	19.5669284084122	15.4386851466512	16.98648203656	24.8543220783831	19.4711687283441
ENSG00000026297	4.74385626814321	5.00693099775826	4.04788248626194	4.35019505114771	5.80156383689868	5.04059845411934
ENSG00000026508	228.807959847409	235.495869178814	237.621156438058	231.834075934413	219.555131685423	218.980614097458
ENSG00000026559	23.1308804436409	21.58080358612	23.8064699231127	21.6188086874605	21.6436921379633	21.4858051559353
ENSG00000026652	2.9317833576478	3.39999904785761	3.08933633137829	2.84407078908869	3.47734624930812	3.55447040799047
ENSG00000026751	3.58082867183602	4.33211200249356	4.09629731703744	3.0970518626607	3.78498037270572	3.21731545135662
ENSG00000026950	17.2659571599015	20.2696263575965	15.7198870075151	17.2472154397372	20.9740378767092	18.9944613147636
ENSG00000027001	4.28165837687675	3.68255119240896	3.28815201352088	3.69685307911232	3.47308034438491	3.31256502017446
ENSG00000027075	1.96317102156495	1.76289092179154	1.68793449872408	1.84506332590032	1.92234566579152	1.76230954898808
ENSG00000027697	20.0382392417412	17.0927414848301	14.0290207965206	16.9669833225704	17.8926554570395	21.6631861563438
ENSG00000027847	37.3260915088721	36.2611765518769	36.7566381564281	37.6105597134974	36.1513587882976	34.1580165870562
ENSG00000027869	3.43950655073522	3.41137883363709	2.864139525769	3.49771612009236	3.77125435399527	3.33367538452255
ENSG00000028137	6.27316149879595	4.9143052631408	3.69955010691596	3.90263411145757	6.02109743589659	4.20209482184159
ENSG00000028203	14.5034014462373	15.2054482275371	13.5446382818708	14.1131371951489	14.2442608306018	15.1997294323499
ENSG00000028277	1.23976970893593	1.23315140171205	1.3264129329087	1.18204943402121	1.38138505804917	1.18689242078628
ENSG00000028310	19.7644364015755	30.4370949747312	30.8390840499542	23.8025575192772	23.9322698589267	25.6631777961628
ENSG00000028528	8.74995030332057	9.84438599504972	8.1301396274747	9.15728037776408	10.0912676787666	9.30382845090197
ENSG00000028839	6.48397787465798	5.47044723446223	5.62848610771724	5.44361162548699	5.97191469179325	5.69002330729765
ENSG00000029153	6.85285457226304	6.47572006560701	6.75197977499001	5.9307914553656	5.80608242701785	6.56371882228278
ENSG00000029363	25.0096110752592	27.301741543297	27.5425536632339	27.3371652654784	25.5678774526783	27.5683097567303
ENSG00000029364	17.0047304612465	17.5533255313996	15.6900568757543	17.8230246852306	16.4012606363182	18.796994330531
ENSG00000029639	7.38778875562414	5.98194872020803	5.0238936227277	5.85419869663337	6.67375775653926	5.83827018806158
ENSG00000029725	8.8483980097176	8.36015537832721	8.71287321076081	8.50440919629136	7.95295358426286	8.19444340862135
ENSG00000029993	19.6497483875507	19.9355297648743	21.7181810900068	22.3878371132739	18.9479535890825	19.289133408228
ENSG00000030066	15.4402340440468	17.6513532840825	16.7078486114202	17.3843399466317	16.1850252933412	16.5017379308429
ENSG00000030110	36.6686108825115	32.8155648327366	32.6002735596815	31.4914065715056	34.4054496141191	30.0318262446754
ENSG00000030419	2.69049396201604	3.04407801147295	2.48209949217824	2.68744821034746	2.98492241842932	3.36034692774151
ENSG00000030582	103.110164355608	98.1704489905699	88.6288573093195	103.541833399109	110.993951428003	96.0656814778603
ENSG00000031003	4.62485756912229	6.79908278626893	7.84414142472018	6.09153359913167	5.41601753069039	6.81832842520493
ENSG00000031081	5.81972557289371	5.647003382591	5.46994276966176	5.30495649244709	6.0369000650322	5.30195273092062
ENSG00000031691	15.7048387593552	13.6863167095946	11.4710781854993	15.0847596524574	12.4533476149691	13.7076854537042
ENSG00000031698	133.844653603296	122.841311681656	138.505043202047	127.026146124679	120.866625957061	134.447771963904
ENSG00000031823	20.2493825041304	21.4046058619889	20.2009879603041	20.6887429544715	21.7660782073846	18.7064082372461
ENSG00000032219	3.08317656540558	3.54088770094581	4.04122122552342	3.64602157277222	3.78665038913085	4.11560986421966
ENSG00000032389	12.0611956332723	14.0865075706759	12.746687526682	13.7260617977251	11.735491212343	12.4604014963242
ENSG00000032444	13.2447262320485	13.6829199446123	12.0965994514857	13.7588469387078	14.6523048481442	13.9896304324984
ENSG00000032742	3.26915808193985	3.56076175072396	3.53123118771098	2.87360153517928	3.4366327953828	3.51848963582322
ENSG00000033011	7.79089782455913	8.61540757192783	9.52615461572308	8.11488682167339	6.85860908804698	7.51480168200527
